-105	-146	-217	-276	-279	-213	-361	-357	-311	-129	-404	-101	103	171	176	109	132	101	232	232	78	-107	-194	-13	
-7	-91	-222	-244	-310	-384	-621	-889	-447	-1000	-558	-222	-27	63	291	240	483	434	400	359	-193	-193	-117	8	
-42	-272	-252	-302	-468	-659	-780	-1995	-1135	-1910	-1212	-610	-94	31	432	78	691	528	576	473	61	-163	-89	201	
-63	-195	-347	-243	-480	-992	-1473	-2484	-1865	-2266	-1495	-469	-207	-127	511	666	1102	1493	680	584	597	192	-60	271	
-53	75	-485	-624	-917	-1674	-2397	-2972	-3066	-2465	-1367	-708	103	62	362	329	1446	1753	1238	587	994	446	61	107	
-84	-150	-561	-1019	-1413	-2995	-3350	-3921	-3037	-2366	-815	-1004	396	-87	188	125	1184	1199	2437	853	1618	1277	157	262	
-175	-28	-694	-1605	-1908	-4184	-4376	-4639	-2708	-1455	-256	-722	396	121	97	-93	741	551	1951	2233	2393	1901	507	393	
-349	-181	-929	-2001	-3075	-4837	-5098	-3950	-1779	-559	200	-455	587	-67	-44	-179	382	419	704	2952	3224	2467	1375	524	
-320	-383	-1238	-2572	-3600	-5534	-4246	-3231	-764	-416	-109	-356	682	132	-27	-403	101	-20	680	3519	4056	3978	1809	480	
-391	-836	-1018	-3407	-4066	-6390	-4130	-2297	8	-81	-68	-201	232	-60	-213	-1169	-93	124	801	3273	5284	5584	2375	671	
-398	-1117	-1754	-3685	-4606	-6651	-4101	-1564	355	40	-55	21	98	-207	-299	-1389	-172	128	542	3292	5662	6868	2791	1313	
-238	-821	-1783	-3656	-5480	-6636	-2946	-1047	24	193	17	-168	-63	-504	-378	-809	-145	20	671	2631	6682	7794	3376	1087	
-321	-940	-1768	-4110	-5524	-6680	-2585	-1033	-57	225	240	-596	-324	-658	-272	-713	-359	-253	441	2820	6210	8096	3168	1124	
-454	-836	-1356	-4227	-5626	-6143	-2224	-918	557	-54	563	-807	23	-755	-385	-782	-323	-1	843	2876	5322	6963	2847	1464	
-287	-585	-1106	-3729	-5232	-5853	-2383	-1507	121	-237	-31	-377	-87	-867	-47	-644	-198	150	827	2876	5133	6887	2111	860	
-154	-792	-1047	-2953	-4401	-5316	-2874	-2355	-231	-630	-261	-279	-7	-811	-14	-344	-158	-25	433	3765	4982	5319	1828	524	
-112	-1058	-444	-1854	-3614	-4982	-3480	-2742	-907	-1213	200	-469	15	-616	118	-185	-73	-105	735	3481	4263	3298	1054	201	
-201	-541	-464	-873	-2229	-3865	-3654	-3791	-1564	-1427	-330	-1103	23	-207	99	-7	437	-125	2502	3160	2619	805	385	-15	
-126	-452	-370	-580	-1413	-2458	-3033	-3590	-2337	-2181	-518	-1300	127	-546	495	148	468	295	2405	1969	1542	465	192	-156	
-161	-230	-264	-320	-372	-1384	-2152	-3202	-2179	-2423	-1112	-793	39	-588	590	1012	691	808	1562	1383	1164	391	-82	-15	
-128	-70	-181	-198	-152	-1079	-1416	-2254	-1779	-2266	-1254	-751	31	-127	369	1095	347	840	851	797	411	17	-274	-136	
-182	-107	-125	-138	-110	-350	-780	-1521	-1135	-2067	-659	-849	-87	-8	322	798	232	318	610	438	-156	122	-153	-111	
-252	-49	49	-88	-110	-172	-355	-572	-447	-1740	-546	-483	-34	-140	227	454	312	432	475	350	114	15	-94	-87	
-75	208	215	-152	-305	-42	-103	-544	-481	-914	-384	-181	-67	-20	128	195	298	264	304	271	138	-8	-244	-111	
