-112	-196	-118	-55	-23	-195	-252	-252	-257	-422	-207	-119	-222	209	83	191	208	287	86	182	147	-10	-18	-85	-75	
-128	-237	-255	-163	-111	-341	-252	-193	-304	-1110	-779	-67	-311	383	-37	461	356	655	156	210	17	89	-15	-45	-74	
-220	-252	-256	-230	-378	-407	-706	-868	-777	-1708	-1141	122	-827	619	252	1020	883	2307	382	486	121	364	-23	-302	-52	
-204	-217	-285	-348	-540	-1083	-1904	-2254	-2021	-1708	-1409	-281	-137	401	896	2373	2067	3228	997	1826	338	469	-15	-102	-81	
-198	-335	-344	-474	-1234	-2407	-3117	-3199	-2163	-1661	-1629	-185	-384	226	575	2411	2274	3228	2349	3252	330	954	225	28	-89	
-200	-242	-281	-845	-2274	-3258	-4756	-3546	-2053	-685	-1220	-311	-157	248	488	1339	2293	4129	3419	4284	1520	1778	503	78	-40	
-231	-250	-353	-1349	-3173	-4945	-4378	-2758	-777	-67	-669	17	-473	85	374	270	883	2833	3813	5428	2139	3165	995	407	-74	
-214	-315	-634	-1459	-4749	-5402	-4630	-1750	-318	113	-229	453	-764	-227	-155	-155	-82	2082	2874	5447	3170	4552	1220	381	150	
-271	-538	-797	-2642	-5191	-5292	-2786	-868	576	657	235	851	-188	-305	-363	-874	-1125	636	1823	5110	4652	5508	2232	381	219	
-207	-376	-993	-3604	-5853	-5764	-2062	-23	323	959	1473	1680	182	-439	-1794	-1534	-1738	-15	530	4565	5720	6352	2588	1636	147	
-189	-405	-726	-4219	-7067	-5150	-1116	314	402	2165	2510	2509	-325	-2216	-3398	-2257	-2492	-96	-67	3496	5833	6877	3393	1299	546	
-212	-328	-1194	-4834	-6988	-4834	-643	502	270	3259	2585	2885	-207	-2499	-3508	-2839	-2681	-428	-266	2727	6208	7064	3618	1168	615	
-172	-417	-615	-4692	-6862	-4330	-1037	4	279	2429	2434	2942	95	-2720	-4326	-3358	-2429	-362	-697	3534	6021	6952	3168	1917	745	
-316	-552	-660	-4124	-6641	-4314	-1668	-364	139	1920	1982	2076	-89	-2106	-3933	-3012	-2508	-59	-89	3290	6208	7233	3243	1786	398	
-191	-309	-726	-3667	-5900	-4882	-2408	69	-244	1430	965	851	235	-1210	-2754	-780	-1533	-8	-52	4153	6246	6427	2756	1561	173	
-218	-827	-1071	-2011	-5159	-4913	-2991	-311	-667	200	227	410	26	-580	-1779	-89	-622	626	52	4640	5664	5752	1969	1224	329	
-211	-786	-268	-1002	-3031	-4377	-3543	-2002	-1643	-141	-795	-60	-288	-311	-333	226	-30	1462	1241	4772	4520	4684	1538	662	-251	
-191	-356	-294	-333	-2432	-3968	-4992	-3152	-2635	-244	-1598	-156	-276	-184	-126	850	1165	2476	2837	4903	3733	3128	883	485	-98	
-86	-315	-218	-563	-1707	-3258	-4267	-4396	-3013	-1330	-2196	-370	-333	-23	139	1320	2067	4260	3100	4284	2289	860	321	364	-324	
-218	-243	-125	8	-887	-2392	-3779	-4128	-3187	-1220	-2306	-318	-512	479	514	1903	2687	3885	3287	3102	1239	208	312	-15	-84	
-241	-191	-46	122	-193	-800	-2455	-3404	-2005	-1661	-2086	-170	-164	268	357	2674	2105	3472	2612	1582	1013	121	130	190	32	
-234	-234	-138	-96	-363	-459	-1668	-2128	-1312	-1708	-1897	-148	-91	150	174	1339	1165	2627	1504	644	95	17	228	114	-30	
-260	-243	-114	-5	-333	-45	-614	-429	-793	-590	-385	-281	-130	252	409	479	583	1143	452	312	173	-74	-45	69	-170	
-277	-269	-117	-64	-116	-171	-392	-326	-422	-968	-193	-217	13	194	278	295	235	461	-52	139	86	-207	-52	-57	-133	
