183	52	-200	-133	-421	-229	-442	-148	-288	-54	-37	73	65	34	10	164	34	43	-106	
174	78	-104	-111	-285	-203	-337	-237	-546	60	69	156	159	104	121	199	173	364	-67	
104	-193	-181	-180	-402	-366	-465	-384	-561	26	191	478	312	182	173	331	312	300	233	
-60	-244	-275	-473	-984	-392	-914	-559	-810	-148	191	1019	608	804	902	858	364	294	95	
-267	-274	-380	-451	-1079	-1320	-1008	-1235	-386	-23	69	813	738	2228	789	1299	320	511	60	
-296	-392	-518	-1507	-2038	-2484	-3194	-2116	-747	-155	-45	1582	1857	2997	2101	2067	442	839	329	
-259	-363	-518	-2388	-3659	-3396	-4059	-2336	-1203	147	78	1263	2289	4103	4011	3378	1288	580	199	
-200	-281	-1755	-2593	-5138	-4749	-5050	-1817	-779	-144	-133	1019	2382	5377	5398	5007	2355	546	376	
-134	-318	-1944	-3490	-5956	-6558	-5521	-1000	-185	191	-462	356	1764	5902	5979	6168	2935	390	1031	
-178	-685	-2149	-4591	-7230	-7187	-5160	-222	296	513	-1561	-718	1107	5527	6597	7085	3459	1400	1293	
-259	-921	-2180	-4512	-7529	-7297	-5128	456	2105	767	-2567	-1394	26	4927	6915	7984	3721	2542	1349	
-326	-575	-2589	-5236	-8395	-8115	-5238	1414	2894	487	-2787	-2132	-229	5208	6409	8115	3684	2205	937	
-267	-466	-2337	-4119	-8001	-8178	-3791	1433	1447	539	-2096	-2478	-37	5996	6616	7422	3964	1793	769	
-52	-1094	-2306	-3490	-6648	-8241	-4200	174	148	298	-1232	-399	251	5977	6353	6954	2111	1737	675	
-224	-606	-1802	-2907	-5201	-6558	-4200	-451	-433	121	-303	408	1370	5396	4817	5138	1587	1045	86	
-191	-259	-1078	-2404	-3832	-4261	-3729	-1314	-1376	-23	-104	1526	2007	4552	3056	3190	381	537	242	
-111	-156	-311	-1129	-1850	-2248	-2801	-2383	-1408	-377	-15	1582	2439	2959	1838	789	407	442	181	
-43	-81	-193	-667	-1063	-1147	-1936	-2603	-1470	-826	34	1076	1726	1535	995	60	17	155	95	
-156	-123	-130	-281	-244	-458	-882	-1408	-810	-701	113	1132	638	156	-148	60	-74	69	170	
-63	34	-80	-141	-244	-30	-465	-387	-499	-434	-8	426	312	-177	-101	-143	-74	83	199	
