-103	-23	-183	-410	-399	-428	-185	-285	-151	43	8	0	84	52	-25	43	-170	-189	-101	
62	-15	-251	-443	-355	-475	-288	-229	-133	-29	43	78	251	156	-67	3	-74	-118	-133	
103	63	61	-363	-487	-826	-236	-207	-89	-67	234	-111	355	477	126	112	38	-74	320	
-15	104	-215	-583	-1063	-1455	-874	-367	-244	-141	442	164	806	764	436	363	190	-30	40	
-38	-199	-488	-741	-1377	-1470	-1785	-792	-303	-8	445	433	2348	1026	494	606	103	34	116	
-126	-371	-927	-1511	-1786	-2885	-2194	-1829	-530	-155	916	1332	3471	2373	2093	1442	695	302	216	
-281	-1330	-1178	-1700	-2996	-5384	-3074	-1923	-923	-229	804	2175	4426	3908	4001	1947	826	849	449	
157	-1739	-2028	-3304	-4568	-6280	-3026	-1970	-765	-303	330	1351	6037	5031	5404	3088	807	886	521	
-82	-1818	-1855	-4137	-6392	-6972	-3231	-1719	130	-8	0	251	5250	5742	7331	5070	1293	1203	337	
-74	-2337	-1870	-5474	-8405	-7648	-2241	-200	460	-192	-531	-351	4613	5986	9407	5817	1667	849	519	
-500	-1802	-2767	-6701	-8625	-7035	-1046	287	2483	-413	-1903	-2219	3864	5986	10922	6528	2527	1633	700	
-8	-1802	-2610	-6952	-9348	-6516	-701	472	2633	-583	-1982	-2344	3696	5817	11334	6117	3106	2025	639	
-326	-1441	-2767	-5993	-8908	-6123	-874	408	2802	-369	-1354	-1764	3640	5686	9688	5743	2545	307	354	
-45	-1110	-2122	-5065	-8326	-6092	-2209	-362	1376	92	-223	-806	4314	5480	8472	4864	1873	294	170	
-15	-906	-1980	-3257	-6251	-5605	-2178	-776	139	55	95	208	4988	4751	6507	3424	1966	233	93	
-308	-843	-895	-1763	-3971	-4143	-2586	-1451	0	43	60	503	4876	3908	4225	1984	1050	-148	-54	
-303	-303	-421	-788	-2163	-2838	-2162	-1671	-1111	60	879	958	4276	2654	2111	519	-96	-287	-100	
-237	-230	-178	-281	-1125	-1911	-1612	-1279	-891	-89	916	1538	2685	1213	1737	25	-324	-219	69	
-156	-200	130	95	-495	-436	-554	-745	-357	-96	330	789	1599	857	208	-376	-354	-331	-154	
-163	52	174	226	-399	-192	-324	-509	-177	-93	-52	173	399	372	-229	-297	-383	-278	-192	
