-111	-104	-139	-76	-35	177	-183	-148	-349	-461	-340	-191	-331	-293	-268	-262	17	499	402	306	281	242	358	218	61	-17	78	-8	-200	
24	-50	-136	81	51	-31	-162	-175	-680	-560	-993	-371	-575	-349	-317	-405	-60	534	604	157	463	314	672	87	62	69	14	0	-141	
14	-52	-37	171	-34	-34	-257	-269	-751	-1191	-1453	-941	-920	-801	-539	-419	8	490	1013	323	992	402	883	34	34	-52	65	-12	-296	
-7	-35	-131	171	-300	-254	-260	-560	-1089	-1107	-2443	-829	-1790	-1103	-617	-245	43	748	1863	1110	2200	1187	1826	288	305	43	-74	-116	-214	
-57	-108	-144	-122	-361	-420	-701	-1509	-2314	-1598	-3015	-941	-1818	-1323	-800	-269	-37	748	2543	1696	2634	1903	2957	646	349	-52	-50	-37	-200	
-84	-193	-220	-151	-259	-549	-1640	-2344	-3244	-1514	-2708	-691	-1210	-1186	-79	6	32	192	1863	1507	2577	2394	3579	1549	1021	444	-37	113	139	
-81	-131	-288	-355	-875	-706	-3063	-3109	-3498	-1219	-2206	-691	-1044	-842	-27	5	-30	331	1447	393	2766	2262	4692	2001	2735	729	156	156	139	
-90	-121	-266	-578	-2067	-2480	-4073	-3208	-3160	-378	-1188	-444	-644	-512	-210	71	-237	-282	413	61	1445	1658	4993	3395	3243	1726	1060	217	287	
-132	-145	-76	-896	-3504	-3924	-4941	-3505	-3005	-54	-728	-126	-370	-310	-73	464	-452	-855	-154	-141	367	772	4447	3697	5937	2743	1587	435	400	
-201	-248	-185	-1488	-3849	-3795	-4984	-3350	-2103	373	-320	86	715	296	543	557	-1144	-1171	-30	-385	-119	131	3183	3980	7010	3421	2058	479	322	
-242	-351	-441	-2484	-5070	-4596	-4984	-2712	-1314	539	-107	556	1871	1036	1476	657	-1349	-2290	-385	-848	-370	-274	1751	3867	6878	4230	3299	972	907	
-311	-578	-1007	-2787	-5631	-6312	-4586	-1296	-1159	1827	31	2252	3358	2529	1166	572	-2674	-3756	-1083	-1699	-466	-1013	594	2378	7896	5360	4447	1216	982	
-536	-1092	-1587	-2932	-6277	-6698	-4742	-631	-905	1928	313	3083	4580	3366	775	441	-3021	-5900	-2912	-2534	-741	-1139	471	1907	8423	5680	5388	2326	513	
-551	-1165	-1848	-3365	-6981	-6612	-4728	-182	-389	1961	764	4296	5934	3563	2308	-40	-3919	-6783	-4945	-2676	-820	-1265	-8	1549	7933	6150	5350	2552	1320	
-448	-124	-1921	-3322	-6924	-6884	-4386	-243	-389	1557	998	4363	6232	3941	2601	-72	-4787	-6956	-4724	-2771	-385	-1297	-15	1360	8216	6376	5539	2251	963	
-580	-296	-1225	-3033	-6881	-6512	-4315	-202	-289	1322	630	3914	5422	4252	1036	324	-4377	-5853	-3700	-1494	-267	-478	69	2020	8574	5247	5294	1874	635	
-814	-351	-1283	-2961	-6522	-6884	-4130	-532	-282	507	23	3316	4448	3580	1036	348	-3494	-4544	-2707	-1463	-341	-296	139	1963	7801	5077	4372	934	487	
-243	-165	-1355	-2080	-5228	-6169	-4614	-1183	-396	-24	-293	1670	2961	2431	660	170	-2201	-3047	-831	-896	-378	218	619	2510	5711	5058	2867	577	52	
-284	-324	-992	-1791	-4381	-5497	-4884	-2797	-1314	-436	-197	1072	1343	773	372	278	-655	-1691	8	-517	96	139	2599	2962	5466	4136	2114	426	0	
-270	-310	-418	-953	-3217	-4210	-4927	-3236	-2159	-207	-1397	243	54	124	405	1011	-489	-274	635	-363	841	1488	4164	2792	5918	2479	1060	148	0	
-166	-229	-281	-335	-2196	-3166	-4614	-3732	-2540	-869	-2025	-93	-561	-86	116	1011	-185	-67	2769	122	2785	2224	4729	2792	4901	1124	322	-52	-87	
-188	-159	-199	285	-860	-2265	-3831	-3789	-3836	-1780	-2611	-52	-1749	-801	-210	773	70	503	3072	1035	3351	2262	5559	2340	2735	348	184	26	-141	
-194	-242	-233	252	-55	-1250	-2963	-2882	-3723	-2257	-3559	-593	-2342	-993	-296	688	350	597	3808	1431	4276	2695	4579	1963	1737	-163	43	-111	-148	
-345	-379	90	154	-198	-478	-2110	-2458	-2455	-2074	-2987	-1079	-3116	-719	-841	348	373	490	4092	1884	4257	1866	3655	776	343	-473	-91	-45	17	
-295	-196	-117	57	-109	-177	-1114	-1721	-2230	-1892	-2946	-1621	-2771	-1035	-1019	-111	306	918	3279	1431	3502	1413	2467	418	375	-17	-38	-96	-122	
-111	-134	-140	-137	-121	-183	-431	-475	-1680	-1345	-2067	-843	-1873	-369	-486	-79	674	1126	1882	506	1690	847	1185	200	75	18	52	-96	-155	
-118	-137	-128	-110	-55	-129	-230	-303	-722	-574	-1244	-621	-1514	-218	-487	-347	630	289	862	695	244	96	122	52	53	157	130	-45	-200	
-76	-124	-124	24	-293	-48	0	0	-282	-341	-421	-186	-1279	-198	-283	-98	508	166	597	472	-74	-52	-259	-148	122	207	162	43	-143	
