-103	-67	-102	-117	-192	-164	-199	-287	-171	-54	25	249	249	103	0	-147	-403	-169	-403	-215	
-76	-37	25	-140	-129	-227	-435	-299	-243	-8	275	272	223	17	6	-192	-418	-359	-403	-302	
62	320	120	-140	-215	-177	-701	-228	-149	137	267	344	292	34	-8	-206	-462	-359	-261	-264	
-37	221	276	155	-412	-555	-1296	-518	-261	284	361	731	619	137	-59	-371	-477	-502	-365	-154	
17	328	153	-111	-627	-695	-1640	-287	-162	301	716	1573	1180	-59	-187	-286	-384	-455	-542	-262	
93	311	121	-59	-1394	-821	-1640	-324	-101	405	735	1442	734	-66	-187	-242	-316	-389	-418	-242	
8	209	95	414	-243	-471	-826	-125	-76	241	429	588	361	0	-250	-132	-103	-52	-177	-237	
-52	-67	-243	15	-103	-191	-302	284	110	120	155	-147	25	-134	-191	68	120	-32	-78	-169	
-449	-368	-663	-8	267	1307	655	1564	112	-118	-985	-1121	-524	-367	137	489	146	25	68	-59	
-639	-952	-1101	164	1535	2444	2682	2439	163	-1217	-2595	-2965	-1461	-942	146	601	223	42	94	51	
-811	-937	-945	121	2169	3245	3651	3314	422	-857	-3502	-4528	-2821	-1348	154	556	506	375	394	120	
-1297	-1250	-882	164	1703	2518	3874	2755	491	-1139	-3752	-3934	-2961	-1520	404	963	799	558	429	120	
-686	-655	-866	337	1796	2220	2459	1564	206	-857	-3142	-3606	-2836	-1176	880	1778	25	180	145	8	
-310	-390	-710	-15	224	1530	261	1396	362	-748	-1688	-2309	-2180	-316	414	661	120	-220	-228	0	
-170	43	-74	0	-390	189	-368	552	155	-375	-111	-448	-309	283	434	-301	17	8	-293	-37	
-170	562	-67	-390	-1206	-461	-1343	-390	-397	-125	646	464	-27	295	66	-426	-286	-299	-288	-191	
-89	291	129	-287	-2208	-1149	-2016	-937	-632	527	2129	1758	1161	472	-37	-433	-422	-381	-367	-175	
-37	162	60	-81	-2365	-1588	-2282	-1406	-287	620	1497	2241	1663	973	-242	-840	-587	-132	-199	-266	
181	337	233	-133	-1284	-1149	-2172	-1078	-279	611	1293	2260	499	468	-52	-381	-381	-85	-213	-245	
-59	72	-59	121	-368	-1337	-1186	-470	-434	456	387	1238	266	455	-8	-250	-411	-222	-265	-148	
-148	69	-280	-141	-346	-375	-685	-463	-322	68	-8	978	266	146	-60	-103	-661	-44	-149	-74	
-6	-45	-192	-59	-140	-272	-326	-228	-259	-133	34	396	103	-132	-64	-147	-274	8	-213	85	
