460	211	198	110	51	-106	-204	-225	-252	-181	-437	-235	-238	-136	144	194	266	80	448	388	301	118	-22	-298	-297	-476	-124	
411	155	335	248	221	-135	-591	-239	-404	-355	-1106	-800	-344	-136	220	451	412	533	1057	487	452	126	62	-377	-329	-427	-69	
304	155	516	619	241	8	-1212	-510	-1118	-1191	-1503	-932	-290	-288	350	367	476	1390	1193	995	699	418	55	-319	-376	-1101	-92	
512	112	1089	899	119	-198	-1617	-809	-1965	-1664	-1445	-1137	-261	-167	177	194	1205	1339	1620	1723	867	347	-93	-575	-1172	-1197	-455	
347	190	977	1197	102	-432	-2157	-1062	-1920	-1413	-606	-1122	-138	-89	334	486	895	1287	1603	1486	1473	848	-27	-879	-760	-609	-432	
199	199	996	992	230	-824	-2187	-958	-1028	-1029	-402	-932	-220	-49	342	300	210	402	1006	1131	1675	1116	110	-823	-870	-595	-313	
60	173	1220	582	-475	-944	-1572	-659	-405	-84	-63	-668	-447	-226	90	-21	-89	88	264	893	1439	1433	196	-192	-320	-435	-326	
85	250	883	-93	-504	-794	-570	-120	-203	316	207	-521	-172	-84	-56	-286	-319	-162	-162	87	850	1099	236	117	-40	-370	-319	
-52	-58	43	-321	-539	-643	59	344	720	996	381	280	-35	-54	-176	-415	-380	-416	-702	-262	-167	181	235	242	140	-79	-162	
-119	-169	-400	-1399	-227	-304	213	925	2060	1014	473	355	-69	-151	-178	-774	-556	-1114	-1424	-1328	-675	-220	283	616	374	132	72	
-144	-245	-809	-1551	-86	178	1258	1126	2313	1716	663	1094	189	-103	-144	-1665	-1679	-1697	-1636	-1920	-1626	-700	-199	384	675	402	204	
-181	-890	-1589	-1536	-50	683	2045	1180	2820	1266	1297	1485	452	8	-328	-2326	-1750	-2124	-1920	-2286	-1401	-1355	-345	446	1085	271	358	
-396	-1320	-2200	-1642	443	959	2998	2327	3689	1536	1082	1414	1394	-7	-881	-2742	-1521	-2095	-2033	-2512	-1429	-2346	-464	434	2201	808	386	
-519	-1581	-2139	-1734	477	1733	3455	1854	3218	1194	1512	1894	1978	32	-1228	-2699	-1450	-2238	-2132	-2540	-1373	-2513	-816	438	1971	1427	714	
-396	-1304	-2077	-1582	273	1862	3749	1654	2748	1122	2120	1361	1571	0	-1141	-2369	-2179	-1299	-2231	-2033	-1626	-2569	-663	525	2217	1003	502	
-396	-614	-1925	-1597	-50	1309	3107	1635	2856	888	2120	756	776	155	-737	-1765	-1664	-1057	-1976	-2005	-1444	-2053	-398	633	1906	644	355	
-310	-690	-489	-1338	-156	885	1972	852	1462	708	1512	276	369	163	-314	-975	-1021	-772	-1665	-1652	-1121	-1690	-14	446	1184	551	255	
-231	-409	-279	-1004	-213	8	355	462	1009	391	1226	41	8	-117	-226	-266	-821	-616	-1056	-1117	-588	-1007	275	350	366	209	-58	
-137	-165	-129	-639	-475	-452	67	488	536	241	290	-104	-234	-76	16	32	-353	-250	-518	-835	-381	7	256	313	-47	-107	-170	
165	-65	-67	-242	-716	-1050	-352	50	100	-126	-187	-249	-358	-199	-144	186	-48	-108	-115	-175	-247	118	432	-7	-382	-417	-210	
234	406	171	359	-459	-1426	-1587	-704	-538	-431	-305	-546	-523	-247	529	353	298	112	440	446	766	1132	731	-212	-966	-571	-484	
252	432	283	824	-333	-1200	-1917	-1675	-924	-1073	-222	-829	-742	-315	264	399	531	515	904	961	1136	1417	519	-768	-815	-855	-391	
0	734	789	1029	-156	-673	-1692	-1749	-1697	-1709	-444	-1078	-669	-158	141	173	912	1116	1568	1554	1625	1099	-107	-782	-870	-1238	-458	
-51	941	658	1551	85	-357	-366	-2063	-2113	-1620	-1018	-1224	-698	-137	287	399	1585	1081	1756	1418	1456	355	-213	-671	-1021	-1265	-582	
69	311	-129	282	93	-92	-672	-1645	-1445	-1413	-547	-1298	-241	-76	472	955	1481	1442	1364	1266	674	229	-226	-685	-870	-256	-458	
-22	115	111	113	0	-100	-366	-898	-969	-1339	-409	-858	-193	-158	301	868	1533	824	614	876	571	308	-47	-740	-705	-477	-419	
