19	-7	106	-55	-253	-266	-251	-801	-461	-222	31	71	267	567	35	31	-31	-45	8	61	
49	132	254	24	-280	-313	-366	-857	-1226	-624	-34	252	556	564	330	103	-27	-83	8	-85	
66	247	509	171	-205	-313	-907	-1284	-1580	-596	-14	292	1720	1690	888	170	-20	-145	-252	-171	
157	289	462	171	-321	-1104	-1707	-1526	-1424	-976	-167	237	1653	2218	1184	512	46	-94	-214	-171	
215	256	386	286	-321	-1363	-1607	-1227	-574	-530	87	296	1155	1475	987	341	216	-60	-208	-259	
149	74	87	-96	-403	-1277	-1164	-929	-431	-510	103	158	645	699	544	15	93	-17	-150	-230	
16	-194	-14	-204	-239	-381	-258	-61	16	-195	58	63	340	-20	7	-92	38	52	3	26	
-243	-235	-434	-466	138	97	64	506	767	159	27	-227	-34	-768	-581	-440	-170	332	87	245	
-437	-975	-990	-949	399	590	1602	1767	2080	724	119	-240	-1301	-3005	-1873	-2017	-608	664	937	245	
-767	-1840	-1661	-586	399	1597	3363	3345	3580	1690	134	-326	-2398	-4966	-3013	-3220	-647	494	1504	541	
-915	-1444	-2185	-514	415	2465	3777	4340	4296	2960	238	-351	-3175	-6030	-3206	-3316	-2513	458	597	597	
-738	-1561	-2608	-1050	706	2761	4260	4306	4688	2316	238	-686	-3592	-6140	-3810	-3452	-1915	200	1221	673	
-464	-1078	-1588	-586	562	2292	2638	3431	3512	2215	15	-306	-2856	-4828	-3041	-3302	-726	1037	1674	569	
-374	-726	-990	-485	350	1389	1309	1802	1926	1215	-154	-213	-1537	-3005	-1749	-2195	-477	544	691	411	
-84	-138	-844	-254	154	97	492	464	614	263	-134	15	-524	-1017	-507	-773	-405	98	236	-134	
8	156	-28	-226	-164	-381	-312	-257	8	-47	25	268	-14	242	-7	-158	-183	17	-245	-511	
144	543	970	-103	-253	-1521	-1164	-1085	-1778	-469	15	292	621	1409	1216	194	-109	-504	-245	-291	
152	380	1607	262	-267	-2038	-1564	-2323	-2174	-821	-167	355	1421	2449	1577	365	57	-307	-335	-282	
58	685	1306	779	-171	-1895	-1479	-2679	-2514	-835	-241	413	1853	3011	1660	1003	100	-209	-305	-240	
27	165	917	262	-28	-975	-1479	-2053	-2472	-1244	-161	355	1271	2664	1627	791	-85	-175	-261	-148	
-56	148	435	196	-48	-932	-1135	-1085	-1254	-1018	-74	505	988	1574	937	396	162	-144	-267	-160	
-22	90	320	-28	57	-760	-475	-971	-525	-877	-254	430	574	748	616	310	263	-148	-156	-23	
