-21	-63	-176	-132	-234	-217	-280	-143	161	115	266	358	257	113	-115	-199	-127	-175	
-7	-7	-81	-124	-241	-64	-535	-198	-305	80	456	438	158	110	-66	-86	-93	-184	
-28	-40	-35	-42	-248	-688	-1199	-368	-309	-54	767	639	166	237	11	-106	-211	-315	
-18	-21	-165	-207	-200	-499	-823	-788	-506	-162	1074	470	309	188	-20	-192	-329	-284	
24	-133	-395	-263	-97	-329	-512	-538	-363	-183	384	390	111	229	31	-311	-281	-238	
50	-140	-517	-785	-62	-206	-314	-191	-346	-41	256	-161	-147	102	21	-86	-185	-123	
-7	-209	-478	-580	90	90	1090	527	-149	-230	-350	-1201	-462	-346	39	58	62	46	
-105	-363	-812	-492	670	1500	2575	1910	601	-223	-1438	-1835	-1654	-1146	133	219	241	147	
-391	-881	-1297	-580	1306	1992	3571	2882	636	-264	-2996	-2822	-2635	-1913	149	748	485	147	
-426	-807	-1386	-159	1076	2449	4183	2882	670	-297	-3222	-3498	-2677	-1955	385	1079	806	660	
-380	-496	-1180	-221	475	1957	3187	2431	291	-530	-2812	-2963	-2607	-1565	181	831	616	287	
-335	-407	-650	-138	296	1183	2139	1250	49	-223	-1891	-1666	-1514	-909	-40	352	181	153	
-412	-306	-305	-125	-186	188	531	105	18	-95	-376	-315	-247	-134	220	-20	85	-80	
-154	-98	-264	-313	-669	-144	-376	-688	16	40	16	326	277	229	103	-73	-60	-282	
-56	-91	-14	-194	-669	-644	-1083	-1176	-238	225	480	792	1271	664	39	-202	-298	-459	
192	-63	307	-69	-625	-992	-1286	-1593	-163	225	1040	1080	1961	1149	-338	-409	-468	-468	
86	58	331	-42	-330	-978	-1459	-1722	-251	273	460	1266	1793	1182	-20	-306	-191	-295	
117	258	153	-125	-131	-905	-896	-1047	-251	112	546	910	1389	505	102	-124	-172	-191	
-3	83	149	-125	-317	-1007	-390	-1004	-244	112	440	486	388	363	236	-119	-283	-249	
-154	8	-35	-125	-179	-350	-354	-573	-34	-75	240	231	119	120	-73	-326	-191	-193	
