-174	-336	-259	-104	122	96	-15	-215	-241	-242	-303	-235	-229	-141	-65	-146	-214	87	8	40	94	34	75	121	61	
-310	-338	-360	-18	40	-30	-60	-414	-273	-170	-252	-222	-163	78	-50	-273	-161	139	86	199	121	77	0	78	-74	
-257	-343	-308	-175	-193	-326	-178	-511	-604	-307	-148	-171	-111	61	61	-30	15	121	0	145	182	156	50	45	0	
-189	-335	-327	-239	-311	-407	-267	-385	-903	-303	-295	-200	-8	95	108	182	207	330	-74	199	286	173	104	52	68	
-172	-296	-314	-143	-178	-474	-474	-962	-1171	-701	-527	-215	-108	-37	95	426	304	678	-295	417	342	269	-155	26	88	
-136	-180	100	-112	-126	-800	-1542	-1230	-1454	-1236	-936	-156	-113	-96	235	606	865	1556	321	307	399	354	-163	-20	34	
-73	-84	23	-279	-824	-1462	-2834	-2411	-2289	-1740	-1645	130	-89	-96	400	944	1485	1969	1110	1470	530	356	34	26	-21	
-121	-105	-334	-585	-1817	-1525	-3574	-4254	-2635	-1330	-1676	270	-104	252	1160	1546	1823	2382	1373	2464	1276	1460	-82	69	4	
-151	-250	-398	-740	-2747	-3022	-4394	-4191	-2730	-392	-1236	-128	-2	470	1047	1226	1184	2721	2687	2933	1914	1778	147	338	-8	
-287	-283	-335	-304	-3646	-5228	-4772	-3624	-2021	26	-1188	-364	-244	-30	130	1189	330	2758	2724	3684	2964	3259	1051	459	82	
-218	-260	-288	-1286	-4513	-5843	-4441	-2317	-1344	139	-905	104	-296	-3	-111	235	-244	3040	2124	3777	3976	5227	1482	1449	402	
-287	-348	-704	-3509	-6972	-5670	-3763	-663	-682	-122	-414	192	-318	-107	-281	-170	-1109	1105	1204	3965	5420	6502	2588	1992	-15	
-356	-468	-663	-4235	-7414	-5528	-2723	-148	-222	471	-311	593	-362	-216	-505	-45	-1439	504	246	4303	6171	7570	2794	1917	95	
-428	-505	-601	-3636	-7540	-4456	-1652	-361	0	253	-163	707	-57	-222	-709	-325	-1832	-104	-347	3515	7127	8320	3262	2797	595	
-251	-386	-334	-4361	-8139	-4551	-2377	358	192	157	-259	30	-685	95	-471	-340	-1470	-288	-399	3459	7483	8076	3843	2029	783	
-106	-453	-373	-6222	-8123	-4173	-1148	-74	445	445	-311	-293	-984	-222	-929	-74	-1078	-295	-310	3177	7183	7814	3712	2497	494	
-194	-554	-739	-5780	-7855	-3621	-754	-230	-45	209	-385	96	-984	-170	-443	-214	-983	8	-163	3796	6527	8676	3431	2273	450	
-40	-413	-543	-3099	-6389	-3920	-1636	-45	-215	-148	-577	113	-937	-141	-241	-256	-340	78	461	3702	5439	7776	3543	1411	390	
-184	-514	-608	-2185	-5727	-4567	-2518	-363	-887	17	-999	506	-654	-316	-310	-229	0	1274	1110	4190	4858	6989	2906	1467	312	
-192	-453	-582	-2863	-4734	-4834	-3700	-804	-1249	-318	-1236	506	-311	-156	-15	34	287	1631	2818	4528	4276	4684	1801	812	182	
-261	-355	-445	-1980	-3441	-3574	-4346	-1765	-1738	-466	-1912	322	-222	270	52	625	921	2777	3156	4547	3808	3109	1220	225	-111	
-198	-307	-327	-452	-1707	-3842	-3637	-3104	-2777	-701	-2070	244	-407	105	270	1076	1504	3810	2668	3890	2607	2378	390	95	-81	
-125	-227	-228	35	-1423	-3479	-3637	-2017	-2793	-2086	-2180	-550	-436	287	278	2072	1316	3772	2781	2802	1407	1160	312	86	0	
-182	-246	-281	-467	-1092	-1682	-2062	-2017	-2730	-2118	-1818	174	-370	287	592	2335	1541	2702	2217	1188	1276	8	104	103	6	
-158	-205	-183	-444	-1076	-1414	-1321	-1639	-2163	-1141	-1236	-148	-101	225	488	1245	1053	2044	1241	1057	226	-89	4	74	41	
-211	-165	-79	-127	-193	-910	-675	-789	-934	-795	-543	-318	-108	226	61	963	191	824	566	199	-89	-406	-118	104	17	
-262	-165	-53	-84	-82	-333	-171	-678	-257	-222	-281	-274	-237	-6	26	156	-45	147	-96	-54	-172	-235	-148	-100	-237	
