-24	-67	-113	-144	-214	-388	-346	-385	-364	-121	182	197	346	251	248	202	379	403	201	61	131	
16	-49	-55	-64	-267	-587	-400	-729	-290	-128	119	265	383	282	343	318	533	403	26	0	-134	
74	-111	-317	-731	-1358	-975	-1021	-1128	-437	-275	-54	7	282	164	527	453	537	403	248	167	-8	
60	-270	-275	-862	-1242	-1909	-1765	-1427	-1013	-751	-81	-54	574	748	888	279	621	424	318	133	-1	
248	-164	-303	-1094	-1040	-2857	-2136	-2295	-1013	-976	-360	-153	1188	1293	1052	1835	758	569	175	131	-60	
-38	-331	-7	-1587	-1776	-3403	-2894	-2835	-1254	-1131	-227	-267	1271	1706	1528	2618	2696	1005	157	481	104	
-268	-697	-227	-2211	-3408	-4294	-4024	-2650	-971	-891	150	-714	385	682	1463	1737	4122	630	306	498	-37	
-167	-1093	-713	-3343	-4404	-5645	-3809	-2693	-243	-222	452	-225	133	117	1594	1574	4721	2082	394	257	27	
-340	-902	-917	-3343	-4534	-6478	-3223	-1284	480	382	530	-769	-338	-331	358	2389	4478	2612	1240	295	157	
-568	-1122	-1588	-3909	-5343	-6866	-3052	-630	1279	1114	800	-1034	-1163	-1459	39	2357	5158	2971	1202	786	210	
-541	-1151	-2521	-4982	-6643	-7298	-3137	-829	2250	1622	571	-1662	-2398	-2536	-132	906	6324	3065	1410	1372	-97	
-319	-1400	-2696	-5432	-6874	-7470	-3166	-616	2182	1961	918	-1341	-2676	-2550	-251	575	6713	2914	1599	1239	306	
-257	-1473	-2477	-3880	-6007	-7714	-3237	-914	1892	1486	783	-1676	-1704	-1956	39	1623	5434	3387	2090	729	374	
-174	-1283	-2142	-3589	-6065	-7456	-3466	-1697	1057	944	749	-1453	-593	-1058	561	1998	5353	2990	1788	597	253	
-215	-975	-1238	-3270	-6542	-7183	-4067	-2593	-61	326	436	-867	-206	-284	1495	1949	4753	2196	540	408	131	
-388	-902	-1179	-2356	-5314	-6349	-3466	-3220	-249	-195	-55	-602	165	313	2201	1835	5077	1458	559	278	52	
-272	-302	-434	-1021	-3148	-3964	-2766	-3163	-659	-426	-214	-220	573	1475	2890	1753	2502	1226	918	96	-60	
-167	-304	-384	-528	-2239	-2929	-2337	-2608	-1240	-779	-154	-114	822	1425	2496	1232	1352	648	586	186	-15	
-144	-240	-269	-456	-546	-1765	-1250	-1967	-886	-765	-328	102	706	401	1791	326	727	369	280	78	70	
-77	-242	-14	-370	-280	-1349	-964	-1313	-538	-722	-307	189	456	415	1003	545	338	96	87	-193	-89	
-77	-38	52	171	342	-41	-217	-345	-485	-920	-274	237	621	266	452	116	-14	-12	-42	85	201	
