243	95	0	17	-50	-290	-204	-169	-196	-292	-305	-390	-62	114	309	227	210	217	472	310	111	-80	-141	-192	-198	-223	
260	181	258	222	-100	-367	-225	-92	-716	-452	-548	-844	0	65	339	382	242	329	852	398	210	173	-107	-464	-360	-276	
283	285	546	342	34	-410	-549	-218	-1118	-748	-723	-858	-152	-268	105	318	476	550	1159	876	158	132	-259	-1445	-501	-718	
248	302	977	563	179	-360	-1077	-988	-1251	-1221	-1209	-1063	-69	-87	211	312	705	721	1568	1063	800	458	-226	-1155	-828	-964	
408	250	1277	1513	221	-142	-1377	-1436	-1474	-1073	-753	-814	-297	-220	179	312	395	979	1415	1114	1019	998	-93	-658	-883	-420	
245	363	658	1048	136	-583	-2532	-824	-776	-313	-664	-653	-83	-83	334	180	193	297	563	1215	1355	1182	78	-243	-1007	-394	
52	155	621	582	-326	-613	-1977	-1137	-210	-77	-347	-507	-200	-76	252	-116	-95	152	104	1300	1120	1199	243	-225	-677	-610	
0	147	413	188	-397	-553	-882	-323	-182	300	-70	-408	-224	-6	366	-198	-434	-95	-202	422	365	387	275	-106	-165	-407	
-281	60	91	-72	-390	-198	-296	151	394	1158	-14	-28	-84	-90	96	-177	-481	-843	-1098	-779	-54	47	327	407	-53	-153	
-215	-123	-36	-806	-248	67	177	634	1191	1374	365	305	8	30	-141	-544	-651	-1071	-1509	-1793	-635	-340	582	847	397	287	
-238	-307	-550	-1217	-282	229	1770	1071	2096	1356	672	329	-49	-83	-144	-1349	-1564	-1156	-1735	-1990	-1149	-839	78	963	1102	413	
-319	-644	-1405	-1490	110	664	2979	1253	2259	996	1691	880	287	-28	-389	-2398	-1479	-1669	-1650	-2455	-1373	-1202	-266	438	1577	163	
-382	-1243	-1925	-1947	204	1291	3455	1818	3019	1518	1583	1681	1819	212	-694	-2843	-1207	-1725	-1877	-2751	-1514	-1718	-193	368	2037	661	
-332	-1749	-2658	-2129	341	1770	4170	1927	3580	1356	1655	1859	2332	98	-1011	-2742	-849	-1484	-2259	-2723	-2285	-2234	-312	462	1873	683	
-353	-1903	-2230	-2023	349	1401	3584	1381	2639	690	1494	1450	1943	-69	-1343	-2182	-2022	-1028	-2401	-2413	-2145	-2192	-1135	360	2693	497	
-216	-1488	-2123	-1794	273	499	2558	1890	1897	250	1762	667	1253	-103	-982	-1622	-2008	-1042	-2061	-1793	-2243	-1704	-385	235	2562	489	
-121	-414	-1451	-1141	204	535	1899	1544	1263	564	1691	436	846	-55	-328	-184	-1178	-1014	-1551	-1413	-1556	-1104	-107	1277	1463	505	
-114	-244	-687	-548	-284	110	781	871	991	420	1172	115	131	-69	-134	-55	-821	-986	-1042	-976	-1191	-574	94	634	576	287	
-139	-101	-129	-235	-329	-63	295	429	192	191	522	49	-427	-247	-82	-14	-592	-311	-206	-315	-560	-7	121	156	-303	-142	
-80	311	275	-8	-443	-325	-225	361	-56	-237	149	57	-296	-157	8	235	-116	-196	-3	119	-207	212	243	-133	-369	-298	
226	941	171	656	-443	-1080	-1197	-477	-464	-355	58	-270	-257	-90	166	405	266	249	272	446	198	1166	621	-312	-428	-368	
565	941	171	1234	-220	-1291	-1662	-1242	-1341	-984	-333	-415	-372	-69	342	677	468	653	852	1046	514	1417	839	-312	-828	-440	
643	753	789	1327	-50	-1185	-1572	-1794	-1920	-1531	-885	-682	-727	-295	171	434	1464	704	1637	1673	817	1082	-34	-1528	-1117	-1128	
83	621	883	1420	383	-658	-792	-1495	-1400	-1443	-1415	-1019	-961	-322	195	538	1499	944	1722	1435	1035	363	-292	-1348	-1337	-1114	
116	250	508	936	127	-184	-612	-1048	-1370	-1088	-1180	-1356	-241	-185	415	451	1602	1013	1620	1385	674	268	-179	-588	-801	-381	
46	60	152	824	339	59	-176	-824	-496	-674	-503	-741	-349	-199	169	389	1033	567	904	978	571	126	-206	-492	-395	-340	
-36	-7	-15	325	219	8	-106	-555	-287	-555	-118	-463	-214	-644	73	-14	307	297	448	550	222	-80	-229	-317	-362	-329	
