-341	-147	0	-82	-280	-339	-202	-74	-236	-419	-243	-96	-184	-109	-67	64	-82	50	379	-15	148	38	-22	-52	163	-22	
-213	-199	-24	-95	-288	-246	-276	-405	-229	-388	-295	-37	-129	-169	302	77	-52	8	80	123	516	0	7	60	206	100	
-59	-94	8	17	-185	-215	-111	-889	-507	-608	-500	-255	-190	-177	117	145	250	362	206	303	585	120	-8	60	35	39	
-113	-126	-140	26	-149	-317	-420	-1484	-302	-1203	-623	-537	-199	-103	284	305	267	499	309	434	594	17	3	189	0	-81	
-133	-185	-163	-99	-118	-523	-981	-1814	-954	-2190	-702	-1101	-346	-15	360	526	810	1169	232	531	757	0	53	62	-25	63	
-176	-189	-212	-140	-118	-551	-1123	-1673	-1409	-2300	-1156	-1571	-339	155	647	764	2085	2323	1736	1367	1498	-37	42	197	-44	8	
-104	-288	-231	-163	-295	-1508	-1938	-2410	-2428	-2896	-1219	-1321	-397	-162	638	1006	1229	2099	2331	2668	2111	137	263	343	-88	-8	
-133	-281	-258	-398	-464	-2685	-3099	-3350	-2177	-2849	-921	-1477	-206	-123	164	388	838	1895	4359	3932	3078	1533	533	524	-96	-66	
-132	-247	-286	-1842	-2367	-4144	-5216	-3476	-2428	-2065	-302	-898	-170	-109	94	-81	662	1281	4601	4732	4452	3315	918	527	204	68	
-185	-288	-993	-2329	-3481	-5555	-5859	-3335	-1237	-1469	95	-530	190	-30	-59	-147	612	336	3522	4230	6255	4708	1679	1028	317	146	
-185	-104	-1558	-3537	-4752	-7485	-5734	-2990	-376	-388	620	-89	988	-140	-331	-607	-67	198	1736	3114	7109	6900	2829	1399	438	257	
-347	-201	-2202	-4306	-5960	-8960	-5200	-2143	-111	294	1908	570	1828	-67	-821	-2172	-412	-621	353	2297	7760	8293	4444	1882	713	360	
-546	-339	-2139	-4589	-7388	-9650	-3663	-611	60	830	2506	1782	2611	-361	-1509	-3815	-390	-1653	-184	642	6533	8348	5075	3459	1371	724	
-378	-310	-2217	-5154	-8126	-9775	-2958	-486	153	1091	3085	2883	1772	-383	-3043	-4958	-530	-2044	-331	361	6496	9444	5688	3904	1612	1095	
-483	-672	-2343	-4338	-7608	-8505	-2330	17	303	1633	4018	4114	2182	-549	-3685	-4989	-2173	-2138	-1154	-23	6236	9481	5929	3477	1352	947	
-326	-531	-2170	-4338	-7435	-8207	-2158	-177	103	923	3981	3275	1902	-893	-2793	-4097	-2016	-2029	-331	-103	6366	9147	6078	4071	1259	386	
-369	-406	-1056	-3333	-7482	-7924	-2456	-481	-74	207	2599	2435	1044	-383	-2527	-2892	-2063	-1293	-155	68	5995	8367	5725	4052	403	206	
-200	-524	-820	-2721	-6039	-7893	-2581	-1343	-273	-162	1274	466	932	-368	-993	-1390	-702	-934	430	382	6663	7958	4222	2661	524	42	
-391	-472	-757	-2031	-3732	-6497	-3946	-2802	-412	-858	398	-228	501	69	-441	-654	-287	-433	1848	2092	6608	7215	2718	1510	395	166	
-229	-376	-459	-1544	-2618	-5179	-4008	-4464	-1174	-1454	164	-835	198	43	-103	-309	120	310	3131	3393	6682	5488	2198	657	42	42	
8	-192	-273	-995	-845	-3720	-4134	-4730	-2553	-3193	-952	-1649	-8	-118	181	638	1285	1969	3559	4025	5493	3260	1326	583	151	68	
-72	-163	-199	-838	-332	-2041	-3757	-4589	-2773	-3836	-2190	-2198	-236	-221	336	578	1676	2453	4601	3914	3821	1755	60	379	-88	85	
6	-23	-99	-82	-273	-645	-2534	-3523	-2647	-3397	-1830	-1665	-221	-155	418	726	1545	2285	3131	2780	2594	266	-154	17	-110	-169	
-9	-44	-89	-37	355	-104	-950	-1971	-1879	-3099	-1109	-1602	-199	-162	766	1006	1229	2025	2127	1609	1610	-177	-91	-26	-184	-157	
2	-52	-110	-67	416	156	-81	-1296	-970	-1908	-214	-1242	17	65	552	207	1918	834	1067	1032	309	-76	-33	154	-110	-53	
0	-89	-122	-67	195	294	95	-420	-751	-1344	-8	-725	-140	38	250	-140	1396	293	396	-111	51	-213	-118	26	8	2	
