-67	-289	-111	-145	-245	-310	-362	-215	-192	-240	-288	-200	-74	-59	-151	-126	190	251	302	214	-81	39	24	-206	-35	
-37	26	-92	-207	-274	-384	-391	-185	-244	-251	-362	-332	-185	-119	-133	-251	190	233	233	363	25	58	-45	-132	120	
-126	61	-74	-170	-213	-360	-406	-261	-347	-310	-657	-310	-712	-206	-223	-102	173	259	293	363	43	216	77	-397	25	
-259	14	-111	-259	-310	-436	-873	-889	-376	-608	-610	-354	-421	-231	-103	126	225	363	320	579	181	302	-30	-83	49	
-33	26	-60	-133	-274	-654	-889	-418	-635	-1064	-531	-207	-276	-45	147	485	490	407	830	826	544	380	129	27	94	
-222	183	-185	-194	-288	-842	-1565	-779	-1436	-2195	-1269	-475	-430	-104	277	1139	844	1536	1110	1404	536	371	112	155	112	
-43	-86	-288	-170	-1228	-607	-2146	-1298	-2347	-2713	-1426	-295	-634	347	801	1625	1236	1723	2063	2469	1110	914	86	148	77	
-157	-193	-347	-502	-1857	-2257	-3545	-1675	-2834	-2980	-1505	-325	-1387	590	895	1569	1106	2844	3613	3029	2640	1511	603	276	199	
-244	-285	-421	-1068	-2156	-3688	-5589	-2885	-2740	-1991	-908	60	-1356	364	390	877	675	2844	3370	3514	3107	2742	1200	226	147	
-422	-281	-613	-1666	-3225	-4553	-5919	-3026	-2206	-875	-428	-266	-1481	-148	34	260	407	1985	2829	4093	4301	3432	1647	371	17	
-359	-207	-1614	-2452	-4153	-5449	-5872	-1785	-1734	-111	-118	785	-963	-364	-472	-243	-192	1424	2044	4018	5645	5017	3922	509	-37	
-622	-163	-2353	-3066	-5741	-5763	-5086	-1109	-406	339	391	1047	-288	-462	-1084	-966	-339	398	176	3458	5365	5932	4462	748	103	
-936	-641	-2605	-4088	-6937	-5763	-3860	-244	104	1413	1632	2134	-170	-111	-2308	-2064	-1453	-81	77	2487	5271	7219	5413	1288	1080	
-1031	-1664	-2337	-4371	-7235	-6093	-4237	165	330	2314	2495	3728	34	-327	-3234	-3005	-2206	-427	-221	1236	4637	8039	6084	1419	931	
-555	-1554	-2432	-4607	-7613	-5921	-3797	365	339	2652	2364	4159	546	-578	-3955	-2989	-2237	-486	-247	1218	4208	7871	6084	2276	1304	
-438	-451	-2149	-4875	-7534	-5952	-3027	374	43	2689	1426	3746	639	-406	-4081	-2613	-2582	-405	-258	900	4637	8319	6066	1717	838	
-414	-673	-2038	-3774	-6732	-6581	-2932	-155	-177	1451	364	3372	269	-641	-2904	-2001	-2221	-471	121	676	4394	7834	5339	2462	1248	
-303	-244	-1944	-3648	-5883	-6487	-3137	-795	-320	363	60	2097	130	-509	-2402	-589	-1814	-295	294	1684	4991	7442	4798	2686	931	
-252	-333	-827	-2106	-4421	-5276	-4064	-1675	-1169	113	-258	841	-214	-280	-818	-295	-1124	277	1054	2655	5047	5857	3735	2276	431	
-241	-289	-429	-1288	-3650	-4600	-4897	-2414	-2111	-875	-1096	156	-339	-155	-598	-37	-273	476	2137	3850	4712	5167	2393	1530	103	
-52	-160	-421	-502	-2298	-3578	-4991	-3136	-2583	-1347	-1191	-406	-219	-254	-523	727	77	1686	3408	4840	4693	3115	2132	284	138	
-22	122	-216	-200	-1747	-2650	-4709	-2838	-3195	-2226	-1363	-1165	-163	-118	-170	1157	294	2321	3912	4448	3069	2481	473	328	-30	
-133	331	31	-256	-741	-1204	-2697	-2476	-3038	-2211	-1630	-820	-649	8	17	1793	632	2265	2567	3738	1707	1138	-59	24	-118	
115	116	-104	-111	-524	-679	-1973	-2068	-2001	-1582	-1002	-867	-712	-129	52	1775	701	1891	2025	2151	681	181	-25	-52	3	
174	122	95	17	-170	-281	-1282	-1471	-1200	-1017	-939	-365	-452	138	390	970	467	826	867	718	60	-23	-169	-81	-30	
-122	47	191	-178	87	-67	-325	-620	-1012	-465	-453	-208	-347	112	164	468	389	363	242	328	-18	-162	-119	-113	-74	
