7	-29	223	-193	-89	-155	-275	-71	-328	-237	-354	-507	-69	8	79	330	400	305	259	183	15	-94	-166	-205	-249	-204	
139	0	152	119	17	-219	-867	-148	-791	-511	-782	-624	-152	98	162	251	411	413	488	287	95	110	39	-284	-257	-328	
191	0	602	359	-43	-226	-1467	-71	-1638	-511	-1121	-844	-289	-172	220	486	688	721	1108	555	365	215	-7	-1169	-599	-1169	
382	181	452	274	-29	-184	-1797	-286	-1846	-1457	-1518	-1181	-344	-137	244	113	1136	961	1978	1080	783	395	-67	-1265	-1103	-1757	
382	352	752	1159	68	-304	-1812	-1018	-1638	-748	-1356	-1005	-131	56	356	555	705	1116	1756	1249	1288	1266	149	-395	-1048	-486	
382	95	482	899	34	-357	-2142	-570	-939	-341	-841	-741	-346	-179	216	495	274	378	1364	927	1625	1082	181	-851	-471	-432	
347	8	447	321	-298	-794	-1947	-570	-391	-105	-368	-243	-330	-238	195	-7	-122	249	440	334	1288	1601	141	-644	-231	-415	
252	160	396	154	-468	-839	-867	-155	-84	-7	-187	-131	-49	-67	81	-48	-353	-203	-142	-81	349	932	656	-100	-33	-143	
95	-15	43	-185	-326	-332	-338	328	611	641	132	-42	-14	-62	13	-170	-481	-914	-574	-1117	-87	237	378	258	187	217	
-102	-230	-179	-654	-319	-92	323	944	1462	1014	282	198	213	-144	-154	-327	-1235	-1042	-1155	-1624	-401	-260	362	478	452	217	
-219	-598	-932	-1232	0	178	1569	1544	1969	758	1226	338	345	-24	-157	-961	-1950	-1313	-1580	-1878	-1163	-825	-60	600	1134	432	
-266	-629	-1741	-1734	127	351	2082	2018	2530	1032	1333	774	528	-137	-335	-2211	-1965	-1412	-1537	-2526	-1724	-1592	-226	289	1577	46	
-419	-829	-2230	-1947	349	1125	3162	2200	3363	1338	1226	1396	1483	40	-578	-2283	-2022	-1669	-1636	-2554	-1724	-2053	-607	946	2710	598	
-439	-1059	-2307	-1658	537	1751	3053	2018	3544	1662	1995	1450	1571	147	-1098	-2556	-1736	-1797	-1962	-2441	-2018	-2416	-885	1046	2529	621	
-288	-1350	-2245	-1962	392	1604	3162	1763	2802	1158	1512	1521	1819	-21	-1834	-2599	-1850	-1498	-2330	-2174	-2060	-2137	-1190	391	2890	466	
-281	-859	-1940	-1506	42	977	2576	1399	2512	924	1601	1112	1695	0	-1026	-1938	-1479	-1099	-2755	-1680	-1654	-2025	-760	418	2300	404	
-411	-460	-932	-882	-185	756	2118	1253	1643	1032	1637	614	1288	229	-239	-831	-821	-416	-1976	-1525	-1331	-1509	-67	1359	1430	427	
-296	-259	-1130	-335	-454	0	1111	634	1046	1230	1315	57	131	210	-74	-386	-359	-358	-872	-920	-827	-546	330	658	527	225	
-170	-187	-293	-313	-426	-311	59	307	494	528	489	-145	-275	10	122	-89	-129	-216	-603	-362	-234	7	623	235	-66	-446	
-51	8	-8	-57	-625	-959	-493	42	-133	-160	315	-290	-310	-14	154	-48	8	-210	-337	87	47	446	629	-271	-369	-445	
304	519	155	274	-459	-1231	-1617	-854	-419	-285	116	-428	-274	49	562	89	105	-48	80	1063	388	1116	366	-234	-428	-451	
399	427	77	899	-518	-1170	-2157	-1570	-1058	-807	-326	-454	-406	24	237	191	371	321	448	1300	783	1450	377	-602	-1103	-466	
356	715	490	1569	-57	-914	-2247	-1675	-1920	-1295	-429	-653	-567	-151	171	225	550	996	1228	1673	901	1049	-266	-1583	-1625	-909	
34	508	499	1327	170	-372	-1347	-1316	-1831	-1236	-694	-346	-516	-90	334	260	222	704	1483	1706	539	363	-319	-1307	-1364	-718	
373	458	283	675	255	-71	-1002	-1227	-1014	-1102	-488	-408	-172	131	497	694	567	584	1023	1080	531	395	-206	-782	-856	-511	
-72	207	302	411	153	16	-387	-470	-850	-1324	-355	-304	-42	-28	138	413	424	378	631	910	571	173	-80	-879	-362	-253	
-339	17	167	145	93	-30	-78	-309	-523	-762	-409	-180	-128	-268	-273	121	339	337	472	510	-107	39	-193	-478	-257	-254	
