-122	60	-178	-100	-276	-36	-178	-232	-258	-326	-433	-468	-213	-369	-327	-217	-169	-39	31	182	164	267	47	85	-171	-38	-30	183	437	
44	-19	-110	-100	-60	-50	-225	-245	-154	145	-404	-539	-439	-485	-300	-217	-162	144	95	285	181	440	109	148	-171	-139	8	166	118	
-8	43	-6	136	23	-57	-316	-405	-258	-164	-1181	-844	-847	-809	-245	-204	-67	208	342	1002	714	684	187	241	93	154	145	87	-19	
69	43	-27	33	76	-113	-372	-517	-718	-782	-2118	-538	-1399	-910	-803	-294	-108	536	46	884	881	1437	1277	281	148	228	108	49	-80	
7	-15	-79	-50	-93	-99	-734	-1519	-1635	-1592	-2777	-1223	-1732	-665	-1521	-61	176	411	358	1439	915	1836	2367	1282	564	278	187	61	-45	
-137	-29	-129	-181	-297	-120	-1212	-2039	-2226	-2019	-3056	-1340	-1906	-621	-1478	-61	152	344	334	1995	898	2750	3209	2201	551	309	303	183	-148	
-151	-158	-235	-248	-733	-492	-2018	-2678	-2936	-2048	-2455	-902	-1341	-448	-1334	-21	-14	188	167	1456	530	2701	3341	2546	2194	441	327	126	-67	
-225	-258	-228	-199	-914	-1227	-3152	-3302	-3217	-2033	-2440	-698	-1239	-342	-932	-28	24	49	-128	934	173	2335	3259	2644	3221	1044	438	122	-52	
-402	-379	-274	-519	-1698	-2592	-4182	-3688	-3306	-1651	-1532	-214	-499	105	-702	105	-176	-128	-416	508	-207	1221	2631	2611	2650	3846	184	148	26	
-452	-222	-304	-640	-2647	-3327	-5108	-3183	-2700	-1989	-565	41	-288	342	-177	121	-291	-434	-877	230	-366	856	1425	2135	2552	5077	604	262	262	
-357	-272	-548	-1897	-3325	-5067	-5362	-2113	-1812	-471	-166	542	122	733	225	226	-358	-437	-1779	-207	-923	519	125	1085	3270	3814	3462	937	437	
-335	-457	-821	-2654	-3762	-5652	-5735	-1861	-1546	323	-7	1235	1218	1981	1406	517	-559	-2288	-2836	-1065	-2011	0	-284	593	2650	4705	3406	1485	446	
-423	-443	-1445	-2926	-4108	-6972	-5242	-1192	-614	129	190	1925	2941	3327	1875	484	-1227	-2897	-3878	-2173	-2360	-1135	-685	351	1297	4688	2082	1334	1164	
-614	-607	-1901	-3123	-5058	-7466	-4959	-835	-355	617	479	2137	4206	4497	2205	614	-1469	-2967	-4794	-3112	-3085	-829	-892	54	694	5741	2007	1788	1749	
-294	-1298	-1475	-3728	-4982	-7541	-4944	-440	-299	1065	1218	2844	5015	4846	3160	274	-1469	-3392	-5921	-4163	-3043	-982	-989	-223	77	4607	4559	2393	358	
-115	-1283	-1521	-3925	-5178	-7871	-4765	-363	-70	886	845	3640	4681	5021	3386	185	-2138	-3123	-5654	-4318	-2708	-829	-920	-33	233	5077	4219	2449	621	
-194	-1039	-1597	-3698	-5073	-8546	-4750	-702	-167	350	311	2862	4435	4427	2934	242	-1711	-2939	-5006	-3617	-2262	-464	-809	-165	178	5693	2082	1826	472	
-194	-534	-1171	-2820	-5208	-7931	-4526	-1504	-251	105	264	2279	2361	3798	1788	307	-1284	-2203	-3991	-2747	-1704	-418	-179	31	341	5887	1515	1618	157	
-137	-443	-867	-2305	-3988	-7541	-5377	-2366	-688	58	-132	2084	622	2488	1441	525	-1299	-1155	-2399	-1121	-853	-120	-20	421	1835	5223	2423	551	140	
-8	-422	-1080	-2018	-3235	-6747	-5556	-2945	-1635	-187	-726	1430	229	1178	729	218	-971	-350	-891	-287	-532	102	732	1069	2226	4705	1799	376	229	
51	-393	-385	-1261	-2361	-4602	-5615	-4312	-2655	-534	-1415	263	-144	554	56	63	-277	152	63	55	79	689	2383	1906	2194	4786	113	105	402	
77	-122	-237	-227	-1532	-3282	-4660	-5129	-3247	-2284	-2411	-138	-891	260	-340	-26	-75	307	358	749	371	1720	3738	3186	2259	3474	-45	-363	-34	
86	-75	-214	-305	-325	-1812	-3779	-4104	-3764	-2961	-2850	-654	-1471	-192	-975	-210	-21	392	1063	1675	1918	2701	4018	3514	2634	1238	435	-37	-39	
-15	-50	-164	-138	-463	-1182	-2540	-3168	-3513	-3638	-3158	-1850	-1950	-621	-1392	-420	72	767	1825	1894	2119	3316	3870	2940	1688	1016	212	50	-135	
141	318	128	25	-205	-528	-1645	-2663	-2818	-3181	-3099	-2666	-2211	-437	-1722	-149	96	1074	2198	2668	2353	3166	3275	2037	497	77	47	-148	-156	
-92	148	162	-22	-135	-78	-1018	-1593	-2581	-2387	-2763	-1908	-1747	-601	-1737	-217	96	904	1486	2197	2270	3099	1805	1184	-46	-33	47	35	35	
-173	206	84	-57	76	-78	-134	-356	-1635	-2063	-2015	-1063	-1486	-463	-1148	-48	16	488	605	2012	1785	2169	385	483	-79	45	33	70	-97	
-187	-58	25	-199	51	-20	-29	-280	-1014	-1150	-1605	-358	-1167	-287	-616	-189	-48	232	255	1406	1166	1055	250	478	39	-64	-27	-8	-222	
-62	-136	-150	-107	1	-22	-183	-140	-777	-319	-946	-193	-572	-246	-702	-41	120	208	406	665	714	102	156	335	-176	-123	-94	-45	-222	
