-134	-193	-41	-8	-29	-316	-263	-258	-298	-339	-234	-133	-85	-170	64	337	208	255	87	79	1072	282	117	-486	-277	-60	
-71	-249	8	161	-113	-260	-266	-333	-458	-829	-640	-238	-223	-238	119	345	624	809	134	296	638	297	-40	-263	-265	-167	
172	50	93	195	-71	-344	-702	-1280	-974	-1415	-1223	-760	-328	-252	307	571	580	1452	901	1450	889	86	-113	-216	-249	-83	
78	42	119	97	-120	-839	-1281	-2034	-1533	-1532	-1107	-876	-328	-184	291	876	680	1825	1524	1584	1620	180	101	-236	-321	96	
25	-15	247	195	-345	-1316	-1831	-1694	-1754	-1635	-564	-432	-219	-157	245	515	341	1639	1911	2086	1886	1392	109	-125	4	315	
-43	-29	16	59	-672	-1988	-2410	-1590	-1312	-712	-303	-220	-219	-78	331	402	176	1029	1675	1617	1687	2185	366	194	150	241	
-172	-43	-213	-85	-1497	-2048	-1786	-1073	-423	-653	-110	-84	24	-266	38	16	24	207	698	1567	1321	2003	806	379	288	289	
-279	-292	-447	-658	-2217	-2570	-1355	-496	-104	-325	-28	-28	-61	-565	-183	-129	-243	-134	563	480	1072	2103	1134	101	337	306	
-407	-608	-1367	-1411	-2532	-1869	-363	-112	614	57	164	147	-149	-267	-75	-149	-411	-94	127	23	377	1409	1758	889	526	499	
-596	-943	-1730	-1909	-2277	-1421	-98	-7	1548	264	444	268	122	-112	-127	-210	-438	-596	-94	-380	-60	979	2037	1574	657	446	
-840	-1779	-2169	-2813	-1722	-141	521	300	1637	454	1129	360	277	-7	-109	-516	-532	-1103	-201	-1034	-566	-14	1167	1020	2064	420	
-1054	-2144	-3365	-3159	-479	210	955	438	2890	827	1766	603	427	-82	-339	-1213	-1013	-1413	-414	-1760	-564	-285	544	938	2955	359	
-1176	-2251	-3804	-2903	-380	454	1752	906	2782	1112	1925	990	1090	-252	-578	-2039	-1254	-1244	-1331	-1983	-677	-561	248	2014	1983	725	
-1268	-2722	-3955	-3415	-169	471	1951	870	2532	1094	2155	1535	1370	-204	-1164	-2238	-1268	-1540	-602	-2067	-871	-837	265	1802	2210	192	
-415	-2327	-3849	-3445	-183	379	1915	312	2353	916	2013	1605	1213	-259	-1364	-1669	-1212	-1385	-518	-1858	-871	-782	0	1558	2939	455	
-450	-2129	-2987	-3430	-373	201	1915	330	1941	276	1076	990	776	-388	-621	-1000	-603	-1173	-616	-1941	-718	-304	148	1003	2518	657	
-916	-1262	-2578	-2858	-597	-8	1317	291	1458	264	452	245	529	-147	-197	-331	-376	-821	-381	-1327	-272	-14	460	2031	1109	893	
-472	-882	-1821	-2572	-1302	-64	485	158	796	132	246	-76	399	-531	-102	-277	-276	-543	-361	-602	102	407	691	1949	785	665	
-250	-471	-792	-1713	-1692	-1152	92	-119	-28	115	-104	-343	309	-156	8	-176	-195	-354	-167	-173	490	798	1397	543	522	245	
-86	-129	-78	-959	-1932	-2093	-510	-285	-312	-104	-145	-760	-142	-408	8	-21	0	-111	-127	150	1520	1343	1495	279	518	0	
111	171	341	-198	-1992	-2555	-1742	-1546	-1003	-401	-365	-1152	293	-141	-48	120	104	39	134	387	2651	2482	1249	287	-294	-111	
60	214	358	-191	-1212	-2645	-1950	-2182	-1665	-1151	-713	-1544	-110	-76	282	305	336	859	1035	1433	2268	1805	585	-184	-298	26	
284	368	298	161	-598	-1704	-2678	-2034	-1518	-1649	-757	-1776	-96	-334	565	434	1006	1486	1540	2086	2202	1260	335	-235	-218	-90	
111	137	221	116	-169	-1451	-2381	-1842	-1798	-1605	-888	-1341	-546	-347	272	704	1313	1300	1423	1935	1736	1012	312	-351	-211	-133	
-343	-79	170	254	-81	-854	-1578	-1457	-1047	-1210	-830	-760	-347	-327	169	481	580	1554	1103	1400	806	583	195	-341	-244	-67	
-169	-157	179	228	-9	-274	-612	-748	-458	-521	-523	-383	-342	-157	88	249	448	1249	373	915	385	109	187	-473	-204	-43	
-122	-207	11	33	2	-15	-328	-209	-357	-256	-344	-247	-226	-157	145	233	-27	792	269	747	0	-59	-99	-316	-236	-77	
