120	222	-64	-13	-85	-218	-325	-378	-264	-290	-262	-233	-181	-96	24	44	64	175	158	157	259	141	54	-171	-259	-185	-252	
120	85	8	169	48	-218	-245	-614	-402	-408	-317	-296	-287	-89	24	64	320	279	182	79	434	313	62	-245	-353	210	271	
120	-8	67	101	329	-91	-241	-866	-738	-902	-523	-717	-376	-143	80	233	512	1249	87	78	1088	376	-106	-249	-379	-73	210	
17	111	170	331	202	-232	-1028	-1132	-1651	-1327	-961	-1399	-362	-286	-116	386	1074	1317	901	1032	1687	141	-79	-263	-312	-103	0	
-19	116	207	280	64	-267	-1430	-1827	-2195	-1708	-1223	-1283	-335	-186	56	474	695	843	1524	1751	1953	335	85	69	-271	-24	35	
-36	0	264	288	42	-1331	-1504	-1975	-2004	-1503	-550	-1021	-314	-177	274	265	392	707	2045	1768	1953	1508	312	124	-22	92	280	
-87	-79	180	27	-338	-1615	-1861	-1531	-1665	-1181	-601	-363	-260	-357	274	210	168	487	1641	1333	1969	2185	609	139	56	9	113	
-100	-136	-89	-22	-1002	-2078	-2009	-1383	-694	-463	-310	-124	-305	-299	0	136	-27	390	619	505	1437	1326	1282	683	-27	-20	-45	
-185	-207	-376	-673	-1692	-2197	-2054	-969	-326	-359	106	-35	-62	-149	40	16	-236	-61	349	86	1205	897	1430	906	23	-16	139	
-265	-171	-776	-1035	-2262	-1988	-1132	-202	257	156	386	229	65	-19	-60	-230	-276	-265	71	-449	322	493	1512	466	882	315	183	
-386	-477	-1942	-1863	-2652	-1898	-342	125	887	560	617	327	179	12	-28	-304	-485	-793	-194	-1118	-206	39	888	474	1051	450	328	
-733	-973	-1533	-3144	-2352	-1077	-7	166	2013	720	829	586	584	-82	-407	-772	-631	-1173	-374	-1481	-431	-350	296	1346	1676	324	324	
-611	-1536	-1654	-3822	-2502	-232	828	341	2693	952	846	955	1457	56	-864	-1171	-1197	-1638	-813	-1816	-635	-423	117	1003	2259	516	455	
-415	-1551	-2517	-3656	-1347	16	1516	1140	2210	1325	1554	1377	1562	451	-238	-1754	-1622	-1765	-995	-1523	-1426	-975	-139	791	1514	1799	437	
-486	-1901	-2941	-4289	-1317	-113	1516	1248	2585	1201	2367	1113	1894	590	-978	-1967	-1537	-2005	-1275	-1300	-1357	-1099	-158	726	2745	1326	352	
-336	-1734	-2805	-4319	-1872	-22	1860	870	2460	863	1501	1482	1929	486	-678	-1740	-1183	-1497	-771	-1216	-1357	-1086	-152	791	2145	385	385	
-172	-1353	-2305	-4033	-1782	-99	1625	456	2102	222	1324	327	1545	202	-935	-1441	-560	-1356	-112	-1244	-816	-865	-132	612	1870	473	343	
-279	-928	-2078	-3129	-1467	-286	410	300	1154	280	485	286	1021	-34	-217	-843	-54	-1103	-374	-742	-552	-119	-93	202	2259	1780	367	
-268	-319	-1836	-2466	-1647	-928	142	158	547	115	337	122	529	-164	-95	-338	-48	-835	-374	-574	-87	164	374	357	1595	1515	315	
-222	0	-913	-1698	-2022	-2048	-245	-289	-70	-10	0	-124	125	-320	-172	-196	176	-382	-207	-207	290	446	1627	824	781	626	82	
8	-121	-185	-553	-1782	-2570	-489	-1620	-650	-83	-220	-302	-200	-601	-75	0	240	-235	-34	118	1038	996	1873	590	185	129	-126	
86	-43	43	42	-1542	-2003	-1043	-2152	-1032	-521	-433	-702	-21	-142	218	193	264	39	277	466	2268	1937	1725	77	-92	-39	-126	
86	85	151	144	-626	-1585	-1771	-2226	-1386	-1766	-289	-992	-477	-164	412	370	512	486	1086	731	2601	2185	1873	-7	-127	-67	35	
-150	111	165	33	-176	-1107	-1697	-2433	-1548	-1913	-530	-1138	-650	-630	484	442	955	1317	1709	2052	2435	1475	1003	62	-340	-146	-206	
-143	25	145	0	-43	-883	-1563	-1842	-1503	-1649	-1281	-1558	-437	-487	484	653	1432	1402	1978	1918	1604	814	330	-158	-250	32	-48	
-150	-171	-156	178	228	-337	-627	-836	-1121	-1254	-757	-862	-123	-272	96	305	682	961	1591	1082	440	831	626	52	-138	35	96	
-163	-249	-291	33	130	-36	-238	-614	-664	-521	-465	-746	-232	-238	-48	112	584	605	1103	597	414	297	444	-121	-301	-86	-15	
