-213	-451	70	-205	-230	-289	-237	-230	-230	-207	-259	-194	200	-8	474	134	139	52	191	77	43	121	-140	-118	-16	
-319	-451	-115	-60	-257	-363	-281	-21	-858	-826	-252	-129	209	52	190	263	174	215	226	34	136	14	-111	7	-6	
-330	-334	-253	-341	-374	-385	-883	-793	-518	-1157	-987	-276	366	374	286	348	295	408	365	43	157	31	-96	-24	-40	
-407	-615	-386	-277	-248	-990	-1545	-1470	-1472	-1786	-495	-421	331	400	1189	940	1331	1091	307	477	251	52	-23	15	-23	
-138	-411	-396	-296	-1005	-2125	-2285	-2746	-2196	-2164	-370	-296	470	915	1320	2330	2983	1748	1864	1332	129	151	26	62	104	
-289	-493	-400	-319	-1808	-3495	-3215	-3643	-2433	-2149	-421	-200	340	470	1132	2894	2965	3137	2933	1914	1047	399	338	104	35	
-388	-615	-467	-1770	-2565	-5008	-3341	-3155	-1787	-1393	-229	-421	261	479	775	1767	3040	3888	4059	2420	1834	347	247	78	112	
-541	-928	-1617	-2952	-4062	-6536	-3356	-3124	-1141	-355	279	-109	26	130	191	522	3491	3663	5410	4033	3409	789	225	158	208	
-518	-1099	-1381	-4481	-6694	-6379	-2742	-1958	384	323	908	224	-222	-662	-517	-178	1105	2368	5654	5289	3953	1089	199	121	381	
-492	-1071	-2390	-5648	-7262	-6143	-2049	-1139	1166	742	2433	322	-370	-2219	-1959	-1360	539	1185	6123	6021	5321	1183	546	356	559	
-455	-510	-2390	-5553	-7167	-5386	-757	-422	3410	2566	3582	973	-911	-3052	-3672	-2634	-23	209	5485	6808	5996	2138	1224	655	783	
-386	-425	-2406	-6483	-7908	-5418	-568	-156	4447	3037	5070	992	-1682	-3980	-5276	-3703	-391	252	5616	6846	6877	2307	1112	260	26	
-368	-588	-2957	-6799	-7782	-5229	-348	87	4729	3188	5956	802	-1288	-4200	-5229	-3577	-182	165	5353	6714	7683	2850	1599	371	159	
-263	-568	-3147	-6389	-7482	-5434	-400	61	4032	3509	5956	505	-1131	-4059	-4694	-3750	-229	509	4828	7014	7064	3431	1879	372	104	
-246	-170	-2753	-5538	-6426	-5244	-1120	-163	2316	2189	3978	314	-722	-3241	-3075	-2555	-111	1129	4847	6583	6633	2737	1917	338	60	
-224	-249	-1854	-4403	-6048	-5544	-2364	-1171	1524	625	2509	-126	-384	-2313	-1691	-905	936	1861	5091	5964	6596	2250	1673	346	190	
-272	-373	-640	-3094	-5118	-5260	-3656	-2557	340	-133	549	-57	-111	-945	-126	-399	2232	2799	4866	5177	4721	1501	442	52	190	
-291	-471	-545	-2101	-3605	-5103	-4853	-3265	-1126	-1440	471	-539	156	-237	479	356	3547	3062	5241	4370	3746	845	381	153	190	
-280	-287	-341	-777	-2628	-3842	-4632	-3423	-1598	-2337	-111	-984	-57	278	1847	1748	3922	2987	4716	2945	2153	399	221	-8	-30	
-249	-20	-189	-378	-1540	-3007	-3656	-3139	-1519	-2668	-229	-1079	-145	261	2636	2048	3265	3400	3327	1576	434	164	112	-148	-100	
-335	-136	-15	-289	-215	-1636	-2333	-1879	-1283	-2054	-303	-874	296	366	2580	1954	2551	2499	2220	676	196	-155	-40	-142	-148	
-237	-172	-108	-215	-134	-785	-1592	-1092	-1330	-1708	-1035	-780	44	331	1452	808	1406	1992	1301	391	-170	-339	-148	-229	-288	
-296	-288	-29	-570	-111	-785	-414	-385	-1000	-451	-385	-333	-27	122	775	357	486	1166	339	-258	-170	-181	17	-229	-135	
-368	-268	-72	-103	-249	-990	-215	-363	-281	-333	165	-215	-118	-74	148	104	400	452	-8	-196	-208	-15	-29	17	-126	
