-373	-205	-212	-271	-347	-436	-422	-104	-355	-183	-178	-119	-97	-148	113	122	176	89	-185	-53	43	-191	
-243	-126	-154	-232	-328	-453	-555	-330	-452	-289	-259	61	61	82	314	226	252	235	34	-104	243	-40	
-80	39	-199	-256	-400	-490	-681	-208	-762	-503	-311	43	244	104	663	191	374	410	191	91	63	-78	
-63	-76	-311	-191	-330	-223	-908	-982	-1698	-1163	-156	-67	174	183	1529	371	1343	840	487	248	165	-148	
-153	-183	-302	-428	-503	-223	-1507	-1849	-1131	-1226	-341	-230	337	480	2678	1707	2321	1197	409	252	95	-43	
-95	-47	-285	-650	-505	-229	-986	-3299	-989	-1416	-148	-60	180	270	3055	2291	4428	2815	1113	808	426	-37	
-87	-148	-298	-966	-545	-615	-2910	-3788	-592	-1479	104	-252	174	-104	3432	2931	4899	3793	1941	1804	1162	113	
-34	-160	-492	-1103	-1648	-935	-3699	-3394	157	-415	209	-62	-119	-466	2471	2310	6178	4658	3388	2650	1181	78	
-67	-140	-685	-1419	-2167	-2268	-4093	-2952	542	192	1388	209	-119	-1582	1454	1896	6160	6482	5587	3044	1256	330	
-134	-382	-1099	-1667	-964	-3832	-3588	-1707	2014	600	1898	-370	-1472	-2999	34	540	4974	6482	6433	3495	1631	478	
-160	-462	-1044	-1790	-1757	-4281	-3431	-1313	3072	1828	2389	-415	-1850	-4053	-444	-74	4786	6407	7016	3495	1988	226	
-273	-480	-865	-1680	-2906	-4608	-2989	-1265	2883	2583	3068	-682	-1708	-4037	-436	-266	5200	7442	6922	3119	2382	547	
-306	-319	-561	-1928	-3357	-4785	-3099	-2006	2486	1941	2842	-363	-2055	-3266	-156	-259	6197	7141	6602	3063	1650	391	
-182	-381	-837	-1708	-2181	-5084	-4156	-2700	516	940	1822	-363	-543	-1975	567	270	6235	7047	4760	2462	1368	243	
-173	-186	-782	-1296	-1661	-4186	-4345	-3693	-208	-111	596	-185	-200	-669	2584	1425	6743	6313	4366	2199	542	252	
-223	-195	-238	-290	-1962	-2187	-3699	-3930	-1682	-801	139	41	235	87	4091	1952	6235	4714	3219	1410	496	121	
-173	-133	-126	-7	-2236	-1398	-3399	-3961	-2549	-1809	-562	-23	436	494	4242	2479	5802	3172	1659	409	469	292	
-87	-107	-97	0	-505	-1275	-2011	-3331	-2723	-2251	-444	-23	619	558	3846	2630	3318	2044	357	348	276	241	
-47	141	-152	-232	-591	-1153	-1933	-2574	-2124	-2030	-392	125	1110	456	3526	1858	1832	934	69	91	-8	113	
-160	324	-205	-184	-591	-582	-892	-1991	-1273	-1857	-178	308	468	230	2980	672	985	183	35	-45	-155	-68	
-4	346	-245	-249	-551	-475	-437	-1139	-326	-1179	-193	8	227	192	1303	148	540	52	-67	-117	-310	-23	
