77	136	-191	-240	-204	-161	-511	-635	-433	-101	-470	-177	-252	-21	152	472	239	214	319	330	258	218	7	27	96	
-129	48	33	-380	-330	-294	-910	-694	-1166	-465	-1181	-212	-415	-163	305	716	538	603	545	656	172	90	-1	-7	139	
-136	-75	-226	-303	-330	-301	-1960	-1916	-2162	-1136	-1863	-383	-265	-34	378	972	1012	1406	881	1121	336	234	200	-53	102	
-65	-159	-240	-275	-547	-1058	-1871	-2490	-2894	-1223	-1921	-198	-225	64	893	989	1080	2281	2220	2302	1524	609	199	124	159	
-93	-121	-297	-310	-1406	-2039	-2966	-3299	-3612	-1471	-1500	-89	-245	379	410	972	792	3072	2571	3415	2070	855	394	192	190	
-27	-71	-205	-912	-2212	-3034	-4134	-3343	-3378	-1354	-1239	-192	12	248	249	1040	486	2163	1517	3881	2895	1709	606	502	365	
-30	-200	-492	-1167	-3078	-4223	-5021	-3549	-2250	-567	-847	32	122	135	-7	312	127	1221	848	4030	3738	3891	971	688	359	
-107	-206	-794	-2067	-4167	-5501	-5539	-2755	-1547	-172	-199	195	89	177	-351	-53	-315	277	189	3598	4894	4777	1900	216	274	
-246	-319	-1140	-3312	-5347	-5902	-5007	-1665	-726	-14	-42	99	40	-189	-171	-192	-335	-181	-173	2867	5059	5385	2911	502	262	
-406	-686	-1442	-3762	-6645	-6169	-3942	-988	-180	-42	35	203	-136	-143	-288	-209	-469	-214	-167	2135	4679	5893	3384	2437	359	
-897	-1049	-1728	-4197	-7019	-7016	-3557	-856	-228	172	219	432	-32	-156	-388	-162	-751	-27	-333	1354	4233	5861	3889	3652	52	
-912	-1004	-1939	-4302	-7243	-6853	-3114	-181	41	345	237	186	-266	40	-270	-357	-1089	-67	172	1304	3886	5893	4917	2696	1326	
-380	-882	-1969	-4182	-7228	-7106	-2803	-160	-83	180	40	-41	-558	-227	-374	-458	-1131	-7	393	1570	4167	5877	5080	2777	1042	
-221	-640	-1878	-4092	-6854	-6482	-3350	-374	-242	47	-158	-247	-860	-380	-372	-202	-1286	142	481	1504	3672	5893	4215	2809	481	
-313	-482	-2150	-3957	-6093	-6229	-3483	-694	-1005	-286	-240	73	-517	-61	-372	-243	-751	698	-114	2318	4266	5713	3987	1886	297	
-129	-319	-1426	-2787	-5302	-5857	-4119	-1592	-1400	57	-206	-314	-1219	56	-291	-219	-286	793	-40	3050	4184	5647	2357	564	490	
-50	-671	-1381	-1947	-4093	-5248	-4814	-2328	-2030	-303	-659	97	-846	-210	-176	-54	-195	1608	262	3582	4382	4482	1705	502	219	
-22	-532	-598	-1077	-2331	-4149	-4385	-3476	-2997	-1209	-2139	-997	-1018	-304	-41	443	87	2483	814	3598	3886	2972	481	420	302	
-221	-440	-142	-479	-1570	-3599	-3572	-2858	-3041	-2258	-2356	-478	-659	56	249	1637	295	2752	1233	2501	3506	2135	23	255	325	
-136	-192	-146	-183	-764	-1742	-2552	-2637	-2499	-2200	-2211	-205	-293	61	160	1517	572	2365	1785	2883	2003	544	124	151	350	
-50	-89	-64	-57	-615	-1073	-1812	-1813	-1942	-1340	-1848	-96	-293	24	193	1176	453	1322	1500	2219	1112	215	-14	-122	350	
17	-50	-106	185	-281	-433	-762	-650	-1195	-990	-1079	-335	-429	-68	112	1023	350	452	1233	806	133	31	-149	-115	63	
59	-48	-226	-19	-169	-84	-614	-988	-917	-655	-1079	-410	-291	24	337	835	295	508	630	369	120	-94	-194	-65	-4	
