13	117	16	172	-90	-228	-436	-201	-75	-111	-222	-254	74	204	117	202	15	-41	-91	-141	-271	
-18	12	101	296	-180	-322	-510	-374	-250	-255	-242	-59	141	306	195	380	-79	-94	-208	-651	-407	
-126	74	82	58	-315	-369	-1047	-535	-445	-417	-108	-61	245	357	814	561	114	-46	-259	-1423	-333	
-56	91	231	172	-384	-694	-1622	-1193	-758	-283	-27	71	442	1105	1029	872	430	92	-326	-1344	-341	
100	116	471	-48	-731	-722	-1952	-1178	-439	-115	-88	301	418	1254	600	1151	645	-112	-282	-407	-511	
191	390	247	-104	-760	-925	-1751	-721	-162	32	87	277	134	1072	172	1020	497	77	-282	-619	-540	
100	390	74	-110	-992	-1863	-716	80	-14	136	454	460	395	314	-245	429	139	147	-111	-377	-126	
-133	16	-43	-227	-1021	-512	-136	614	56	256	639	619	252	-100	-630	-211	-322	147	66	71	-107	
-334	-305	-35	-235	-64	65	495	705	344	665	451	134	213	-385	-1445	-1035	-554	-582	158	236	-193	
-541	-475	-507	-270	0	671	1979	1136	618	565	366	-74	-74	-1246	-2218	-993	-1579	-1126	639	630	463	
-762	-547	-1195	-337	515	1911	2743	1723	1201	614	326	-147	-114	-1343	-2342	-1722	-2810	-1343	998	1580	1013	
-1029	-1091	-1635	-193	533	2942	2656	1896	1047	955	175	-341	-295	-1718	-2108	-1983	-3575	-1806	1175	2941	621	
-792	-812	-1664	-317	450	3501	2639	2120	1510	665	103	-229	-326	-1274	-1942	-2244	-2468	-2513	771	3130	1145	
-393	-782	-1356	-310	360	3309	2396	1464	1459	290	103	-350	-532	-1399	-1970	-1625	-2058	-2622	513	2147	752	
-265	-471	-1459	-489	920	2034	2153	1102	704	160	55	-246	-233	-1385	-1486	-1557	-2400	-582	645	1561	726	
-7	-63	-1415	-227	-110	1422	607	964	618	-74	-148	-276	-273	-871	-1362	-1158	-1238	-210	-15	490	551	
225	66	-187	-200	-247	513	48	16	201	-127	-268	-434	-220	-372	-331	-126	93	56	219	262	-245	
291	381	24	-76	-185	24	-932	-563	-237	-364	-309	-278	-180	-142	-93	202	202	123	87	61	-481	
200	531	382	57	-441	-939	-1967	-1264	-729	-532	-338	-187	-27	78	897	609	194	122	-126	-871	-230	
221	308	294	156	-302	-1112	-1909	-1135	-1299	-489	-322	-61	86	251	1194	544	369	298	-326	-1045	-400	
83	157	160	115	-261	-219	-1535	-1164	-1227	-560	-295	-22	197	448	930	499	442	37	-459	-540	-348	
75	-91	74	68	-220	-69	-1076	-1092	-914	-310	-242	-100	-34	118	847	249	326	238	-82	-171	-120	
25	-125	-63	36	-90	-499	-659	-529	-431	-384	-302	-101	221	-226	407	314	321	165	-64	-232	-230	
