199	162	32	7	-48	-587	-238	-658	-511	-215	-150	-48	121	274	123	66	58	92	61	-45	-158	
232	231	-200	-103	-239	-788	-346	-358	-603	-369	-181	-167	196	305	124	97	133	-70	-383	-67	-141	
154	107	-12	32	-103	-587	-468	-986	-858	-638	-348	-113	283	376	117	334	170	-120	-293	-304	-215	
340	181	16	159	40	-688	-592	-1526	-787	-948	-463	-220	1105	1112	576	364	-105	-208	-363	-407	-243	
260	264	370	205	97	-889	-1264	-1797	-1381	-1370	-336	-153	1504	1376	1151	654	193	-15	-840	-721	-230	
423	123	244	196	-369	-1061	-1679	-1227	-1127	-821	-334	-94	373	847	1676	318	260	245	-1470	-1383	-185	
185	147	287	-83	-451	-1665	-1150	-687	-276	-382	71	0	251	930	1627	155	286	-117	-1013	-548	-370	
91	-7	39	-131	-362	-1291	-278	168	-48	-248	-95	-47	97	172	724	621	-138	-241	-518	-768	-474	
74	-54	8	-427	-321	-300	331	1081	240	-94	29	7	15	156	140	-79	-379	-188	-467	-626	-596	
-284	-290	-902	-1210	-198	170	1430	1750	682	453	301	0	-398	-685	-320	-1497	-425	-200	-30	236	-23	
-561	-873	-1558	-1602	187	694	2534	2231	1807	1639	850	7	-816	-1859	-1488	-2277	-799	-156	315	1277	306	
-1165	-1371	-1281	-1312	774	1840	3276	3208	3017	2655	1574	86	-843	-2771	-1983	-1579	-2459	-481	805	1712	431	
-782	-1547	-1719	-1239	671	2188	3207	3483	3392	3146	1776	-54	-1315	-3516	-2505	-2031	-2853	-548	1334	2599	1016	
-532	-1371	-1763	-1123	342	1441	2120	3294	2693	3367	2012	229	-2023	-3889	-2491	-2960	-2867	-496	692	3053	808	
-402	-1107	-1471	-1079	244	1250	2241	2848	2182	2655	658	339	-2218	-3157	-2175	-2755	-2758	-119	522	3185	586	
-77	-419	-337	-136	489	511	688	1527	887	1740	269	173	-982	-1238	-1364	-1361	-2295	-269	956	1485	262	
16	-111	180	24	252	-28	185	353	224	453	150	94	-816	-699	-677	-950	-1656	384	569	586	-8	
150	140	370	16	-185	-272	-420	-331	-390	-128	-161	-113	-305	-533	-204	-663	46	320	-208	-185	-165	
489	631	882	-110	-273	-1119	-1078	-1156	-985	-567	-434	-240	-232	-100	109	-341	595	270	-252	-1020	-244	
331	720	630	302	342	-1148	-1493	-1583	-1481	-2019	-408	-180	133	399	522	147	595	420	-363	-486	-296	
174	495	617	548	383	-803	-1736	-2579	-1707	-1779	-757	-360	440	798	649	341	272	-208	-300	-264	-333	
-49	297	351	417	0	-1076	-1507	-2309	-1679	-1075	-574	-380	228	500	937	543	362	-106	-363	-335	-333	
-70	49	268	376	154	-875	-1436	-1754	-1027	-1356	-481	-67	322	305	474	525	112	1	35	-378	-134	
-139	280	296	323	277	-266	-427	-872	-900	-793	-374	15	323	462	424	435	125	-37	-123	-421	-173	
-67	115	123	123	38	-116	-251	-815	-585	-416	-270	-7	228	329	327	170	-8	-8	-67	-146	26	
