245	25	-70	-35	-284	-325	-138	-336	-377	-731	-48	-156	-104	-34	325	71	267	133	78	101	193	219	113	-15	
55	42	-112	-93	-104	-201	-138	-992	-232	-688	-303	-176	-156	-134	547	458	369	244	218	98	131	113	-111	-52	
-36	-48	-18	-119	-208	-235	-241	-1355	-376	-463	-298	-277	-209	-188	690	1015	806	258	319	224	226	214	159	148	
-128	-71	-65	-77	-169	-345	-509	-1021	-362	-918	-414	-701	-404	-67	817	1132	1537	1012	560	255	270	242	153	73	
-233	-225	-91	-119	-46	-1049	-436	-1703	-968	-1895	-806	-1000	-303	-21	1658	1283	2019	2103	1446	170	256	332	-89	-56	
-408	-120	-356	-431	-767	-1898	-1617	-3082	-2383	-1952	-447	-1114	-81	-61	1877	1433	2784	2350	1889	1378	736	560	150	96	
-422	-225	-335	-910	-1297	-3114	-2929	-3415	-2137	-2153	-764	-1171	-189	-141	1860	714	2867	2681	2152	2243	750	508	278	52	
-375	-480	-433	-1162	-2445	-3934	-3731	-3125	-1430	-2024	-332	-1185	136	-168	460	260	2734	2846	2201	2601	2761	438	402	17	
-447	-764	-1132	-2300	-3608	-5062	-3031	-2632	-1040	-1392	48	-573	240	-610	0	-94	1770	2631	2250	3074	4219	910	332	227	
-352	-1152	-1742	-3542	-5183	-6015	-2521	-1529	-355	-415	226	-75	256	-920	-34	-937	506	1657	2103	3726	4170	1969	481	358	
-507	-1077	-2381	-4592	-6773	-6073	-1763	-1210	-205	-7	964	152	-177	-1385	-322	-1551	102	765	2037	3335	4332	2498	654	586	
-792	-1122	-3124	-5154	-7803	-4872	-1034	-103	546	555	2034	858	272	-1638	-1275	-2178	-305	-14	1282	2927	6049	3500	1315	352	
-612	-1764	-3124	-5923	-8171	-4989	-596	-110	1248	1875	3052	1767	368	-1976	-2327	-3085	-607	-80	724	2569	6875	4105	1202	1183	
-479	-1764	-3049	-6234	-8701	-5414	-698	-295	1073	2830	3587	2008	0	-2554	-2593	-3420	-1065	-879	413	2503	6632	3330	1202	1391	
-443	-1630	-2975	-6012	-8303	-5150	-475	-405	1597	2153	3552	1922	96	-2145	-2607	-3141	-1052	-1431	257	2634	6859	2857	1202	1164	
-408	-704	-2544	-5480	-7818	-4974	-509	-247	2156	1528	3069	1665	307	-2314	-2439	-2974	-580	-403	241	1656	6486	2649	1410	692	
-408	-498	-2693	-5021	-7317	-5136	-1311	-630	1125	642	2327	979	184	-1751	-1934	-2346	-399	-185	561	1688	6470	2574	1145	597	
-479	-958	-2470	-4031	-5654	-5707	-2040	-1471	220	-177	1689	402	128	-905	-1135	-1327	-179	-106	1561	3058	4737	1874	455	105	
-415	-450	-1682	-3513	-4771	-4974	-3206	-2240	-205	-601	912	24	96	-596	-827	-672	-27	423	2496	3270	4510	1647	227	70	
-321	-232	-761	-1679	-3770	-4037	-3497	-2733	-491	-1435	-183	-304	168	-195	-94	-14	889	2301	3596	1835	3020	1988	586	177	
-236	-120	-308	-659	-2961	-3348	-3250	-2980	-1517	-2355	-878	-644	-124	31	238	614	1188	2763	4006	1362	2388	219	341	17	
-218	-94	-245	-272	-1474	-1752	-2623	-3067	-2542	-2628	-1092	-857	-48	231	444	1283	1886	2202	3333	1330	866	157	26	-163	
-268	-88	-140	-209	-444	-1181	-2069	-2748	-2137	-2613	-1150	-815	8	184	341	1065	2318	2169	2267	442	518	-74	26	-137	
143	151	92	41	-201	-829	-1077	-1297	-867	-2225	-992	-630	128	159	452	1015	1886	1739	1594	-112	96	43	140	59	
-78	37	25	33	-42	-419	-684	-717	-477	-1564	-821	-672	-68	223	293	411	1038	814	823	-112	77	13	157	376	
33	-43	-28	6	-63	-249	-372	-151	-665	-673	-319	-432	-108	124	230	324	102	109	179	7	-39	11	140	157	
