-63	-81	-131	-115	-218	-219	-271	-356	-548	-334	-232	-263	-171	57	183	349	198	122	165	-15	-8	67	165	223	
-95	-142	-108	-203	-313	-484	-533	-375	-896	-575	-585	-603	8	17	351	1224	209	174	654	111	173	28	112	61	
-169	-195	-242	-274	-449	-566	-1141	-441	-1046	-484	-703	-485	-114	-37	766	1602	997	200	553	327	418	-60	-23	-67	
-161	-138	-181	-295	-351	-941	-1403	-1172	-2482	-164	-703	-824	61	210	936	2394	1845	946	1454	226	601	-148	-23	-69	
-156	-14	-286	-374	-686	-1357	-2619	-1900	-2988	-66	-829	-824	350	17	2087	2582	3202	2566	2942	540	758	203	48	-37	
-68	-256	-610	-334	-1523	-2342	-4152	-2587	-2140	-144	-1491	-698	-37	192	1709	2205	3297	3000	3903	1124	2114	270	52	43	
-75	-330	-793	-700	-2513	-3106	-5381	-3137	-1443	-157	-1444	-714	-305	-163	1275	1451	3240	4225	5353	2046	2660	331	191	-37	
-81	-787	-920	-1079	-3308	-4369	-4745	-2464	-868	588	-274	-871	-304	-311	472	753	2033	3829	5240	3270	3224	1028	435	43	
-146	-787	-1666	-1598	-4355	-5174	-4621	-2024	-315	773	175	-382	-476	-1053	-207	-82	846	2547	5259	4268	4937	2269	644	313	
-284	-730	-1906	-2607	-5610	-5188	-4179	-356	310	833	-15	-307	-163	-2282	-773	-619	270	418	5183	4682	6235	3454	644	391	
-473	-1452	-2554	-3000	-6712	-5063	-3282	-99	411	1870	473	-55	-89	-3165	-1230	-1423	-119	122	5033	4720	7213	4244	1339	348	
-616	-1665	-2878	-3434	-6949	-4522	-2066	312	295	2647	2857	-296	-1020	-3606	-3293	-2226	-1031	-252	2659	4945	8004	3981	1245	639	
-587	-1665	-3005	-4472	-7479	-4327	-1859	-261	357	2421	3273	-311	-1588	-4220	-3230	-1864	-1063	-599	2320	4287	8004	4019	1771	752	
-801	-1254	-2596	-4654	-7786	-4314	-1818	148	481	2340	872	113	-1509	-3858	-2758	-2068	-827	-591	2641	4625	7496	3812	1903	592	
-900	-1084	-2469	-3869	-6852	-4078	-2301	-178	295	2016	70	87	-879	-3070	-1529	-1785	-842	-555	3017	4701	6762	3642	1828	902	
-914	-504	-1666	-3196	-5959	-4105	-2356	-595	-466	1092	420	-111	-705	-2424	-437	-572	-37	183	3733	5077	6160	2326	1113	365	
-480	-316	-1145	-2565	-4968	-4119	-2895	-1543	-682	317	-8	-200	-489	-943	-370	-481	582	1643	4675	4381	5031	1385	1320	26	
-544	-249	-553	-1135	-3239	-3911	-4234	-2010	-1156	-138	-1664	-60	-400	-89	139	-407	2467	3188	5052	3665	3375	840	444	78	
-210	-209	-455	-294	-2346	-3384	-4966	-3013	-2017	-484	-1696	-422	-162	70	520	-111	3391	3961	4938	3119	2434	156	165	-126	
-197	-202	-295	-588	-1592	-2245	-3516	-3000	-3220	-432	-185	-430	105	402	1521	323	3843	2868	3526	2649	427	104	-104	-77	
-156	-159	-168	-308	-895	-1246	-2536	-2917	-3698	-765	-82	-189	113	341	2106	658	3824	1926	2754	2028	0	104	-178	-22	
-115	-108	-201	-41	-326	-478	-2025	-1983	-1620	-1207	-1333	-356	131	262	1105	480	3824	795	1492	776	-126	-8	121	0	
-85	-165	-126	111	0	-274	-1362	-952	-1073	-894	-911	-222	93	43	936	402	2731	489	1303	287	-148	87	191	-8	
-118	-142	-69	34	-47	-210	-357	-303	-1238	-327	-368	-134	420	-8	181	734	978	0	453	-23	-178	-200	209	8	
-162	-27	-155	-70	-110	-160	-239	-237	-1060	-327	-99	-45	141	-97	-30	148	463	-8	305	-207	-111	-67	209	-96	
