16	53	148	-14	-157	-313	-414	-311	-451	-329	-250	-177	236	305	267	294	216	163	-185	-195	-150	
464	41	164	44	-192	-361	-515	-516	-437	-539	-328	-260	291	567	215	306	281	-77	-216	-296	-215	
489	204	148	57	-144	-587	-663	-1242	-461	-722	-261	-114	330	913	544	435	-20	-67	-304	-485	-244	
331	304	526	180	-144	-1047	-978	-1355	-942	-1215	-301	-94	656	1211	905	505	7	-41	-163	-532	-326	
162	156	699	368	114	-1349	-892	-772	-829	-1187	-127	63	457	1095	839	582	214	61	-1013	-421	-341	
99	-35	313	90	-41	-1579	-764	-118	-88	-835	-167	291	1254	1260	954	536	209	-82	-1060	-879	-134	
0	41	92	-131	-192	-1176	153	353	16	-349	-141	15	1038	572	265	-99	-288	-166	-237	-752	-320	
-153	-352	-286	-586	-144	-449	420	944	224	127	-5	15	283	70	-204	-473	-314	-183	-156	-348	-237	
-451	-507	-296	-978	97	308	584	1647	955	792	269	102	-73	-377	-430	-855	-288	-94	-30	472	77	
-451	-653	-946	-1268	391	729	1430	2385	1926	1656	190	181	-358	-1334	-1103	-1279	-569	0	332	1787	113	
-485	-785	-1340	-1283	521	1215	1723	3002	2813	2706	682	245	-1204	-2771	-2587	-2372	-2078	-311	937	1957	463	
-444	-1107	-1617	-775	578	1736	2914	3157	3239	3333	1288	118	-1315	-3558	-3164	-2823	-2622	-422	1523	2996	563	
-326	-1078	-1384	-949	432	1771	3104	3397	2710	3621	1473	221	-1704	-3489	-2546	-2126	-3057	-193	805	3676	1072	
-326	-1034	-1238	-1181	432	1580	3207	2385	1995	3146	1288	347	-1676	-3102	-2574	-1921	-2187	-148	900	2599	665	
-160	-653	-461	-499	301	1250	1533	858	480	2096	412	308	-1204	-2398	-1529	-2468	-2146	744	711	1088	544	
-35	-256	-110	-199	57	267	412	104	72	521	71	158	-691	-1610	-746	-1853	-1303	157	455	78	437	
16	107	370	262	0	-143	-129	-929	-269	-201	-201	7	15	-251	-389	-446	30	211	210	-274	-37	
165	330	1448	278	57	-572	-435	-1569	-801	-948	-799	-147	94	282	-40	23	212	100	-200	-1162	-817	
273	952	1783	540	130	-1176	-1007	-1669	-1650	-1525	-1023	-147	275	470	921	240	348	180	-370	-1667	-533	
124	863	1235	614	448	-989	-1221	-1939	-1820	-1385	-1037	-253	299	748	1134	334	389	297	-245	-894	-596	
248	355	475	1500	448	-860	-592	-1626	-1905	-1075	-434	-114	290	616	839	590	578	376	-267	-358	-341	
124	222	404	540	521	-361	-1021	-1484	-1367	-1103	-314	-114	251	313	522	481	557	262	-230	-345	-285	
-28	8	378	311	220	-487	-907	-559	-574	-765	-274	-95	15	188	263	93	61	-208	-252	-251	-222	
-63	-19	49	245	16	-252	-603	-416	-323	-751	-247	-7	47	152	249	44	-15	-185	-254	-185	-8	
