-72	5	17	158	127	-128	-310	-190	-147	-199	-307	-316	-185	-7	32	83	307	217	328	279	15	245	-47	-317	-221	-261	
-15	14	68	462	196	-219	-394	-480	-627	-292	-492	-595	-97	-137	138	231	420	635	665	406	182	276	-226	-423	-224	-284	
199	212	568	675	315	-71	-675	-854	-1593	-969	-1106	-1049	41	-194	203	284	722	824	1262	876	716	731	-325	-519	-533	-315	
110	69	996	917	426	-276	-1872	-1003	-1994	-1487	-1459	-580	148	-91	268	113	541	1030	1960	1469	460	1149	-266	-699	-1021	-361	
34	276	1239	1085	-114	-262	-2097	-1182	-1861	-1162	-1548	-521	-117	222	346	129	218	910	1671	1706	1322	1450	0	-989	-1048	-964	
199	376	677	377	-390	-688	-2172	-883	-1103	-600	-1356	-536	-269	113	169	121	130	160	375	1520	1507	1383	55	-754	-787	-1238	
339	332	321	299	-390	-568	-1917	-645	-301	-251	-554	-360	-269	-267	97	89	24	-41	-108	673	1120	1550	267	-437	-760	-282	
304	294	146	-8	-355	-613	-822	-232	-35	-7	-271	-198	-288	-62	21	-14	-244	-290	-444	159	119	1233	739	-53	-196	-197	
-224	233	60	-299	-313	-378	-296	235	702	608	-21	-56	-255	-55	-81	-191	-454	-431	-1424	-402	-114	308	1138	384	117	-131	
-244	-208	-386	-1110	-341	-290	126	871	1679	1392	41	123	-62	-71	-96	-616	-637	-701	-1551	-1709	-461	-240	822	329	405	92	
-202	-951	-932	-1065	-43	-170	1587	1617	2023	600	365	382	164	-69	-348	-1061	-651	-815	-1551	-2244	-771	-853	181	880	937	318	
-252	-1166	-1864	-1673	51	314	2668	1927	2331	216	755	1485	518	131	-1069	-1909	-1178	-1384	-1594	-2441	-1472	-1481	-193	847	1643	520	
-396	-1412	-2200	-2023	332	1272	3602	1654	2168	1122	1297	1841	1448	122	-636	-1995	-2294	-2039	-1806	-2639	-1724	-2067	-325	1046	2021	435	
-353	-1749	-2811	-2099	571	1917	4463	1727	2748	978	2317	1592	1854	139	-665	-2225	-1936	-2209	-1679	-2765	-1920	-2722	-411	1062	1873	287	
-245	-1642	-2505	-1977	443	1972	4335	1909	2096	528	1458	1663	1271	-83	-1228	-2311	-1822	-1412	-1481	-2230	-2032	-2360	-1204	996	1922	906	
-15	-1304	-2230	-1597	34	996	3584	1763	1535	291	1136	952	705	139	-464	-1363	-1407	-1227	-2245	-1906	-1934	-2374	-464	1095	1266	753	
-274	-737	-1329	-989	-319	627	2338	1581	1788	384	1548	454	213	53	-62	-860	-821	-1000	-1580	-1385	-1331	-867	23	619	937	-7	
-216	-273	-407	-791	-426	33	1477	1107	619	350	850	214	-90	-76	-138	-443	-387	-986	-1042	-1215	-953	-658	212	540	390	-138	
43	-151	-179	-292	-546	-248	109	1035	477	241	448	99	-406	-206	32	48	-116	-786	-659	-638	-287	-14	338	156	-33	-151	
156	34	155	231	-368	-779	-687	109	75	-188	132	-125	-387	-169	89	186	32	-102	-269	-14	31	246	456	-192	-191	-355	
199	354	310	488	-376	-1050	-1257	-674	-583	-355	-146	-214	-612	-172	643	267	371	120	288	826	631	1333	763	-644	-349	-405	
226	354	77	379	-22	-914	-1677	-1600	-1638	-614	-388	-325	-448	-110	314	278	662	430	1142	1181	1355	1668	385	-1334	-349	-411	
217	659	808	973	307	-703	-1332	-2451	-1935	-1546	-812	-770	-742	-354	448	712	1481	1099	1262	1520	1288	1467	0	-1376	-1172	-417	
278	508	482	1700	213	-262	-1377	-2481	-1950	-1428	-1533	-1063	-440	-357	154	816	791	704	1875	1334	1439	681	-166	-1058	-1529	-427	
260	406	115	917	469	0	-987	-2048	-1608	-1517	-1062	-1415	-217	-199	415	590	1136	687	1347	1554	674	547	39	-1293	-760	-691	
-8	380	329	334	336	229	-436	-1316	-1385	-940	-635	-1356	-21	-296	334	259	1154	305	631	613	571	316	118	-920	-303	-505	
-53	-22	233	188	315	8	-218	-162	-761	-1043	-333	-917	205	-112	48	203	622	241	280	526	269	110	0	-409	-231	-195	
-159	32	439	250	238	100	-22	-190	-287	-881	-187	-325	-91	-39	220	-116	500	394	88	143	142	55	-47	-265	-126	-99	
