-109	-136	-97	-94	-47	-132	-195	-241	-245	-218	-152	177	311	289	148	162	142	183	-60	
81	145	-156	-195	-67	-227	-242	-184	-240	-224	-221	-216	385	455	367	437	52	106	-37	
81	90	32	-115	-121	-247	-260	-273	-304	-312	-291	37	327	457	428	472	246	227	61	
-68	-33	-169	-175	-121	-227	-686	-344	-588	-428	-239	131	429	420	521	472	236	214	262	
-47	-103	-166	-263	-362	-468	-1076	-496	-1541	-719	-368	294	604	767	767	463	227	256	401	
-38	-41	-129	-195	-553	-883	-1411	-1065	-1735	-1076	-532	-301	446	1826	2184	638	244	469	291	
-167	-265	-250	-290	-920	-1163	-2569	-2079	-2329	-1790	-591	-536	315	2128	2694	2243	181	380	254	
-300	-326	-129	-532	-1215	-1093	-3127	-3231	-3848	-2038	-882	-192	385	2487	4224	3225	1332	384	234	
-276	-302	-216	-447	-1864	-1500	-4689	-3883	-4193	-2230	-591	265	332	2544	6491	4112	2709	357	331	
-109	-387	-715	-1112	-2765	-2285	-6545	-5230	-3572	-952	-191	222	113	2506	7246	6113	4219	1488	846	
-145	-285	-1099	-1396	-2963	-3126	-7772	-5591	-2867	-93	824	704	499	1183	8323	5849	5653	2149	940	
-330	-678	-900	-928	-3104	-4668	-7912	-6021	-2701	226	922	382	435	673	9399	6359	5597	2771	1600	
-246	-326	-829	-1197	-3540	-4374	-8135	-5729	-2950	218	1150	858	552	481	9154	6642	6389	3129	1788	
-96	-251	-365	-1679	-3033	-3841	-7159	-5507	-2867	296	642	464	436	1202	8172	5830	5182	2469	1166	
-211	-263	-345	-1367	-2639	-3631	-6475	-5493	-3268	-211	661	680	-111	1939	8134	5339	4087	1696	638	
-216	-244	-142	-900	-2131	-2523	-5331	-5174	-4138	-389	-99	727	788	2657	6887	4452	2955	1130	550	
-191	-244	-345	-447	-1399	-1724	-4703	-4189	-4207	-1021	-558	843	1723	2298	5395	2696	1615	227	375	
-96	-194	-264	-321	-295	-995	-2402	-2287	-3102	-1268	-335	-46	2441	2185	3884	1148	480	-37	218	
-67	-213	-207	-276	-624	-658	-1565	-1565	-2743	-1337	-400	415	2063	900	2014	113	341	-252	157	
-130	-217	-164	-142	-262	-421	-630	-746	-1610	-1035	-1292	46	1005	297	569	-67	-141	-318	-44	
-208	-141	-88	-101	-133	-21	-303	-272	-1099	-677	-1306	-79	797	280	8	-15	-304	-165	-145	
-272	-48	4	32	-74	-141	-286	-232	-265	-264	-217	78	709	-8	-8	-208	-274	-244	-45	
