0	125	-28	-44	-84	-83	-315	-308	-219	32	88	104	78	48	-68	-285	-166	-189	-166	
-71	217	16	-77	-173	-275	-383	-533	-530	-198	72	160	255	47	-7	-188	-190	-173	-203	
-15	92	41	-56	-173	-200	-673	-679	-659	-366	32	682	809	277	-34	-144	-168	-172	-245	
-15	125	166	-14	-194	-379	-920	-982	-946	-407	-115	887	1283	373	237	-160	-166	-180	-320	
109	156	275	-15	-276	-902	-1007	-910	-1133	-373	-7	1142	1232	396	197	-87	-166	-204	-196	
-6	117	141	-42	-287	-727	-1065	-219	-1047	-249	120	818	673	158	65	-60	-205	-106	-146	
-57	-42	-56	-326	-375	49	-240	114	-14	-102	-14	-148	-181	-21	-34	-14	-20	132	23	
-64	-119	-167	-222	-375	411	204	1090	694	129	-169	-1027	-1117	-574	-286	7	7	312	124	
-232	-370	-511	-430	-243	970	1605	2383	1528	476	-311	-1820	-2033	-1458	-993	-219	897	397	64	
-480	-656	-688	-1121	-741	1624	2572	3292	1910	964	-351	-2826	-2878	-2159	-1690	-166	1343	1052	414	
-645	-687	-807	-1356	-249	1271	2660	3554	2622	1637	-257	-3137	-3089	-2341	-1718	-27	1277	1118	466	
-321	-259	-792	-1047	-373	1059	1798	3134	2413	929	-291	-2897	-2723	-2313	-1788	102	1310	987	101	
-175	-252	-306	-503	-297	148	937	2069	1406	-37	-516	-1466	-1525	-1233	-853	-14	1260	499	211	
-60	-70	-140	-250	-235	-35	16	619	32	-58	-304	-532	-255	-287	134	188	431	226	-24	
95	226	66	-208	-227	-214	-659	-267	-673	-236	-61	112	470	317	600	275	-80	156	-35	
258	336	250	-42	-249	-255	-1370	-1286	-1665	-149	313	580	1012	884	1534	251	-205	-264	-138	
252	259	225	91	-159	-413	-1776	-1459	-2412	-177	345	852	1588	1237	1534	-34	-354	-283	-229	
42	226	83	295	-111	-330	-1283	-751	-1823	-258	474	1296	1757	1355	965	-73	-671	-457	-322	
-50	30	132	218	74	-282	-557	-314	-1047	32	273	1006	741	1086	513	236	-671	-664	-428	
-1	-49	25	176	156	-269	-279	40	-472	-183	-142	552	510	285	237	30	-423	-376	-368	
-39	-203	133	145	148	-172	-329	203	-314	-181	-54	328	255	261	197	70	-337	-348	-269	
