42	25	18	-63	-35	-100	-269	-418	-348	-932	-312	-102	-229	-228	-207	0	125	55	-7	-74	46	96	210	36	-119	-176	-63	20	
-58	1	15	-56	-74	-111	-358	-473	-491	-932	-393	-27	-525	-497	-202	-127	62	117	171	132	270	595	472	105	-97	-37	-215	-89	
59	77	100	-141	-91	-144	-303	-847	-444	-1306	-578	-815	-1084	-736	23	-20	133	305	187	629	510	595	420	8	-5	131	-64	-67	
109	151	125	-74	-187	-185	-282	-1152	-722	-1880	-1178	-2067	-1396	-863	31	-40	199	384	281	629	709	797	578	577	-60	26	68	200	
-211	7	83	-91	-108	-125	-334	-1616	-1199	-2628	-2165	-2665	-1835	-1300	127	-253	322	509	593	628	903	1023	665	647	122	139	113	200	
-148	-109	-70	-28	-28	-492	-1267	-2182	-1964	-3346	-2694	-2465	-1721	-1258	111	-353	326	413	347	642	974	2328	1580	1561	-237	174	134	78	
-92	-126	-224	-272	-97	-1195	-2360	-2588	-2701	-3648	-2465	-2195	-1282	-1427	23	-700	83	202	312	621	1773	2196	2563	2788	185	454	174	96	
-124	-187	-342	-279	-267	-2074	-3716	-3444	-2744	-2886	-1850	-1242	-431	-1370	31	-700	-98	0	171	349	2307	2649	3413	4016	1526	785	472	297	
-113	-155	-440	-511	-826	-2865	-4620	-3764	-2600	-2297	-1064	-459	-343	-962	254	-533	-170	-126	-158	62	1514	2177	3394	5735	2791	1558	1168	454	
-106	-358	-1281	-1043	-1989	-3934	-5087	-3560	-1762	-1708	-217	-129	104	-329	-58	-272	-189	-166	-422	-29	224	595	2544	6207	4301	3125	1941	428	
-192	-540	-1445	-1827	-3034	-4901	-4081	-3096	-1257	-918	40	24	835	119	598	-574	-146	-809	-501	-509	7	-37	1334	6396	5075	4238	1771	1317	
-85	-1048	-1355	-2640	-4050	-6264	-3556	-1805	-342	-177	452	1030	2353	1435	1019	-574	-746	-2329	-2354	-1511	7	-319	597	6132	6321	6163	2733	1769	
-215	-386	-1430	-3114	-5566	-6747	-3148	-1167	244	137	877	2728	3887	2536	2264	-380	-1176	-3654	-3659	-2632	-242	-459	210	5263	6321	7220	3695	1185	
-310	-510	-2202	-3365	-6375	-7245	-2958	-949	-49	202	1568	3774	5097	3468	2180	-213	-1579	-5008	-4882	-3029	-536	-1050	-311	4205	5868	7503	3676	1826	
-387	-1048	-2262	-3779	-7406	-8021	-2739	-1036	309	121	1878	4409	5983	3841	1709	-80	-1704	-6057	-5418	-3685	-353	-1223	-489	4299	5472	8390	3261	1600	
-317	-1107	-1994	-3528	-7744	-7289	-2637	-543	55	32	1706	4289	6171	4027	1995	-67	-2245	-6430	-5638	-4286	-451	-498	-481	4753	5509	8239	3752	1788	
-429	-1048	-1831	-3735	-8318	-7025	-2841	-1181	-209	56	1085	3791	6086	3553	1894	7	-2107	-5712	-5157	-3685	30	-310	-245	5074	5755	7729	3129	1845	
-340	-260	-1281	-3276	-6949	-6864	-3002	-1152	236	238	757	2591	5012	2638	1591	23	-1385	-3903	-3783	-1579	-255	-242	-23	5678	6057	7050	2186	1204	
-335	-386	-1266	-2818	-5698	-6967	-3993	-1732	24	-96	436	1819	3955	1537	1103	-140	-496	-2329	-2464	-1251	-242	-85	280	5999	6038	5918	1602	997	
-285	-253	-954	-2300	-4285	-5985	-4197	-2530	-253	-201	177	361	1960	1690	1120	-7	-372	-1445	-1145	-1374	154	201	490	6566	4981	4766	349	1110	
-275	-267	-984	-1590	-3770	-5223	-4766	-3430	-881	-630	-185	249	1040	893	325	-40	-325	-616	-395	-610	758	245	937	6226	4225	4087	506	902	
-188	-204	-321	-718	-1327	-3685	-4314	-3604	-2354	-1435	-535	-230	416	87	23	-25	39	70	319	310	796	1988	2714	4469	2319	973	790	331	
-141	-50	-287	-265	-464	-2279	-3206	-3938	-3408	-2628	-1421	-1355	-209	-268	-154	-120	187	431	1315	598	1676	2839	2997	3922	582	157	321	262	
-204	-62	-119	-142	-84	-1239	-2287	-3140	-3004	-3576	-2279	-2266	-1636	-920	-287	-27	162	286	1577	726	2777	3028	2789	2146	183	61	78	-30	
-93	126	-49	-98	-63	-580	-727	-2632	-2600	-3461	-2522	-2850	-2118	-1455	-381	15	204	946	1676	824	2194	2933	2600	498	-208	-174	-134	-259	
-197	387	-14	100	-95	-194	-358	-1906	-2296	-3217	-2351	-2508	-2033	-1638	-254	-213	267	1079	2119	1166	1254	2252	1580	-15	-156	-259	-259	-370	
-408	17	8	166	-3	-104	-330	-1152	-1257	-2311	-1707	-2337	-1679	-1131	-81	-153	31	438	1988	775	827	1534	516	82	-141	-156	-178	-160	
-500	-177	-154	44	24	-91	-269	-543	-451	-975	-563	-1540	-801	-666	-181	-94	94	156	1200	655	393	721	455	-30	-53	-23	-141	-124	
-570	-71	-84	-33	-2	-14	-159	-456	-157	-266	-332	-786	-471	-349	-247	-120	133	319	839	254	287	363	-37	-119	-15	-28	-74	-104	
