48	-7	12	-49	-282	-258	-267	-225	-28	152	215	374	182	142	-34	-56	-138	-176	-154	
217	-7	24	-95	-208	-254	-458	-130	-186	152	288	334	238	0	-126	-225	-197	-218	-51	
182	125	16	-35	-200	-412	-578	-340	-735	345	392	741	396	63	-153	-317	-204	-265	-74	
192	300	-49	-63	-310	-630	-737	-860	-849	257	682	927	1372	268	-60	-337	-264	-333	-275	
184	185	74	-21	-407	-644	-533	-544	-363	120	1159	1097	1019	497	322	-159	-329	-527	-285	
142	183	44	-138	-165	-586	-328	-388	-251	-48	580	538	293	395	228	-109	-231	-309	-305	
67	45	-108	-124	-28	-295	-116	-41	-204	-141	-48	-134	-94	197	196	-2	-126	-171	-170	
-231	-126	-250	-221	263	57	701	885	56	-264	-801	-877	-224	-333	102	31	304	-79	-33	
-266	-320	-381	-173	546	1500	2418	2396	636	-601	-1764	-2357	-1429	-1174	0	517	987	219	26	
-375	-496	-915	-366	705	2308	3624	2847	1119	-630	-2500	-3456	-1878	-1732	-113	963	1413	108	52	
-510	-821	-581	-187	811	2870	3781	3021	1602	-687	-3123	-2963	-2074	-1997	15	765	1545	536	175	
-224	-555	-400	-170	281	2378	3204	2500	843	-374	-2472	-2681	-2495	-1704	23	305	1266	194	123	
-167	-181	-361	-154	98	1535	2733	1319	601	-176	-1594	-1695	-1317	-602	78	240	468	54	-242	
-182	-74	-180	-180	16	180	462	48	498	-162	-716	-426	-294	86	82	109	78	-201	-242	
25	-49	-104	-173	-234	-470	-301	-918	315	136	16	71	555	616	55	-166	-79	-282	-190	
83	133	149	-194	-275	-1196	-1199	-1909	-7	353	312	690	1742	1116	-14	-229	-194	-328	-131	
142	191	135	-21	-324	-1384	-2080	-2125	-258	353	426	1859	1860	982	-206	-423	-330	-473	-214	
75	16	224	-35	-465	-1196	-1820	-1880	-190	273	1330	1368	1423	764	-166	-284	-229	-348	-345	
33	95	224	107	-378	-789	-968	-1277	-326	-14	801	1215	492	458	-246	-492	-145	-203	-94	
58	63	33	-7	-399	-630	-463	-788	-366	-88	504	454	277	276	55	-423	-274	-225	-153	
0	-11	-28	-49	-372	-295	-96	-225	-102	56	376	151	23	245	275	-304	-303	-265	-108	
