124	-21	1	-78	-55	-327	-380	-251	-303	-375	-201	-133	39	-34	6	-53	-7	124	96	17	-104	-123	
282	-90	148	-90	-246	-361	-347	-362	-403	-483	-134	-240	16	15	81	197	363	330	-119	0	0	-126	
506	161	164	-76	-89	-630	-488	-559	-461	-962	-368	-306	251	583	281	398	319	113	-348	-254	-200	-119	
564	344	230	49	-110	-989	-492	-1612	-645	-1046	-416	-147	535	1194	937	1052	405	0	-348	-466	-267	-111	
391	421	335	245	-96	-1076	-1078	-1697	-999	-1173	-101	-140	972	1475	1216	1199	100	-82	-431	-847	-259	-163	
313	347	444	376	-28	-1076	-1250	-1156	-858	-934	-94	-67	340	1128	658	357	139	-156	-444	-989	-289	-296	
161	190	230	16	-137	-1234	-892	-857	-334	-335	23	-47	320	550	416	264	255	0	-259	-1052	-722	-400	
49	107	22	-110	-267	-422	-183	0	-101	-94	87	185	187	94	195	248	-301	-110	-93	-496	-378	-281	
-56	-125	-138	-311	-205	-184	331	773	216	151	206	180	149	-146	-211	-315	-490	-188	-77	-222	-205	-304	
-277	-373	-557	-920	-55	162	808	2196	1074	504	1120	181	-372	-713	-636	-1402	-595	-74	52	446	87	-45	
-312	-624	-1179	-1355	-89	642	1464	2711	2318	1723	1204	150	-843	-1818	-1749	-2113	-1275	17	227	1863	332	244	
-650	-975	-800	-1442	179	1823	2172	3208	2097	2333	1608	300	-899	-2674	-2381	-1825	-2527	-304	1070	2259	506	446	
-311	-1298	-1515	-1399	399	2240	2620	3071	2642	2757	1928	134	-1843	-3295	-2422	-2290	-2078	306	1410	2921	1091	1011	
-90	-1122	-1835	-876	448	2014	2103	2677	2932	3231	1978	355	-1954	-3047	-2271	-2577	-2758	-8	748	2184	1318	358	
-326	-653	-1923	-1036	391	1753	2413	2248	2796	2655	357	-161	-1440	-2425	-2422	-2823	-1547	175	881	2127	525	419	
-187	-404	-830	-398	203	1146	774	1459	1654	1435	55	86	-718	-1762	-1983	-1716	-1493	47	578	1466	367	157	
-174	16	-310	-254	-96	324	210	321	665	279	-294	347	-524	-1099	-732	-937	-595	64	227	262	-37	-156	
8	57	82	16	-49	-75	-435	-230	112	-242	-504	-139	-319	-364	-329	-745	-14	129	210	-768	-230	-206	
199	289	567	229	-41	-585	-692	-1469	-451	-455	-799	-80	-100	70	70	-178	386	259	-119	-1383	-400	-237	
159	240	628	507	-21	-587	-1293	-1768	-1778	-1568	-1023	-658	283	376	530	328	464	192	-356	-1556	-990	-259	
212	578	1200	655	146	-716	-1664	-2252	-1948	-1554	-700	-333	283	454	606	498	285	-193	-682	-611	-549	-193	
82	313	351	488	65	-889	-935	-2010	-2231	-1117	-554	-187	-14	1310	773	574	374	-141	-326	-910	-643	-414	
42	115	452	386	187	-702	-1164	-1156	-1707	-736	-630	-107	196	913	855	651	243	-200	-328	-390	-363	-318	
-21	-21	345	266	138	-184	-481	-829	-1098	-652	-254	-20	385	321	522	613	147	-200	-277	-200	-104	-30	
-42	-36	33	196	-55	-143	-298	-772	-431	-382	-247	7	184	203	340	279	118	-72	-161	-10	87	61	
