-52	51	60	-9	-67	-162	-134	-96	-37	-169	25	25	569	25	-96	-81	-27	-264	-162	-191	
-10	129	75	60	-170	-280	-147	-177	-192	-184	-169	17	417	352	-169	-52	111	-118	-132	-279	
64	8	51	69	-192	-309	-429	-513	-368	-265	-59	241	731	180	-58	58	128	-184	-135	-223	
155	183	320	155	138	-522	-836	-842	-573	-184	224	379	1275	516	155	82	-91	-250	-260	-271	
268	251	278	128	-59	-815	-1290	-1218	-382	-257	262	549	2018	901	-52	-62	-323	-378	-266	-217	
285	119	112	138	-271	-1237	-774	-1061	-492	-360	534	382	1405	734	-125	-198	-140	-214	-66	-147	
-23	-170	17	-37	77	-783	-419	-30	-360	17	344	430	606	413	-30	-257	-138	-19	-15	-198	
-73	-161	-148	-353	-170	-455	-89	60	232	8	47	-15	-375	60	-242	-96	120	100	-119	-95	
8	-251	-464	-710	-261	-89	822	1211	1806	453	-147	-500	-1230	-696	-264	-8	833	77	-169	-103	
-309	-498	-346	-1446	-74	901	2257	2291	2681	146	-1217	-1798	-2590	-2258	-942	85	2428	111	120	8	
-287	-1203	-733	-1681	-8	2188	3413	2738	2402	439	-1561	-2782	-4294	-3102	-1098	378	2131	891	532	188	
-140	-1109	-1046	-1759	293	2225	3431	3148	2160	448	-1686	-2689	-3715	-3789	-1598	343	1982	566	340	102	
-176	-295	-858	-1195	363	1834	2332	2254	2513	481	-1436	-2767	-2762	-3321	-879	154	1463	137	163	51	
-133	-30	-427	-741	-23	566	1270	503	1973	284	-492	-1454	-1543	-1867	-301	309	240	146	403	6	
-58	103	-52	-383	-74	-162	319	-74	-30	224	-257	-221	-140	-221	94	80	-286	77	122	-230	
-81	320	545	-184	-184	-987	-555	-1171	-448	-125	132	542	525	548	435	206	-746	-264	-249	-360	
81	519	585	-89	-133	-1864	-1212	-1828	-426	-294	370	2166	2241	1458	1029	-44	-1480	-723	-472	-364	
-45	103	305	112	-8	-2177	-1588	-1922	-655	-375	51	1869	2371	1588	1010	-191	-1542	-895	-308	-224	
-63	101	190	43	-89	-909	-2073	-1546	-812	-382	249	1739	1554	994	438	-279	-1136	-140	-77	-191	
17	-59	311	17	-74	-1112	-1259	-873	-397	-191	198	1051	699	421	258	-191	-242	-140	-238	-172	
155	179	167	-45	-280	-1050	-429	-324	-133	-265	43	318	516	240	137	-30	-178	-380	-330	-154	
