168	253	181	26	-56	-55	-218	-258	-672	-142	-289	-105	35	236	117	5	-81	23	17	-30	-208	-183	-171	
33	156	178	180	30	-35	-238	-48	-1142	128	-456	-164	-27	605	242	184	-115	-61	-32	-110	-215	-215	-45	
133	159	198	227	32	-89	-487	-271	-1270	-142	-821	-67	94	469	540	296	-53	-7	-80	-163	-200	-230	-78	
-42	149	223	501	311	-96	-1104	-1135	-1711	-985	-976	-147	158	639	1392	691	171	-53	-116	-326	-385	-580	-37	
-4	41	304	633	368	-137	-1722	-1564	-1455	-1367	-920	-14	118	955	1921	1134	587	502	-222	-378	-452	-785	-222	
100	99	322	404	163	-280	-1535	-1235	-1014	-1424	-779	-14	110	1387	1442	1184	543	245	140	-302	-496	-422	-259	
127	116	107	108	-21	-403	-1277	-1107	-829	-1070	-322	-61	-47	1254	470	445	372	243	131	-474	-268	-126	139	
-26	-153	-125	-55	-85	-69	-645	-346	120	-357	95	-14	-173	251	-7	93	-407	224	-156	-230	26	38	12	
-49	-388	-132	-227	-192	-7	-28	84	1339	192	334	-154	-207	-272	-1307	-323	-759	-53	166	-82	9	17	183	
-105	-478	-712	-427	-456	244	1146	1671	2694	1978	944	-174	-309	-316	-2743	-2271	-2167	-706	569	635	78	245	201	
-113	-61	-1151	-1209	-862	472	1875	2776	3894	2898	1994	-27	-937	-1662	-4331	-3247	-2687	-1343	1572	1410	455	376	437	
-133	-193	-1298	-1719	-1254	706	1771	3846	5026	3000	2706	63	-867	-3231	-5450	-3755	-3521	-1792	1704	1429	163	446	603	
-313	-409	-1444	-2404	-1486	1021	1979	4519	4838	3801	2808	31	-686	-3661	-5243	-3522	-3521	-935	1666	1788	559	493	603	
-299	-423	-1342	-1471	-1167	619	1771	3121	3688	3358	2282	55	-728	-3050	-4055	-2848	-1948	-1670	777	1315	691	367	480	
-299	-354	-800	-358	-673	114	798	2034	1956	2455	1385	31	-267	-2190	-2701	-1790	-1593	-1099	379	1032	446	288	-52	
-215	132	-414	-227	-315	-116	146	964	185	1074	271	-87	118	-510	-533	-573	-1210	-190	137	289	-23	131	-118	
-188	224	-228	8	-226	-416	-918	-143	-573	344	-215	-321	229	0	274	-277	-374	54	70	-15	-311	-67	-259	
-98	273	-35	776	98	-403	-1234	-1121	-1441	-872	-1385	-348	339	1471	1095	561	543	170	0	-370	-300	-237	-259	
-7	298	322	470	360	-287	-1162	-2079	-2252	-1665	-1835	-374	158	1720	2152	1709	840	83	-407	-398	-282	-244	-215	
-49	240	305	422	238	-198	-1679	-2322	-2238	-2174	-1610	-214	276	1986	2466	1824	427	69	-244	-407	-390	-60	-99	
25	-28	173	368	368	-89	-1306	-2337	-2167	-2231	-976	-241	446	1886	2086	2168	170	147	-230	-341	-311	-8	-45	
-71	-160	198	297	135	-212	-501	-1593	-1555	-1537	-1173	-161	418	1371	1805	1643	372	8	-289	-319	-30	-119	47	
-105	-32	57	238	90	-137	-225	-657	-1057	-1311	-920	-267	292	1188	765	647	194	-196	-227	-200	-45	57	53	
16	-12	62	123	46	-28	-157	-529	-772	-560	-329	-14	154	417	172	335	62	-210	-222	0	-23	56	65	
