448	8	-42	188	-48	-320	-373	-332	-303	-356	-87	-87	181	550	382	120	-33	-141	-178	-93	-104	-185	
262	33	96	204	24	-388	-353	-345	-433	-511	-167	-107	291	616	232	139	263	-348	-393	-244	-237	-429	
448	148	189	118	-82	-573	-306	-929	-773	-1089	-354	-120	1055	1425	248	322	386	411	-493	-252	-244	-259	
324	528	372	163	97	-932	-1178	-1469	-815	-1427	-368	94	939	1392	544	516	418	28	-412	-393	-392	-304	
199	173	608	114	-89	-1320	-1307	-1114	-574	-920	-241	-27	393	1293	872	365	256	-304	-491	-516	-30	-141	
82	340	310	-151	-376	-1866	-1021	-303	-310	-596	111	138	423	732	609	470	348	-104	-367	-516	-30	-115	
43	49	-42	-470	-348	-918	32	289	160	-201	150	47	181	235	171	98	318	-27	-356	-300	-82	-171	
-97	-194	-55	-717	-157	-116	266	1099	424	-7	530	39	-7	-67	8	62	120	35	78	-245	-185	-222	
-423	-624	-475	-775	48	312	1102	2008	1398	775	968	0	-471	-768	-132	-1538	-636	-766	183	525	176	192	
-664	-858	-1325	-978	611	816	1999	2882	2097	1690	968	31	-774	-1735	-980	-2400	-1452	-1034	125	1145	175	271	
-437	-858	-1267	-1152	611	1875	2603	2917	2745	2638	1389	292	-968	-2895	-2450	-1511	-2595	61	1278	2354	506	463	
-179	-1400	-1646	-1152	285	2188	2931	3277	2762	3129	1591	165	-1232	-3420	-2738	-1976	-3356	175	1769	2921	1205	1049	
-282	-1063	-1719	-1254	671	1649	2966	2917	2284	3621	1540	110	-1746	-3157	-2477	-2974	-3152	-829	937	3601	770	785	
-388	-624	-1588	-1094	326	1910	2914	1990	1978	2282	1153	31	-1468	-2729	-2574	-2564	-2064	-222	918	2581	735	550	
-499	-551	-427	-209	114	712	1412	893	648	1723	269	-153	-1093	-1818	-1529	-1525	-1942	-185	1107	937	449	419	
-340	-145	98	-42	154	154	412	233	312	271	-67	0	-607	-464	-787	-841	-881	318	411	-8	105	-60	
-21	99	444	384	57	-130	-339	-544	-155	-235	-388	-144	-173	-133	-501	-827	170	336	376	-831	-74	-89	
8	90	1165	498	211	-433	-907	-1227	-458	-1187	-461	-14	133	258	-185	-263	224	167	-134	-519	-311	-222	
-56	239	2084	515	-35	-903	-1564	-1669	-1466	-2075	-420	102	621	352	491	295	510	245	-540	-800	-817	-363	
21	173	1253	622	399	-587	-1636	-1882	-2274	-1652	-518	-14	341	391	1266	442	400	-65	-142	-90	-738	-379	
-63	132	475	486	97	-788	-1664	-1412	-1792	-1187	-534	102	369	550	1298	256	116	-153	-467	-200	-549	-185	
-63	-21	361	352	293	-347	-1378	-971	-900	-1230	-461	-20	305	431	1085	569	441	-195	-729	-193	-429	-195	
-63	-19	65	262	150	-109	-373	-374	-829	-863	-274	79	205	227	624	497	316	271	-362	-148	-244	-30	
