62	-65	-102	-248	-275	-310	-237	-30	-643	-141	-252	218	-109	199	314	322	244	165	-23	52	-39	
181	-33	-146	-235	-242	-326	-572	-489	-1037	-289	-252	131	-97	567	322	383	374	60	69	-11	-79	
188	-67	-211	-420	-588	-533	-1423	-1036	-1289	-289	-207	122	52	1021	1274	1023	765	69	114	-10	-236	
322	-212	-402	-479	-894	-1381	-2259	-1635	-1510	-647	-518	-4	183	1774	2498	2133	1404	574	174	95	-42	
75	-183	-290	-773	-210	-2343	-3252	-2486	-1683	-481	-541	200	200	2226	2592	2660	2777	1489	583	435	165	
102	-304	-336	-1320	-1003	-3367	-4008	-1777	-1573	-52	-207	104	-207	2565	2686	3808	3924	2411	1391	539	382	
-213	-383	-444	-1306	-1724	-4377	-3583	-264	-296	271	-97	-148	-340	1322	2404	4842	4827	4309	2349	678	260	
-47	-506	-952	-1634	-2840	-3982	-3078	218	192	803	-304	-385	-1629	1454	1538	4410	6012	5343	2969	974	735	
-133	-727	-732	-2851	-3207	-5197	-2400	1069	921	1596	-163	-1047	-3062	-119	375	4391	6031	6584	3270	1725	866	
-418	-837	-1103	-3029	-3479	-4550	-1959	1485	2111	2502	-215	-984	-4022	-956	-111	4316	6069	7542	3589	2420	347	
-299	-519	-1131	-1251	-3805	-3431	-1801	2864	2224	2974	8	-921	-4730	-736	-237	4052	6840	7448	3044	2608	313	
-173	-340	-1131	-728	-3724	-3651	-2180	1655	1507	2634	78	-1094	-4148	-436	-37	4842	7216	7542	3213	1631	17	
-206	-796	-1309	-1169	-3438	-4408	-2495	306	507	2124	69	-338	-2542	-170	305	4786	6501	7204	2199	1951	113	
-206	-547	-1199	-1183	-2608	-4913	-3599	-148	-178	1162	165	-170	-1204	715	1274	5764	6050	5663	2274	1030	382	
-157	-192	-264	-518	-2622	-4424	-3819	-1052	-1116	157	122	218	475	3319	1802	5125	5109	4234	1710	539	487	
-120	-123	-93	-499	-2595	-3320	-3220	-1887	-1935	-414	-52	349	701	2791	2668	4786	4207	2768	489	487	191	
-133	-86	-53	-440	-739	-1980	-3378	-2581	-2077	-868	-296	279	1002	2565	2912	4015	2063	1358	322	313	173	
-73	-100	-119	-317	-464	-845	-2369	-2124	-2014	-1009	-540	393	1210	1981	2592	2528	426	380	288	131	8	
-88	-119	-138	-243	-379	-481	-1234	-1178	-1557	-726	-348	314	249	1925	1030	778	148	-207	43	-82	-170	
-60	-152	-145	-265	-275	-282	-237	-429	-518	-259	-259	331	454	945	331	470	95	-89	-15	-59	-97	
