47	20	45	40	-28	-288	-330	-311	-236	-255	-234	-4	244	133	78	37	-164	-121	-19	-126	
8	24	172	73	-96	-150	-238	-1057	-290	-402	-167	-74	527	236	193	9	-184	-164	-139	-74	
33	181	674	106	-198	-286	-778	-1313	-942	-422	-67	71	1288	423	249	-8	-147	-210	-178	-132	
340	346	690	393	-69	-616	-1135	-1612	-1622	-295	63	165	955	1591	421	7	-53	-139	-186	-30	
464	173	1006	221	-48	-1262	-2036	-1939	-1948	-666	182	221	1188	2053	1102	124	13	-104	-304	-459	
282	338	555	155	-226	-1377	-1164	-1313	-1622	-877	-7	102	1221	1591	888	410	85	-89	-317	-234	
189	198	129	40	-287	-1104	-1178	-786	-688	-541	-287	86	645	814	855	543	131	35	-214	-102	
29	82	-275	-137	24	-402	-400	-41	-290	-309	-174	-47	212	54	585	-381	2	192	7	26	
-146	-302	-757	-322	122	-164	72	522	256	-14	-94	-253	-272	-782	-224	-950	69	332	26	288	
-326	-1005	-1019	-398	127	486	1136	1870	2335	385	15	-379	-1593	-2978	-1818	-1128	-706	119	429	597	
-444	-1532	-1573	-659	301	1649	2500	3551	3239	1656	127	-672	-2648	-4179	-2601	-1894	-1384	424	711	1485	
-576	-1517	-2054	-891	654	2205	3639	4752	4040	2740	333	-658	-3439	-5685	-3096	-2960	-1792	1383	975	1957	
-576	-1810	-2433	-963	846	2274	4519	4838	4568	3129	373	-895	-3855	-5657	-3439	-3439	-1221	463	937	1957	
-576	-1181	-1325	-1225	586	1910	3397	3671	3733	2079	381	-700	-3439	-3917	-2876	-1907	-1384	754	1070	918	
-354	-536	-365	-630	57	1163	2155	2162	2216	1283	71	-421	-2037	-2011	-1584	-1320	-424	362	542	411	
-77	-270	-138	-315	130	324	201	292	767	398	-154	205	-607	-478	-468	-1046	-353	-34	-171	306	
-42	-97	403	-185	-157	-470	-305	-230	-14	7	-154	268	-120	352	23	-210	-146	-191	-141	0	
74	90	379	-35	-342	-1765	-1150	-1227	-1650	-934	-47	411	621	1541	1348	567	-46	-215	-200	-116	
49	313	469	270	-287	-1909	-2136	-2252	-2500	-1060	-81	597	1736	2268	2037	668	-105	-182	-182	-138	
-28	289	917	884	-342	-1636	-2222	-2778	-2670	-920	-287	781	2119	2763	2086	411	-6	-223	-246	-237	
-42	-63	776	302	-157	-1377	-1765	-2437	-2769	-1089	-274	681	1770	2664	2037	411	332	-168	-210	-193	
42	280	444	311	97	-515	-1007	-1569	-1863	-1131	-201	561	1969	1723	1118	629	151	-86	-230	-193	
-70	99	197	131	-7	-279	-563	-1242	-999	-443	-247	316	1404	682	507	256	55	-94	-161	-148	
-118	-35	148	114	97	-306	-346	-169	-334	-108	-120	63	739	321	171	56	28	-37	-171	-127	
