-15	-119	-266	-266	-332	-170	-494	-354	-207	-150	-148	52	-30	-81	-58	216	-52	-66	-76	-8	-81	
-192	-296	-318	-82	-340	-314	-538	-450	-192	-140	-457	-35	138	23	172	233	40	-133	-63	-103	-125	
-262	-382	-362	-247	-415	-506	-955	-506	-560	17	-153	130	407	190	493	441	112	371	60	-59	-6	
-96	-170	-148	-348	-760	-340	-987	-1307	-1450	26	-302	164	467	303	998	956	515	553	193	32	77	
-30	-52	-139	-236	-572	-561	-1646	-1683	-2031	-688	-520	-23	1311	901	1185	1236	441	1044	440	145	72	
-115	-107	-119	-371	-1184	-1975	-2588	-3646	-2847	-1018	-1132	234	1610	2097	2866	2151	1558	1716	647	241	-8	
-192	-141	-237	116	-1734	-4142	-4159	-5106	-3663	-648	-928	407	1068	2620	4883	4429	2883	2201	659	181	157	
-229	-207	-336	-245	-2394	-5368	-5446	-5781	-3600	-302	-786	69	450	2601	5780	5941	4637	2164	789	250	172	
-369	-275	-653	-1251	-3651	-5902	-6891	-6173	-2643	520	-363	208	381	2209	5518	7267	5365	2891	1405	362	120	
-426	130	-1156	-1109	-4154	-7111	-7786	-5891	-1403	2011	138	-148	-591	340	4902	8742	6316	3525	1367	543	250	
-316	-281	-905	-1691	-5144	-7519	-8210	-4195	-304	3658	442	78	-2080	277	3875	8555	6484	4402	1610	449	414	
-187	-362	-999	-1078	-5159	-7802	-8179	-4148	-759	4426	398	-162	-2457	181	3875	8499	6484	5111	1498	561	258	
-96	-259	-480	-1188	-3777	-7378	-8383	-3913	-1309	3059	598	-258	-1829	147	3912	7304	5607	4122	1330	60	163	
-303	-377	-339	-1156	-3682	-6247	-7236	-4133	-2046	2273	60	156	-376	1480	3240	6632	4935	3227	808	266	155	
-148	-302	-303	-559	-2410	-4519	-5886	-4761	-2643	563	-162	190	-15	2209	3856	6352	3051	2574	286	185	315	
-111	-377	-324	-355	-1373	-2713	-4583	-4101	-3239	-347	-295	450	511	1966	2810	4933	1912	876	-67	120	86	
-74	-254	-259	-251	-854	-1095	-2557	-2610	-2517	-735	-928	537	1068	1555	849	2207	501	328	-243	-8	0	
-152	-119	-23	-287	-384	-369	-1253	-1919	-2015	-782	-943	141	528	1499	199	1554	-118	8	-136	-37	-426	
-104	-45	-23	-137	-104	-152	-332	-450	-1309	-575	-567	-62	147	1069	506	732	-317	-8	-272	-103	-178	
-85	-68	-74	-133	-47	199	34	-487	-1057	-118	-104	34	173	337	25	190	-428	25	-272	-221	-12	
-127	-67	-141	-133	-20	199	112	-89	-369	-361	-45	-13	34	-74	-170	-59	-219	60	-96	-175	-6	
