12	103	67	78	76	-93	-310	-204	-370	-437	-229	-256	-216	-124	185	324	371	56	432	358	15	118	-93	-298	-353	-387	
-8	207	155	119	230	-50	-528	-465	-820	-1206	-506	-316	-227	-47	164	202	498	112	504	656	63	331	-239	-344	-398	-375	
193	250	335	359	230	-92	-987	-779	-1281	-1487	-423	-726	-351	-252	317	462	688	550	1313	843	1069	521	-100	-1320	-520	-302	
243	354	389	359	315	-184	-1452	-1033	-1682	-1531	-1165	-1430	-207	-96	207	260	1188	910	1585	1080	1254	1550	-126	-1113	-553	-691	
243	346	508	347	136	-262	-1767	-1137	-1519	-1265	-974	-1195	139	-340	115	300	826	1304	1176	1402	1995	1718	7	-727	-719	-1183	
262	389	415	385	-178	-779	-1452	-1048	-1028	-925	-568	-595	-222	-128	293	275	323	321	597	859	1810	1333	243	-519	-952	-964	
252	354	415	113	-433	-1080	-1557	-779	-583	-174	-305	-243	-232	-240	440	186	129	-135	280	639	1439	1684	340	-291	-746	-328	
243	216	241	85	-248	-1110	-507	-281	-482	225	-91	-135	-220	-27	92	-232	-238	-459	-243	0	341	982	440	31	-251	-238	
-14	-51	-121	-328	-332	-382	25	0	242	541	273	16	-191	-185	-77	-238	-372	-502	-673	-990	127	300	457	462	-47	-149	
-116	-138	-343	-928	-369	-50	464	452	1734	978	481	156	-28	-131	-212	-645	-508	-1284	-1735	-1709	-441	-233	306	748	218	-79	
-65	-875	-1115	-1232	-78	186	1770	1180	2349	1266	680	560	57	49	8	-1248	-1121	-1313	-1778	-1695	-869	-979	-40	748	358	435	
-159	-1320	-1421	-1566	68	370	3034	1672	2404	1158	763	1414	917	155	-809	-1952	-1193	-1854	-1820	-2089	-1458	-1383	-226	431	888	543	
-396	-1535	-1879	-1597	349	1106	3565	2182	2802	1500	903	2179	1554	122	-1112	-2067	-1150	-1939	-2373	-2469	-1612	-1760	-621	1310	1988	341	
-511	-1857	-2230	-1201	588	1475	4261	1745	2983	1104	1458	2464	1872	188	-1083	-2843	-1479	-1967	-2160	-2498	-1598	-2137	-635	1277	2185	326	
-159	-2087	-2154	-1445	358	1254	4078	1581	2892	1140	1923	1965	1589	106	-1358	-2426	-2065	-1612	-1707	-2216	-1682	-2429	-676	1112	2316	791	
-336	-982	-1848	-2144	76	830	2961	1417	2512	762	1440	738	970	204	-1069	-2038	-1421	-857	-1905	-1652	-1682	-2137	-464	1161	1988	1248	
-166	-399	-932	-1414	-171	885	1990	1144	2005	546	832	685	776	24	-280	-587	-835	-672	-985	-1695	-1528	-1523	47	719	1216	582	
-8	-251	-794	-1217	-248	195	1624	1035	1860	250	653	329	180	0	-41	-75	-964	-943	-461	-497	-1247	-853	401	454	429	132	
147	-115	-365	-669	-482	-142	25	743	1317	66	381	355	76	-42	7	-137	-463	0	-164	-188	-441	-80	540	-67	7	69	
73	-51	189	-36	-323	-375	-687	193	427	-70	-7	0	-66	-25	105	-14	72	176	-12	-114	-127	102	204	-390	-415	-237	
173	225	310	419	-397	-1005	-1737	-674	-363	-362	-194	-290	-159	-96	326	129	315	361	56	454	365	497	222	-229	-705	-643	
69	232	265	992	-256	-854	-2187	-1316	-1237	-940	-423	-456	-330	-172	207	251	323	807	616	927	665	1199	417	-575	-1186	-1046	
312	372	508	1327	119	-628	-1827	-2137	-1623	-1664	-561	-712	-582	-226	145	191	670	824	1432	1215	1019	1166	220	-823	-1598	-568	
278	268	439	1364	187	-417	-1347	-2152	-1935	-1709	-944	-1195	-669	-83	409	312	722	807	1756	1402	1305	363	78	-1086	-1076	-472	
156	173	59	712	230	-22	-897	-1451	-1831	-1428	-517	-1122	-57	-103	344	607	877	841	1705	1486	1389	197	-332	-906	-356	-455	
-8	-36	266	462	240	169	-415	-928	-1088	-1058	-284	-433	-179	-172	464	885	1447	337	563	927	884	158	-352	-658	-650	-636	
-82	-230	-15	162	179	25	-43	-274	-375	-348	-187	-250	0	-48	350	227	420	289	461	673	277	55	-179	-353	-152	-223	
