260	55	155	79	-50	-135	-345	-232	-266	-237	-264	-318	-152	-83	309	73	113	353	870	350	206	300	-80	-145	-269	-400	-35	
347	-44	292	102	0	-50	-408	-301	-335	-452	-368	-551	-293	-151	326	332	412	378	1534	223	305	395	-179	-218	-224	-518	-419	
443	203	465	545	-8	-128	-1107	-794	-924	-836	-1091	-844	-317	-281	187	348	877	790	1551	572	396	814	-206	-671	-435	-663	-582	
556	-51	483	917	179	-332	-1677	-734	-1846	-1590	-1150	-1473	-186	-104	374	129	1102	996	1943	1097	1187	948	-113	-768	-1186	-1101	-386	
340	112	602	1458	187	-297	-2382	-1316	-1519	-1295	-738	-814	-352	-322	689	219	492	1184	1858	1029	1490	1116	173	-630	-883	-554	-381	
230	311	377	1197	136	-447	-2352	-988	-761	-644	-305	-668	-350	-194	290	202	201	386	835	1520	1692	1149	506	-199	-609	-453	-340	
156	302	527	805	-319	-613	-1617	-734	-468	-202	-257	-477	-186	-136	131	56	-149	80	384	1215	1389	1484	243	-126	-760	-643	-301	
-22	276	155	222	-291	-447	-1197	-127	-231	33	-42	-172	-49	-19	317	-204	-400	-81	-48	159	381	814	440	54	-224	-335	-190	
-101	25	25	-185	-192	-156	-317	328	368	1266	165	-118	-121	46	103	-130	-427	-324	-444	-736	-54	245	839	1062	-40	349	142	
-116	-122	-222	-791	-135	-60	126	780	1951	1644	348	140	-110	-83	-248	-587	-978	-943	-1325	-1582	-594	-313	590	1326	218	349	278	
-144	-307	-611	-1065	-270	-73	1203	1544	2349	1572	323	388	8	-185	-423	-1234	-1636	-1512	-1650	-1751	-1289	-993	-47	1293	708	428	386	
-224	-721	-1741	-1536	-114	554	2631	1981	2295	1158	746	880	246	-76	-1228	-1866	-1722	-1896	-2500	-2441	-1401	-1676	-279	1079	1216	271	265	
-238	-1043	-2139	-1688	213	1180	3749	2364	3689	1734	689	1734	1147	221	-1242	-1938	-1922	-2010	-2288	-2808	-1570	-2388	-206	1244	1824	613	301	
-418	-1366	-2979	-1962	341	1788	4188	1563	3146	1500	1566	1841	1837	221	-1083	-2268	-1993	-1811	-2189	-2836	-1696	-2667	-544	1079	1807	873	418	
-612	-603	-2658	-1794	418	1420	4206	1362	2331	942	1959	1450	1129	32	-1387	-2441	-1950	-1270	-1721	-2174	-2187	-2388	-676	462	1971	598	456	
-720	-798	-2322	-1947	-93	450	3107	1362	1643	996	1440	1058	477	73	-1011	-1737	-1135	-815	-1820	-2019	-1934	-2192	-259	600	2021	621	-53	
-432	-491	-1100	-1323	-192	517	2210	1144	1136	708	1297	631	320	262	-219	-860	-414	-431	-1353	-2033	-1584	-1397	259	681	1446	590	-27	
-245	-330	-687	-1156	-518	212	1129	689	519	233	760	44	-145	-158	171	-211	-258	-412	-801	-1511	-1163	-909	472	579	366	318	-14	
-130	-29	-208	-471	-541	-262	84	496	341	175	398	49	-262	-206	21	-41	-48	-351	-220	-905	-401	-14	606	133	0	-453	-432	
295	259	232	-79	-913	-824	-408	151	175	-49	132	-138	-385	-268	163	178	234	-48	-155	-441	55	697	747	-179	-369	-466	-340	
405	317	298	231	-447	-1426	-1512	-839	-384	-327	8	-345	-314	-48	195	284	492	72	272	438	716	1718	763	-271	-448	-702	-510	
316	342	415	880	-192	-1381	-1857	-1824	-939	-748	-409	-449	-475	65	383	920	694	353	624	1114	934	1785	409	-782	-746	-882	-719	
161	320	452	1085	307	-718	-1587	-2093	-1474	-1561	-841	-829	-844	-103	334	538	964	910	1534	1757	682	1550	-252	-1680	-1309	-1197	-40	
26	190	546	1271	460	-212	-957	-2242	-2366	-1428	-1253	-902	-530	-288	163	260	567	1030	1722	1673	500	681	-299	-1583	-1351	-1265	-79	
260	147	471	377	400	84	-417	-1495	-1608	-1132	-753	-946	-421	-83	248	451	705	1201	1210	1418	571	395	-93	-948	-1172	-243	-85	
125	147	171	377	370	288	-240	-477	-865	-792	-488	-741	-275	-192	123	357	532	841	597	893	444	284	-40	-879	-815	-450	-202	
43	-51	111	-8	298	33	-139	-372	-345	-762	-458	-302	49	-281	81	24	484	601	416	876	388	102	-219	-644	-389	-263	-181	
