-33	-171	-148	-56	-216	-291	-213	-282	-439	-267	-354	-156	24	215	87	31	31	275	-40	-54	-60	-2	-14	
-85	-124	-22	92	-279	-319	-170	-684	-1021	-321	-436	-238	-41	143	119	309	118	472	70	8	4	-1	8	
-147	-218	-86	-144	-334	-1283	-270	-727	-818	-321	-1119	-326	-183	105	279	508	260	1005	360	15	72	88	105	
-219	-184	-211	-245	-333	-1592	-595	-1427	-1529	-1257	-1636	-210	-149	184	318	1540	714	1604	864	78	184	372	106	
-281	-191	-250	-356	-925	-1327	-1561	-1938	-2400	-1560	-2139	-380	64	269	453	2163	1868	1687	2235	281	411	404	148	
-170	-186	-239	-419	-1265	-1577	-2411	-2769	-3212	-1762	-2570	-434	-81	376	486	2348	2136	2767	3061	1315	458	687	385	
-190	-364	-615	-1147	-1635	-2799	-3671	-3687	-2893	-1141	-2038	-447	-156	56	334	2214	1684	3980	3374	2726	2161	1109	394	
-315	-465	-1048	-1979	-2522	-3505	-4682	-3658	-2661	-910	-1665	-129	-136	-69	-114	1776	597	3548	4382	3383	2830	2550	-82	
-318	-345	-1137	-2128	-3483	-5860	-5663	-3527	-2313	-546	-320	193	-102	-81	-976	341	47	2518	4233	4269	3335	3603	394	
-233	-415	-1361	-2811	-4933	-6302	-6161	-2492	-1384	-48	416	1412	-81	-276	-1709	-221	-499	1620	4035	4564	4118	4996	560	
-43	-303	-1719	-3287	-5480	-7244	-5092	-1092	-240	1440	2014	3104	104	-155	-2737	-1570	-2081	527	2747	4466	5797	3133	464	
-135	-447	-2287	-4208	-6190	-7553	-4916	-421	357	2645	3125	3708	413	-411	-3864	-3238	-3532	-27	2169	4581	6645	4235	701	
-492	-987	-1854	-4357	-6944	-7936	-4432	-69	343	3257	4566	4294	361	-1042	-4851	-3729	-4285	-517	2037	4597	6417	5725	967	
-779	-1047	-1913	-3852	-7254	-8083	-4564	16	229	3099	4341	4191	442	-673	-4963	-3659	-3978	-464	2202	4843	6090	5774	1799	
-537	-822	-1719	-4699	-5894	-7347	-4520	-319	335	2733	3455	3294	386	-631	-4062	-3603	-3015	133	1756	4991	6319	4122	1420	
-396	-310	-1555	-3554	-5539	-7170	-5018	-786	-42	1911	1944	2137	386	-390	-3230	-2719	-2374	637	2879	4974	5357	3960	967	
-353	-486	-1361	-2633	-4992	-6567	-5546	-1529	-1036	514	260	877	72	-74	-1920	-1079	-742	2368	3870	4991	3417	4041	543	
-283	-554	-1003	-1563	-4267	-5330	-5355	-2856	-2501	-123	-266	153	-68	328	-567	-314	-40	3532	3985	4548	2438	2518	587	
-113	-443	-113	-182	-2389	-3579	-4769	-3075	-3053	-376	-1449	-14	-311	112	-47	198	1082	4213	3820	3514	1868	665	271	
-244	-378	-309	-203	-1531	-2637	-3861	-3512	-3212	-939	-1909	-377	-402	57	271	800	1785	4280	3292	3268	1101	154	148	
-298	-298	-113	-289	-718	-988	-2821	-3016	-3328	-1979	-1967	-649	-573	248	502	1254	2337	3498	2862	2677	202	208	113	
-255	-401	-36	-119	-376	-591	-1649	-2506	-2864	-1574	-1751	-177	-487	384	390	1052	2136	2235	2466	1331	499	340	228	
-318	-248	33	-35	-140	-326	-1151	-1442	-1892	-665	-1148	-563	-304	248	470	749	1015	1504	1095	626	124	159	129	
-257	-142	12	-42	-118	-312	-433	-407	-1196	-314	-490	-244	-169	280	334	293	276	1072	180	358	-99	44	55	
-245	-94	-40	-84	-103	-125	41	-97	-963	-321	-123	-75	-88	24	175	206	252	204	-205	117	-139	-66	87	
-113	-87	8	-53	-84	-28	99	189	-905	-116	-34	32	0	-14	31	142	86	15	-271	-139	-144	-125	-45	
