-14	133	-7	-235	-173	-55	-248	-373	-180	-157	-142	63	79	-180	5	23	-76	-55	15	3	-119	-220	-333	-304	
-63	175	-10	-146	-116	-69	-341	-303	-223	-189	-243	-34	-61	-35	0	133	31	-40	15	-57	-156	-289	-238	-97	
-88	36	49	-83	-194	-363	-337	-334	-217	-235	-316	-222	-113	-100	-100	172	85	85	-3	-89	-147	-126	-230	-141	
-77	8	-28	-111	-214	-372	-308	-320	-276	-216	-390	-284	-67	-49	86	219	234	279	-20	-17	-83	-97	-119	-126	
-231	8	-56	-207	-282	-601	-164	-1133	-349	-744	-532	-456	-166	-114	503	715	429	419	193	125	26	65	140	-74	
-195	-202	-118	-56	-42	-905	-722	-1967	-921	-1327	-688	-736	-27	189	839	963	823	543	673	394	192	192	157	78	
-252	-223	-118	-366	-179	-1965	-2051	-2857	-1736	-1569	-1042	-821	79	-147	362	1591	1348	1525	796	442	315	183	202	139	
-294	-215	-257	-1093	-873	-2835	-2354	-4050	-2594	-2124	-758	-863	261	207	955	2317	2217	2031	1206	403	446	303	332	135	
-226	-232	-312	-858	-1850	-3415	-2628	-5185	-2608	-2010	-22	-456	87	-240	623	1657	1955	1786	3198	2215	1164	253	205	69	
-181	-174	-340	-2059	-3220	-4199	-3322	-5113	-2051	-1185	400	-295	63	-393	346	633	2070	1541	3992	3954	937	525	166	37	
-259	-511	-974	-3231	-4547	-5621	-4895	-4093	-1164	-169	495	23	-136	-881	-391	-133	1249	1819	3474	3009	1599	1372	-15	227	
-224	-999	-1842	-3920	-5451	-6810	-4650	-3001	-373	233	1739	406	254	-1313	-593	-1293	343	759	3101	3822	2789	2392	315	489	
-168	-1029	-2651	-4682	-6486	-6941	-3495	-1866	290	1973	3495	1486	446	-2123	-1163	-3199	-622	-125	2761	6204	3715	3109	1148	603	
-335	-1280	-2872	-5062	-7069	-7043	-2701	-918	1861	3122	4807	2198	134	-2708	-2787	-4994	-1543	-527	2988	6922	3904	3676	978	489	
-482	-1576	-2431	-5238	-7434	-7449	-2715	-286	2224	3586	5830	3011	190	-2346	-3897	-5906	-1859	-368	1254	5448	3753	3978	586	384	
-954	-1265	-2475	-5297	-7667	-7652	-2383	-191	2724	3586	5983	3163	238	-2639	-4341	-5643	-2299	-420	2275	5618	4339	3827	490	353	
-479	-644	-1974	-4432	-6880	-6723	-2412	-774	1240	2539	5046	2536	15	-2402	-3495	-4414	-1598	-499	2923	7320	4207	3128	227	270	
-335	-452	-2298	-3905	-5976	-6462	-3047	-1622	420	337	3324	1486	-34	-1648	-2315	-2674	-428	-92	3927	6374	3394	2089	245	156	
-286	-437	-1238	-2572	-4780	-5925	-4404	-3044	-244	-264	1040	191	-201	-295	-885	-934	-53	677	4008	3576	1674	824	236	148	
-231	-555	-812	-1561	-2871	-5548	-4838	-4639	-1121	-1441	112	-188	-164	-173	-232	384	658	1411	4267	1118	1089	1013	-45	64	
-35	-216	-416	-1327	-1952	-3517	-3668	-4668	-2465	-2223	-249	-765	-94	63	621	1409	2119	1656	4365	1931	613	358	192	74	
-87	-168	-181	-477	-1296	-2429	-2614	-4452	-3195	-3148	-914	-1201	-81	158	1637	2185	3104	1476	3457	1402	105	153	-67	26	
-77	-101	-181	-316	-917	-1645	-2657	-3073	-2737	-3091	-1594	-1230	0	324	1869	2879	2890	1721	2145	-104	-52	31	-11	8	
-113	25	-63	-366	-461	-847	-1473	-2311	-2108	-2508	-1282	-1215	0	229	1570	2466	2382	1346	827	248	36	122	-15	-15	
-294	-79	-70	-145	-303	-90	-289	-1665	-2537	-1370	-914	-1117	293	395	1371	1591	1676	435	363	236	225	117	52	109	
-216	-140	-125	-83	-516	-261	-239	-918	-1707	-1042	-1127	-402	198	142	517	431	444	46	139	111	87	105	87	101	
-240	-140	-139	-202	-237	-199	-82	-238	-698	-502	-277	-282	-6	47	125	384	195	-33	-99	-63	-185	131	34	52	
