41	48	107	-138	-289	-223	-212	-388	48	-95	32	279	230	63	94	-202	-216	-93	
41	50	17	-152	-358	-253	-375	-630	-178	-115	288	366	238	136	110	-122	-139	-73	
41	116	66	-152	-159	-340	-405	-831	-14	128	536	775	333	134	-47	-257	-211	-282	
167	266	-49	-104	-110	-934	-1300	-1521	-149	-129	682	775	541	411	-20	-180	-269	-234	
226	135	33	-104	-138	-891	-1343	-1535	-393	-156	614	758	648	485	0	-278	-279	-207	
133	16	-187	-180	-207	-833	-437	-1076	-335	-108	252	406	317	240	-47	-232	-251	-195	
-8	-70	-326	-221	57	-179	-76	97	-238	0	96	-128	-234	205	-40	-67	-66	-86	
-210	-91	-409	-118	172	163	733	1111	-136	-95	-417	-807	-714	-267	-93	188	273	-46	
-447	-496	-506	-276	387	1869	2610	1944	177	-176	-1466	-2061	-1570	-1355	-186	289	642	86	
-395	-600	-723	-235	1341	2203	4305	2726	377	-378	-2458	-3174	-2257	-1802	-292	600	872	386	
-384	-141	-476	-49	1589	2185	3449	3004	895	-176	-2684	-3695	-1654	-1704	-107	1392	1381	466	
-280	-496	-988	-228	1324	1816	3239	2205	204	-274	-2189	-3118	-1934	-1425	330	781	1216	170	
-210	-209	-361	-325	230	797	2628	694	135	-162	-1594	-1779	-1458	-895	456	666	872	233	
-196	-153	-354	-580	-165	-28	968	-130	185	-102	-900	-722	-501	-47	417	-67	327	-102	
284	-98	-201	-290	-241	-485	-157	-846	-153	-61	16	23	119	177	275	-80	109	-158	
107	-28	182	-249	-440	-1616	-564	-1722	113	-54	488	859	732	363	62	-199	-185	-172	
40	25	367	-201	-713	-2066	-925	-2139	-414	176	580	1418	1221	681	-179	-423	-290	-242	
16	-7	114	-159	-317	-1863	-1286	-1866	-414	361	324	1656	968	714	-27	-232	-290	-221	
-7	57	-5	-221	-330	-847	-953	-1033	-143	378	852	1283	833	395	-20	-185	-244	-179	
209	-14	33	-187	-310	-427	-280	-443	-116	120	536	724	404	243	55	-188	-329	-226	
82	-70	-34	-154	-214	-131	-48	-266	-61	92	272	326	239	118	86	-506	-349	-53	
