-14	141	24	-35	-158	-291	-490	-319	-149	-22	7	-52	66	179	180	218	66	38	78	-75	-237	
8	265	192	115	-206	-301	-903	-481	-426	-222	-208	-61	119	338	431	390	83	3	-67	-164	-178	
-84	211	152	-14	-322	-694	-1377	-1178	-744	32	-5	246	134	839	1244	970	69	23	-79	-333	-315	
54	298	222	156	-336	-1098	-1665	-1836	-914	-263	-88	158	189	1454	1558	1102	318	208	61	-348	-374	
33	539	543	296	-296	-491	-2067	-1865	-630	-81	55	285	142	1653	748	1331	318	154	-333	-422	-489	
75	531	371	74	-789	-636	-1722	-1021	-374	80	215	210	-14	1238	78	741	505	425	-304	-603	-407	
183	240	24	-179	-1123	-1228	-1306	-156	-108	88	135	146	260	385	-139	351	227	46	-400	-427	-326	
-7	-63	-83	-372	-978	-567	-472	-33	201	408	151	-21	197	-40	-324	-132	7	-379	35	-378	-111	
-49	-264	-302	-248	-165	179	677	298	464	432	223	-67	79	-438	-727	-883	-882	-588	2	324	236	
-216	-468	-726	-165	98	462	1753	912	858	472	310	-154	-173	-1052	-1638	-1529	-1853	-1357	238	525	551	
-244	-664	-1034	-392	49	1842	2240	1723	1304	448	223	-348	-156	-982	-2135	-1887	-1812	-2214	1025	824	881	
-411	-1047	-1649	-261	122	2331	2413	1620	1442	480	422	-279	-783	-1412	-1541	-2244	-2728	-2214	1156	1769	682	
-202	-620	-1532	-35	1148	3082	2952	1516	1699	400	111	-406	-658	-1496	-1445	-1543	-3015	-1996	1156	2487	1145	
-249	-444	-1342	-172	622	3536	2240	1154	858	376	127	-194	-616	-580	-1500	-1584	-3070	-1561	551	2241	1731	
-98	-326	-1386	-303	491	2436	1354	1257	721	152	119	-181	-476	-691	-1044	-1296	-1429	-1303	499	1429	1428	
-84	-201	-932	-152	212	1265	292	636	329	-283	103	-261	-293	-478	-699	-925	-387	-1031	227	484	551	
225	58	-187	-152	221	521	-198	193	80	-518	-255	-161	-210	-272	-146	-389	-276	-20	8	262	20	
258	167	-159	-35	180	-103	-1176	-305	-297	-612	-335	-87	-114	-60	109	23	-132	110	7	-89	-392	
166	269	99	16	-124	-722	-2153	-590	-616	-858	-765	182	205	220	880	476	289	332	0	-467	-548	
-21	165	272	230	-213	-574	-1636	-849	-1313	-1070	-289	55	142	535	1508	855	482	456	394	-319	-392	
140	141	313	300	253	-549	-1320	-576	-1540	-744	-275	63	450	495	1012	1036	536	286	87	-282	-256	
333	238	198	404	98	-506	-1104	-420	-1128	-337	-214	-187	197	346	352	626	342	159	37	-30	-128	
191	55	-35	107	-110	-471	-1033	-420	-359	-142	-161	-138	0	340	336	494	139	46	-67	-259	-193	
108	-174	-111	21	-76	-287	-1033	-359	-160	-115	-67	-97	7	377	47	444	77	-45	-67	-82	-202	
