-200	-89	-118	230	238	157	34	156	-121	-172	-202	-421	-944	-483	-248	-203	-84	116	181	145	276	423	91	8	-129	-128	-201	-75	-14	
-178	-95	-15	363	493	245	-44	-39	-259	-267	-235	-284	-839	-240	-29	-14	-56	307	400	148	327	643	16	-27	-196	-202	-167	-74	-74	
89	-28	151	487	491	482	-58	-202	-399	-400	-928	-610	-1155	-535	-302	-109	16	1154	560	444	483	513	405	64	-169	-195	-188	-202	-193	
5	-15	160	1169	502	1384	-73	-310	-721	-1512	-1460	-2154	-1773	-1317	-295	-133	341	1279	1307	970	1236	521	178	-204	-345	-307	-370	-350	-159	
43	0	115	1672	1156	1691	-44	-736	-921	-2108	-2266	-2442	-2135	-1662	-779	33	275	1351	1859	1377	1148	863	332	88	-331	-316	-849	-757	15	
58	107	267	723	1465	1288	-167	-1491	-1105	-2077	-2144	-2215	-1472	-2352	-943	293	441	1279	1325	1819	1763	1911	1406	72	-388	-928	-553	-468	-114	
-15	53	169	956	1696	631	-811	-1306	-1274	-1833	-1430	-2290	-1758	-1992	-674	92	816	886	863	1589	1078	1492	1875	420	-162	-985	-779	-280	-140	
26	80	142	1440	1677	368	-981	-1214	-1289	-962	-1156	-1957	-1426	-1857	-510	134	333	390	400	279	270	846	1806	484	-162	-957	-610	-307	-194	
17	79	133	682	617	-80	-919	-643	-368	-29	-973	-1215	-1095	-1257	-57	184	225	116	198	49	-528	252	312	279	104	-478	-441	-194	-173	
-30	-34	-30	-205	-22	-363	-470	-80	17	396	17	-341	-240	-450	403	234	141	74	0	-159	-1225	16	-116	218	220	96	-181	-134	-107	
-141	-155	-389	-468	-646	-326	-109	452	546	1445	282	238	8	-183	255	-49	-363	-464	-311	-669	-1776	-348	-458	-75	464	835	207	63	32	
-215	-258	-588	-423	-1146	-184	331	1542	1450	2120	805	1666	653	708	249	-508	-1117	-2269	-1005	-2258	-2385	-1791	-1722	-312	824	1978	1249	206	126	
-296	-575	-1471	-1239	-2115	-363	559	1940	1865	3019	1700	4057	2506	2063	543	-1430	-1827	-3711	-2807	-2943	-2850	-2137	-2872	-502	447	2915	2045	468	308	
-304	-480	-2322	-2809	-2943	-464	689	2660	2750	2645	2781	4742	4146	2430	652	-1222	-2300	-5006	-4154	-3381	-2574	-2109	-3016	-735	979	2693	2198	492	418	
-363	-559	-2385	-3060	-3943	-386	689	3305	2750	3057	3172	5984	4607	3034	1399	-1103	-2300	-5801	-4887	-3993	-2284	-2527	-2972	-1450	927	2506	2553	497	413	
-296	-955	-2133	-2447	-3771	-542	898	3381	2562	3244	3246	6465	4422	3382	1253	-656	-2182	-5875	-5092	-4474	-2530	-2802	-3418	-1950	738	2506	3197	951	505	
-370	-654	-1723	-2306	-3443	-624	567	2566	2279	3301	3284	5354	4312	3877	816	-482	-2078	-4903	-4638	-3468	-2501	-2917	-3174	-1421	160	2404	2570	1288	731	
-237	-654	-1549	-2196	-1740	-993	612	2300	1469	2851	2836	3871	3133	3510	506	-308	-1502	-3947	-2792	-2127	-1399	-1950	-1880	-590	80	1415	1486	666	221	
-89	-288	-1644	-1255	-1193	-1335	200	1220	546	1689	1830	1944	1935	2118	143	150	-1250	-1886	-1591	-1077	-1196	-1401	-1636	-143	394	972	605	182	39	
-66	71	-15	-37	-755	-1009	-297	234	-8	846	824	-22	450	786	-106	150	-7	-271	-421	-358	-1079	-766	-1018	-48	442	408	207	87	-147	
20	107	204	514	-30	-526	-1508	-332	-122	318	325	-701	-339	-57	-406	54	216	1226	123	-104	-343	-41	-143	515	474	-54	-242	-234	-237	
62	-37	178	771	520	-407	-1957	-921	-798	-322	-214	-1246	-477	-458	-295	259	330	2639	1076	386	779	828	1267	1223	112	-659	-1018	-224	-162	
26	-118	730	2312	1580	-138	-1616	-2031	-1780	-1726	-1034	-2063	-1140	-549	-115	435	1446	3319	1734	1182	1605	2174	2066	670	-378	-1268	-1385	-504	-147	
-52	-133	730	2196	1677	456	-1152	-2694	-2194	-2979	-1916	-2684	-1954	-777	-50	437	888	3695	1894	2119	2150	1597	2066	476	-644	-2316	-1497	-364	-283	
-37	19	382	1731	1619	1250	-795	-1661	-2287	-2902	-2524	-2881	-1803	-762	-225	477	510	3158	2250	2066	1728	1545	1094	508	-815	-2217	-1370	-408	-346	
-82	-10	97	1246	1310	752	-73	-475	-1166	-2719	-2205	-2654	-2074	-987	-421	309	600	2872	1539	1501	2080	1981	1319	395	-203	-1707	-1103	-207	-153	
-60	-74	117	469	670	598	-58	-453	-1120	-2475	-1551	-2290	-1668	-852	-239	134	241	2371	1254	1412	1218	1300	292	64	-331	-1027	-335	-134	-120	
-163	-86	-23	443	661	193	-87	-159	-522	-1695	-1277	-837	-899	-211	-302	100	258	1369	863	444	384	130	-48	-143	-304	-560	-356	-321	-114	
-57	-82	-96	522	529	35	-138	-215	-287	-450	-654	-454	-372	-245	-183	8	141	265	222	254	65	-35	-204	-170	-169	-169	-248	-227	-107	
