-340	-289	-141	-170	-76	-153	-96	-178	-384	-170	-273	-214	-317	-258	-170	-111	-52	164	194	190	-23	60	233	-111	-213	-107	15	108	249	-235	
-194	-133	-119	-163	-177	-178	-45	-74	-173	-324	-553	-192	-477	-391	-280	-276	190	231	158	-8	34	302	256	172	-72	34	68	43	84	-55	
-133	-8	-103	-156	-288	-303	-220	-281	-259	-399	-845	-867	-775	-501	-508	-67	112	337	216	294	321	501	319	474	124	101	77	91	61	86	
-93	-90	-126	-53	-8	-200	-251	-495	-195	-458	-704	-1542	-1105	-501	-551	-67	147	493	624	1106	458	1697	423	1176	432	172	146	-74	-15	43	
-156	-133	-61	78	0	-237	-936	-1424	-949	-1221	-1803	-1950	-1811	-538	-389	-133	17	441	1932	1087	1054	2331	510	1437	258	301	112	-221	8	17	
-311	-259	-60	13	-15	-396	-889	-1172	-2001	-2242	-2824	-2547	-1560	-1127	-331	-82	51	233	2287	2786	1632	2891	2076	2034	1024	431	275	34	34	42	
-214	-340	-274	-193	-89	-443	-1769	-3199	-3305	-2996	-2730	-2029	-1889	-719	-74	-134	-251	337	1932	2973	1632	2630	3027	2760	1676	457	146	51	34	77	
-45	-158	-104	-421	-325	-1581	-2885	-3404	-3887	-2509	-1662	-1589	-1073	-266	-123	-126	-94	277	1166	2301	848	2014	3810	2891	2943	707	560	430	198	180	
-141	-141	-389	-879	-977	-2666	-3875	-3545	-4185	-2305	-657	-663	-1246	-531	-23	-104	-7	259	400	1815	354	1044	3866	3338	4470	1527	2118	1774	137	35	
-207	-207	-429	-1162	-1857	-4003	-5400	-3969	-3070	-1158	-479	-288	-979	347	-331	8	-89	-89	-111	545	17	129	2393	3170	5420	3221	3160	1960	499	-8	
-165	-391	-733	-1776	-3100	-4584	-5605	-2916	-2598	-207	156	104	-111	962	224	199	-170	-735	-576	-287	-287	121	920	2704	5122	4282	4611	2034	940	404	
-448	-458	-1283	-2767	-3980	-5763	-5715	-1974	-1373	147	807	1010	414	2816	69	-97	-904	-1895	-2488	-1062	-493	-258	-133	1586	4303	4784	5821	2610	1330	625	
-344	-407	-2054	-3632	-5018	-7147	-5416	-1156	-1247	373	747	2322	2138	4482	427	251	-1908	-2679	-4306	-2378	-1462	-583	-1472	711	3204	4840	6267	4191	1609	941	
-289	-289	-1488	-3428	-6355	-6817	-4646	-45	-462	478	957	3428	3805	5699	1400	26	-1657	-4403	-6312	-3522	-2495	-395	-1832	-147	2514	4822	7756	4563	2408	1294	
-296	-525	-1409	-3805	-6638	-7666	-4567	139	-207	347	732	4984	5267	6505	2392	-148	-1688	-4419	-7660	-4509	-3216	-646	-2208	-316	2142	4822	8017	5344	2371	1944	
-244	-798	-1787	-4623	-6402	-7288	-3938	-37	165	382	625	5640	5979	7647	2692	-15	-2065	-4575	-8224	-5073	-3764	-661	-1989	-184	1117	5604	7328	4247	2705	1833	
-399	-458	-1771	-3978	-7235	-7273	-4111	-96	-236	663	620	5471	4798	7591	2841	364	-1814	-3588	-7629	-4462	-3498	-552	-1331	-191	1099	5790	6863	5121	2148	1628	
-444	-830	-1960	-3239	-5852	-6691	-4410	-222	-266	494	243	4421	3712	6074	2317	260	-1375	-2773	-5654	-3679	-2433	-368	-627	354	1192	5697	7328	4210	1553	929	
-370	-340	-2086	-2169	-5097	-6659	-4583	-638	-430	22	17	2940	1651	4538	1625	398	-1202	-2146	-4118	-2237	-1477	-339	-169	711	1844	6069	6640	3894	1572	697	
-170	-421	-1503	-1414	-4515	-5575	-5086	-2366	-1200	8	156	390	34	3134	364	78	-779	-954	-1955	-346	-177	250	241	1624	3110	6609	5486	2610	1218	396	
-170	-499	-1079	-1052	-3084	-3405	-5903	-3467	-1750	-281	-303	-96	-414	1411	43	-243	-376	-118	-1093	-81	-111	406	771	2332	3464	5101	4463	2090	602	309	
-45	43	-370	-407	-1889	-2100	-5212	-4079	-3337	-718	-987	-730	-2046	-111	-89	173	-361	277	95	562	-23	1492	2113	2965	3800	4542	3197	788	430	-30	
69	-429	-296	-219	-1008	-1283	-4504	-3655	-4389	-2069	-1379	-1495	-2596	-107	-62	-43	-92	407	233	900	484	2257	3362	3916	3967	3295	2062	611	137	94	
-188	-187	-163	-216	-310	-325	-3058	-2869	-3651	-3451	-1960	-1762	-2784	-1347	-310	121	388	1592	1278	1778	904	3096	3810	3636	2850	1061	344	137	-235	-79	
-193	34	17	-170	-200	-458	-1455	-1879	-3085	-2855	-2180	-2311	-2815	-1284	-310	-49	-67	1929	2287	2338	1408	3022	3791	3152	1844	968	-89	77	-243	77	
-57	296	63	-8	-162	-392	-590	-1361	-2378	-2682	-1929	-2484	-1968	-1237	-457	-145	-59	1368	1558	1460	1147	2835	2393	2295	1378	336	-265	86	-345	189	
-193	84	-52	-51	-45	-174	-163	-826	-1012	-2320	-1583	-1636	-1795	-751	-692	-285	-59	1611	1203	1386	1278	2518	1144	1326	543	103	-64	-157	-38	318	
-53	36	-52	-96	-89	-96	-111	-340	-839	-656	-515	-412	-963	-484	-598	-243	-8	732	441	1236	1632	1138	267	656	51	-3	-206	-78	34	124	
19	165	-133	-82	-119	-115	-111	-126	-745	-428	-389	-89	-317	-236	-354	-265	-52	389	86	695	536	858	345	198	-162	43	-111	17	59	111	
