-78	-71	86	40	-51	-347	-277	-829	-447	-141	-74	-74	173	156	234	-20	-96	-158	-178	-7	-45	
-44	0	460	180	97	-673	-792	-1156	-645	-416	-81	173	283	470	297	27	-154	-201	-259	-204	-200	
-28	206	347	114	-267	-846	-1064	-1284	-1282	-694	-41	189	362	1392	954	31	-157	-230	-297	-237	-134	
120	231	240	81	-369	-1449	-1336	-1754	-1127	-934	119	245	590	2103	1381	178	-14	-141	-348	-311	-156	
224	206	304	210	138	-1909	-821	-1199	-617	-821	-127	205	939	1739	1036	694	186	-141	-356	-337	-307	
35	57	196	94	73	-1564	-678	-843	-617	-496	103	343	955	1161	445	357	208	-8	-206	-274	-378	
-146	-56	106	-103	-287	-702	96	-68	-135	-235	26	110	23	-34	-66	-473	-89	87	-185	26	-161	
-201	-159	-200	-391	8	64	532	555	682	151	127	-74	-272	-1113	-705	-1210	-176	271	0	70	-171	
-347	-565	-669	-572	440	712	1809	2454	2097	555	429	-560	-788	-2978	-2024	-1265	-275	494	542	428	70	
-208	-1342	-1456	-1167	472	1580	3017	3894	3307	1927	388	-951	-2440	-4552	-2684	-2017	-719	1610	1183	899	227	
-223	-1723	-1704	-1471	464	2222	3760	4683	4125	3214	285	-588	-3689	-5616	-3384	-3042	-1065	1572	1712	1504	455	
-354	-1679	-2579	-1167	480	2517	4398	4477	4193	2520	55	-602	-4216	-5395	-3687	-3111	-1153	1666	1920	1768	525	
-312	-1137	-2331	-659	635	2153	2759	3225	3989	2892	15	-532	-3384	-4248	-2560	-1593	-1466	842	1278	271	183	
-368	-639	-1719	-194	211	1180	1171	1545	2642	1317	-7	-393	-2107	-2729	-1570	-978	-745	389	700	411	61	
-201	-166	-407	-309	-232	210	476	152	563	175	-147	-233	-593	-588	-448	-745	38	248	113	26	-67	
61	256	230	-350	-417	-381	-102	-872	-21	-315	-184	-27	-67	266	327	-138	-43	47	-111	-252	-134	
191	256	633	302	-430	-989	-935	-1953	-545	-1089	-247	300	1221	1244	1397	906	-118	-148	-219	-216	-163	
207	256	1324	532	-287	-1492	-1364	-2707	-1580	-1469	-252	245	1620	2218	2185	1101	-321	-615	-346	-230	-173	
141	454	1589	450	-335	-1435	-1336	-2778	-2259	-1286	-141	363	2019	2664	1610	372	131	-329	-319	-206	-178	
186	231	1147	196	-308	-1076	-1479	-2408	-2245	-934	-321	197	1836	2086	1955	124	-268	-365	-393	-97	-289	
190	175	238	183	89	-831	-1235	-1612	-2132	-1117	-388	134	1188	1871	1364	551	-176	-339	-467	-254	-196	
141	41	51	46	-35	-544	-1135	-1327	-1410	-948	-261	118	512	454	554	124	-171	-348	-430	-82	-18	
116	46	-21	-14	-123	-259	-414	-616	-370	-694	-187	205	291	235	390	32	-66	-165	-178	-9	-33	
