-16	-78	49	9	-237	-264	-228	-315	-369	-304	-289	-156	72	69	199	206	175	511	-7	7	-151	-15	61	
-64	-42	47	-57	-292	-333	-339	-399	-1050	-437	-490	-454	88	150	302	442	440	822	269	62	79	185	168	
16	33	33	8	-258	-429	-360	-1398	-1906	-463	-1148	-590	104	144	255	1237	324	1471	880	351	221	355	298	
-85	-35	-43	-84	-334	-812	-814	-1690	-2342	-1026	-1435	-1035	-169	40	223	1557	831	1820	1888	1151	411	355	420	
-92	-43	-218	-426	-496	-1386	-1679	-2579	-3154	-1979	-2082	-635	-257	-41	250	2365	1400	2551	3094	1840	1362	626	420	
-149	-92	-155	-390	-1546	-2136	-3231	-3250	-4039	-2369	-2038	-298	-311	112	191	2096	2019	2834	4250	3038	1411	1063	525	
-220	-345	-169	-969	-1945	-3741	-4725	-3629	-4329	-1762	-2096	-136	-151	-23	-101	2130	1684	2867	4960	3662	2618	1692	481	
-297	-429	-615	-1920	-2936	-4241	-4916	-3847	-2632	-396	-1090	258	54	48	-525	579	300	2634	3936	4236	4476	1546	673	
-269	-1287	-1197	-2395	-3986	-4918	-5751	-3352	-1776	-96	-266	998	64	24	-1483	-114	-280	1637	3308	4548	5096	3166	385	
-311	-912	-1421	-2811	-4785	-7111	-6410	-2433	-1225	293	1302	2258	370	-81	-2286	-869	-1858	259	2367	4351	5128	5288	683	
-219	-897	-1212	-3198	-5317	-7288	-6395	-1763	-601	986	2570	3466	515	-303	-3371	-2453	-3518	-372	1425	4137	5080	6632	1080	
-57	-528	-1794	-3703	-5805	-8024	-6146	-2025	-165	2208	3525	4881	670	-296	-3343	-3925	-3838	-398	682	3662	6400	5288	1458	
-262	-240	-1645	-3718	-6086	-7862	-6351	-800	-42	2505	4670	4864	790	-546	-3893	-4486	-4215	-292	384	3415	6351	5563	1061	
-245	-511	-1242	-3644	-5968	-7582	-6425	-684	-254	1894	4115	4691	1184	-688	-3568	-3869	-3713	-285	963	3580	4917	5855	1212	
-262	-317	-1421	-3406	-5598	-7038	-6762	-1296	-949	578	2674	3432	910	-296	-2836	-2663	-2987	236	2202	4105	4900	5239	1553	
-209	-141	-1242	-2618	-4193	-5963	-6791	-2273	-1515	171	816	2569	337	63	-1779	-1415	-1662	988	2912	4351	4835	3781	885	
-162	-384	-913	-1534	-3232	-5536	-6307	-3454	-2951	-342	-334	1309	56	-54	-1286	-381	-365	2335	3473	4498	4167	2615	587	
-219	-317	-988	-850	-2478	-4182	-5092	-3731	-3691	-1921	-1780	145	-48	-101	-329	190	379	3365	3771	4777	2210	1854	184	
-226	-296	-295	-489	-1842	-2872	-3993	-4022	-3807	-2152	-2671	-366	-270	328	39	1170	965	3781	3160	3826	1134	655	328	
-163	-224	-148	-119	-866	-2166	-2777	-2958	-2922	-1502	-2929	-1050	-392	400	135	2315	1684	4047	2862	2808	1003	439	210	
-207	-219	-143	-91	-319	-1194	-1693	-1981	-1819	-1098	-2254	-864	-431	199	398	1843	1484	3216	1888	1446	303	-112	108	
-177	-204	-113	-122	-260	-319	-1327	-1471	-2023	-1199	-2225	-478	-502	129	406	1322	1617	1886	1326	872	-256	-255	-156	
-228	-196	-134	-255	-259	-333	-551	-1019	-2385	-838	-1492	-136	-76	189	295	619	965	1088	897	297	-348	-131	-62	
-241	-218	-92	-133	-188	-289	-390	-282	-412	-246	-745	-197	-81	106	199	261	814	283	180	85	-182	-120	-37	
-325	-141	-64	-98	-133	-243	-302	-179	-267	-280	-716	-177	-61	120	121	71	403	86	125	78	-276	-127	-52	
