-104	-96	-46	8	-89	35	-9	-309	-309	-273	-111	-176	-140	-37	181	-52	98	223	249	-8	86	108	-286	-179	-180	-214	
-162	-133	-59	-140	-192	-30	-200	-206	-318	-383	-286	-272	-184	-45	10	8	310	499	482	68	286	139	42	-19	-217	-91	
-177	-30	-58	-118	-243	-258	-552	-530	-373	-976	-375	-783	-280	-368	-103	172	310	1163	619	163	251	120	94	-15	-176	-110	
-98	-123	-23	-331	-214	-317	-1221	-1250	-811	-1884	-1444	-2208	-695	-920	-316	146	1011	1590	1981	845	435	429	214	137	-198	-147	
-59	-339	-15	-242	-170	-167	-1628	-1689	-1344	-3091	-1820	-2521	-1306	-1202	-248	90	1662	1888	3653	2833	2031	1065	326	438	51	-264	
-52	-161	8	-450	-162	-1265	-2491	-2708	-2879	-3952	-2102	-2208	-1196	-1077	439	834	2164	2520	4452	4077	2959	1288	721	762	-96	14	
-45	-258	-399	-1147	-700	-2551	-3525	-4290	-4619	-3467	-1961	-2067	-412	-513	-52	224	844	2073	4322	5470	3702	2865	2409	1206	214	257	
-111	-185	-199	-1163	-2205	-4338	-5014	-5560	-4572	-3341	-332	-1269	-125	-254	-96	-81	620	370	3319	5785	4184	4293	2984	1948	958	549	
-214	-170	-619	-1634	-2628	-4903	-6315	-5560	-2519	-2025	-59	-192	215	71	301	-316	112	-272	2576	3520	4184	5889	3948	2689	958	197	
-332	-111	-484	-2732	-3789	-6565	-6927	-5858	-811	-678	129	302	500	276	-2	-809	-81	-1047	1851	3018	3535	5611	5191	4116	1403	283	
-506	-15	-464	-2167	-4228	-7897	-7240	-4275	-155	-148	690	1237	2239	51	224	-2107	-888	-1704	344	671	3145	5277	5747	4524	1680	1599	
-340	-335	-578	-2559	-4353	-8932	-7366	-4196	536	233	1679	2859	2872	543	-294	-2826	-2405	-3048	-213	-125	2384	5778	6044	4988	1495	2581	
-325	-649	-1504	-3124	-4573	-9340	-7209	-3366	-457	570	3059	3828	3133	1248	-375	-3999	-3500	-4127	-338	-301	1122	5240	6952	5414	2292	1673	
-185	-1057	-1096	-2779	-4479	-9309	-6692	-2645	432	86	3357	3866	3413	1006	-324	-4359	-3453	-4017	-1027	-633	880	4423	7601	5710	2162	1377	
-294	-634	-625	-2449	-3899	-8258	-6707	-3805	-52	-45	2611	3195	3245	543	-485	-3718	-2702	-3173	-331	-199	583	4386	7638	5673	1588	2118	
-37	-508	-104	-2104	-3695	-6894	-6112	-4620	-368	95	1809	1647	2090	233	-287	-3139	-1029	-2548	-213	120	1474	5258	7286	4710	976	1396	
-222	-279	-118	-1806	-2754	-5185	-5203	-5043	-937	-1133	700	-309	934	-23	-373	-1387	-243	-1610	43	550	2662	5110	6006	3987	1347	343	
-273	-266	-126	-1367	-1891	-3648	-5046	-5811	-2143	-1524	138	-1237	207	-221	-315	-605	77	-781	513	2127	3293	5332	5061	2634	1458	-198	
-67	2	-99	-347	-516	-1453	-4184	-5732	-3412	-3122	-473	-2255	-287	-235	-243	-250	448	-30	1424	3613	4611	4609	3559	1095	1440	154	
-67	-133	-121	-192	-192	-826	-2365	-5387	-3083	-4171	-1319	-3007	-633	-1264	-169	215	611	809	2632	4058	4630	3922	1463	266	1032	0	
-8	-63	-59	-140	-247	-449	-766	-3037	-2644	-3670	-1695	-2553	-993	-1546	422	344	1364	1032	3561	4133	3646	2995	266	-140	328	-301	
-73	-70	-59	69	-207	-199	-437	-1564	-2832	-2699	-1303	-2568	-1588	-1530	-97	577	1513	791	2762	2257	2885	1677	-59	47	17	-159	
-185	-82	-8	39	-59	-8	-214	-1046	-1250	-2041	-1053	-1644	-1322	-920	146	267	286	1330	1108	1440	1382	326	-42	42	12	-154	
-113	-163	130	156	-30	8	-162	-412	-279	-1602	-324	-893	-302	-324	86	60	491	921	387	325	215	17	-25	-15	145	-352	
-286	-300	-258	-70	-148	17	25	77	164	-442	-294	-627	-169	-143	-6	63	301	396	43	146	103	-22	-59	-24	171	-638	
