-52	-59	77	173	-37	394	-44	-144	-201	-65	-117	-171	-311	-352	-407	-104	-7	33	76	39	-42	122	8	-72	-34	-36	-94	-301	-147	
-52	-126	-1	239	276	226	27	-152	-395	-190	-164	-201	-367	-528	-344	41	125	66	49	16	87	122	56	-40	-54	-62	-88	-191	-87	
-104	-185	34	469	352	535	78	104	-537	-136	-285	-418	-658	-549	-480	410	241	124	289	551	253	232	8	-89	-90	-68	-141	-120	-114	
-122	-111	166	304	326	710	325	-101	-644	-1069	-928	-525	-1336	-514	-337	78	216	655	346	581	458	273	137	40	-146	-330	-114	-176	-74	
-134	53	160	257	655	2016	148	-188	-859	-1146	-1642	-1367	-1411	-549	-316	25	258	1798	1094	616	1008	268	281	129	-374	-673	-74	-94	-93	
-51	35	44	372	1041	1518	52	-396	-1458	-1818	-2023	-2336	-1969	-882	-376	25	75	1977	1485	1165	1095	627	590	298	-473	-1141	-342	-281	-114	
-111	36	142	354	1137	1461	-109	-766	-1335	-1925	-2159	-2517	-1894	-1332	-351	217	275	1655	1467	1129	1763	1248	1267	48	-388	-1098	-370	-331	-213	
40	80	115	310	1176	1422	-501	-936	-1320	-2139	-1460	-2199	-2270	-1347	-295	78	91	886	1183	1094	1412	933	1597	274	-129	-801	-680	-294	-240	
152	384	391	611	964	263	-888	-797	-921	-1054	-760	-1533	-1743	-1827	-85	87	208	398	667	687	352	846	1858	688	-34	-928	-708	-201	-240	
172	277	187	345	405	17	-1121	-216	-187	-36	-289	-716	-1050	-1467	277	150	195	165	214	337	-322	211	833	420	152	-424	-329	-253	-200	
44	170	-228	76	-22	-341	-1461	652	190	370	282	-241	-290	-612	361	201	77	-111	-132	24	-978	-76	235	532	401	96	-242	-75	7	
-60	-15	-456	-189	-124	-515	-1028	1201	809	1333	489	238	169	-218	546	108	25	-767	-433	-324	-1515	-477	-544	129	824	546	55	190	94	
-296	-347	-522	-249	-864	-169	-145	1391	2185	2832	936	1592	1420	185	1107	-419	-496	-2254	-1532	-1107	-2400	-1675	-1492	-224	996	1875	961	404	213	
-319	-553	-1124	-1286	-1755	-480	174	2168	2788	3900	1774	4094	3022	763	1198	-1177	-1650	-4226	-3026	-1704	-3038	-1935	-2182	-749	1133	2557	1554	817	580	
-208	-1050	-1518	-2416	-2677	-589	480	2452	2977	3675	2445	5335	3685	2027	1635	-1459	-1664	-5463	-3964	-3425	-2516	-1603	-2944	-1579	687	2779	2249	1271	521	
-296	-1256	-2022	-2699	-3615	-293	1013	3494	2713	3319	3041	6632	3851	2375	1399	-1266	-2345	-6228	-4506	-3774	-2792	-2311	-3260	-2022	426	2864	2215	783	597	
-282	-717	-1707	-3232	-3740	-293	1470	3134	2562	4219	3265	6762	4441	3034	470	-1771	-2241	-6449	-4931	-3570	-2704	-2397	-2829	-1579	584	3239	2892	1002	898	
-274	-496	-1124	-2604	-3443	-240	1680	2585	2581	3432	3358	5947	4257	3199	506	-1147	-2197	-5536	-4110	-3075	-2269	-1979	-2671	-949	217	2847	2706	1019	434	
-148	-362	-619	-1616	-3208	-407	1298	2736	1526	2701	2371	4575	3114	2466	336	-301	-1162	-4241	-2894	-2054	-1674	-1343	-2584	-400	193	2421	1757	508	292	
-128	-258	-367	-1364	-2427	-1118	445	1334	564	2232	1625	2945	1696	1606	50	-14	-265	-1813	-2015	-713	-1196	-1098	-1579	-14	233	1125	605	309	63	
-97	-106	-37	-125	-1193	-962	-58	243	276	1858	479	247	331	591	-155	-7	-126	-174	-470	-248	-659	-1199	-354	105	185	120	175	103	-160	
116	-30	115	194	-168	-729	-641	-173	-208	542	68	-333	-346	-275	-301	-27	-56	921	16	139	-370	-321	162	395	112	-417	-282	-74	-134	
152	68	187	345	925	-324	-1663	-1291	-1228	34	-107	-1004	-1336	-493	-376	259	528	3802	578	599	417	554	868	508	-176	-928	-835	-266	-253	
170	-37	676	886	1715	122	-1492	-2077	-1949	-916	-1141	-1518	-2270	-570	-386	519	636	4088	1165	634	1218	2488	1337	266	-412	-1212	-1356	-686	-260	
206	-96	721	1982	1773	482	-1198	-2401	-2578	-1848	-1901	-2502	-2677	-537	-148	392	780	4285	2250	1589	1781	1894	1788	210	-351	-1240	-1666	-953	-200	
62	135	722	2118	1580	1556	-625	-1476	-2194	-2322	-2023	-2775	-2240	-822	-127	418	456	3909	2481	1624	1517	1562	972	387	-246	-1509	-1300	-1121	-267	
-119	25	160	1827	1426	982	-58	-555	-1688	-2918	-2281	-2215	-1878	-582	-414	142	258	3068	1948	1200	1974	1981	677	193	-189	-1254	-765	-421	15	
-193	-74	228	820	1368	656	-87	-526	-1197	-2307	-1718	-1382	-1909	-387	-280	-42	241	2013	1058	829	1236	1021	210	16	-243	-957	-638	-227	-32	
-222	143	8	283	590	254	-15	-389	-629	-1543	-1049	-413	-1261	-486	-274	-126	-49	1011	240	617	245	-130	-82	-82	-277	-362	-456	-167	-122	
-102	178	-184	336	564	245	-80	-368	-287	-543	-806	-326	-372	-362	-386	-210	-60	99	181	526	-69	-54	-52	-21	-68	148	-114	-27	-60	
