-48	113	-49	-118	-94	-150	-222	-187	-177	-104	-560	-126	-196	-185	121	-70	-52	302	224	8	-96	-265	-81	
70	26	-49	-170	-141	-185	-186	-251	-74	-37	-1042	-96	-229	-148	-38	36	277	214	230	190	77	-66	-8	
44	0	0	-418	-229	-214	-85	-391	-391	-332	-1026	-74	-91	156	17	169	398	346	294	1194	-30	38	51	
-67	-67	-60	-151	-141	-406	-792	-907	-563	-1087	-1262	-23	-214	433	242	225	1390	321	527	1865	302	198	35	
-60	-31	-76	-146	-259	-371	-1074	-2148	-1222	-1731	-2015	-442	-280	287	415	770	2287	1068	960	1399	328	120	-177	
-252	-30	-229	-419	-952	-889	-1829	-2729	-2258	-1950	-1905	-111	-36	580	750	1218	2604	2581	1595	1175	241	-30	60	
-392	-290	-347	-347	-1345	-1801	-3305	-3247	-3452	-2673	-1497	164	-331	577	900	1873	3688	3533	2771	1567	920	189	267	
-179	-170	-521	-384	-1549	-2555	-4531	-4786	-2965	-1903	-712	364	54	485	649	1835	2959	5157	4338	2667	1386	673	448	
-61	-192	-772	-487	-2555	-4127	-5756	-4300	-3311	-883	-280	563	-302	104	476	938	1951	5475	4898	3656	2449	748	586	
-133	-333	-725	-764	-3262	-5242	-6338	-4142	-3122	-45	17	2179	215	-354	-277	389	1091	5251	5551	5148	2393	1326	1229	
-178	-368	-395	-764	-3420	-5761	-6903	-4080	-1599	879	1407	2909	-661	-1279	-2896	-221	69	5176	6559	6006	3232	1121	483	
-340	-565	-804	-1125	-4394	-6499	-7940	-4174	-1410	1703	2269	4108	-865	-2267	-3554	-500	-140	5549	7212	6957	3306	1437	466	
-233	-340	-333	-1063	-4017	-6499	-8129	-3640	-845	1872	2419	3546	-551	-3161	-3899	-1190	-133	5680	7119	7144	3213	1717	638	
-318	-317	-253	-1047	-3608	-6531	-7626	-3467	-1049	1197	2026	2497	-833	-1640	-3491	-610	0	5904	7100	6267	3344	1568	302	
-274	-355	-631	-1691	-3215	-5478	-6699	-4315	-2007	251	339	2085	-302	-1091	-1328	77	450	6838	6559	5577	2766	1326	189	
-288	-399	-756	-1235	-2414	-4174	-5788	-4724	-3091	-412	-148	1056	-339	-133	-67	1798	1988	7155	5383	4887	1778	423	-15	
-215	-229	-678	-679	-779	-2649	-4405	-4928	-3625	-2453	-963	329	135	802	554	3461	2754	6184	3909	2667	789	362	-118	
87	-60	-369	-244	-414	-1408	-3117	-3750	-3389	-2987	-2046	-236	251	1157	1723	3592	2978	4634	2696	1529	371	233	27	
42	-36	-126	113	-141	-155	-1907	-2478	-2149	-3505	-2470	-486	-52	1644	1797	3330	2455	4130	596	1194	207	155	200	
113	0	-45	-48	-111	-37	-493	-1488	-1992	-2641	-1638	-494	-15	1232	1610	2340	1353	2898	285	458	190	138	17	
130	191	366	-148	-92	78	-185	-185	-1112	-1338	-1795	-612	60	173	1723	1555	680	735	112	380	129	-23	-169	
-67	-52	79	-99	-14	217	-148	-118	-435	-726	-1057	-266	-266	-185	507	381	-177	346	87	129	-8	-4	70	
