10	35	-19	148	-206	-226	-402	-380	-530	-180	-34	-7	-52	-67	-14	-47	-93	-125	-134	-199	-267	
-56	-118	-152	164	-151	-171	-1076	-792	-815	-68	-108	-47	-27	86	39	226	67	-118	-134	-245	-210	
-94	-107	27	63	-151	-232	-1636	-1350	-1427	-54	-168	79	237	639	336	616	256	-46	-311	-777	-397	
-28	-42	107	213	-302	-362	-2283	-1178	-1555	-128	-76	47	276	889	847	1397	497	-27	-496	-1139	-141	
-84	66	305	46	-659	-1170	-2240	-878	-857	-135	-54	174	237	642	847	1495	365	156	0	-363	-768	
-84	174	313	-134	-833	-1589	-1679	-435	-658	208	119	158	181	598	266	1020	542	286	148	-335	-446	
-63	100	115	-62	-978	-1199	-1262	177	0	344	236	142	133	236	-34	593	497	240	-23	-247	-348	
5	-64	-115	-303	-1036	-737	-374	452	176	536	342	130	-27	-107	-179	-40	-60	201	43	43	-15	
-63	-492	-207	-253	-165	146	194	601	329	455	302	63	-114	-482	-809	-408	-786	-92	403	394	214	
-160	-537	-770	-337	-35	374	1024	826	876	480	350	-121	-120	-871	-1831	-1048	-2044	-399	508	630	551	
-186	-723	-1283	-262	401	1318	2622	1775	1287	563	223	-187	-207	-857	-2260	-2051	-1771	-1371	560	1070	1372	
-600	-1224	-1649	-207	726	2348	2465	2206	1339	1074	135	-102	-227	-496	-1942	-2546	-2208	-2731	1042	1618	1617	
-437	-826	-1708	-275	393	2593	2431	2103	1510	448	111	-127	-340	-1232	-1970	-2519	-2769	-2799	692	1693	1447	
-341	-797	-1122	-220	393	2575	2379	2085	979	341	15	-201	-306	-1246	-1749	-2065	-2782	-2187	589	1391	1749	
-105	-527	-902	-262	474	2331	1510	1758	1013	328	31	-314	-280	-1052	-934	-1516	-1743	-1969	494	613	1749	
-112	-201	-639	-179	-28	1457	365	946	498	-202	-114	-273	-300	-635	-251	-677	-650	-1343	376	262	665	
-20	-139	-97	-83	-223	105	-89	88	201	-276	-114	-206	-220	-179	47	-185	-376	-268	332	148	157	
121	116	-56	-106	-261	-301	-1291	-569	-169	-431	-188	-202	-193	55	125	335	-223	54	254	-178	-171	
75	273	214	-21	-131	-444	-1636	-1235	-374	-900	-302	-221	142	346	1145	1085	435	456	0	-208	-193	
122	323	257	230	-137	-795	-1909	-1064	-1156	-1112	119	31	252	756	1112	1020	458	241	-111	-201	-215	
75	91	264	328	-90	-650	-1334	-1436	-1142	-971	-141	47	118	330	715	1331	217	162	-106	-267	-223	
25	16	107	328	-268	-347	-716	-1107	-900	-801	-248	-67	29	125	517	609	372	340	-208	-259	-222	
-133	-21	-35	50	-247	-116	-225	-1035	-658	-574	-121	-99	-60	39	391	576	505	168	-134	-252	-104	
