-106	-92	-161	-158	-231	-306	-253	-142	-532	-175	-140	-127	23	-47	-99	73	324	403	490	78	105	25	-61	-74	
-111	-125	-227	-209	-185	-328	-285	-786	-545	-369	-167	-320	0	164	156	137	502	455	419	288	127	-15	-207	-15	
-138	-168	-227	-309	-185	-1061	-434	-1583	-1098	-1244	-388	-446	133	227	341	523	882	499	478	428	131	-111	-141	-82	
-167	-112	-7	-411	-396	-1593	-1765	-2665	-1636	-2244	-434	-239	69	227	461	481	869	853	569	729	96	69	104	73	
-174	-104	-310	-789	-1286	-2714	-2808	-3319	-2217	-1821	-541	-379	157	39	346	427	865	1175	1750	1863	297	166	253	70	
-220	-332	-337	-1384	-2426	-3978	-3852	-3533	-2033	-1356	-161	-393	-70	82	270	295	990	1477	2638	2675	393	367	463	-8	
-311	-609	-275	-2211	-3423	-5142	-4353	-3248	-1268	-1230	55	-109	157	-100	358	889	928	1307	3602	4639	1960	428	397	-111	
-345	-507	-902	-3212	-4534	-5588	-4067	-2821	-433	-469	436	81	15	-35	202	287	502	849	3394	6736	2923	1690	809	61	
-400	-990	-1486	-3793	-5069	-5674	-2751	-1142	-128	-426	201	-173	-104	-257	-27	-178	371	578	3205	7454	4565	2389	1394	227	
-650	-1371	-2156	-4155	-5300	-5717	-1793	-1071	-306	-416	968	150	0	-416	-152	-250	317	420	2468	7964	5188	3521	1111	393	
-532	-2177	-2681	-5229	-5574	-5228	-892	-345	-151	-255	247	73	70	-241	-227	-289	286	636	1788	8814	6189	3974	1545	489	
-723	-1928	-2943	-5200	-6527	-4754	-400	-156	-76	-181	76	36	62	-575	-416	-183	355	502	956	8719	6227	3917	795	676	
-1121	-1737	-3177	-5534	-6339	-4337	-109	-108	184	-222	16	-67	-133	-1099	-356	-174	80	61	1353	8871	6548	3389	1715	410	
-1209	-1664	-2973	-5577	-6123	-3878	-14	-162	304	-349	-111	-147	-133	-1058	-290	-235	-9	52	1637	8701	6453	3502	1734	297	
-208	-1107	-2112	-4634	-5574	-4165	-292	-530	-199	-469	-244	-320	-372	-754	-316	-122	67	8	2544	7699	5490	3445	809	349	
-340	-624	-2083	-3691	-5141	-4165	-992	-886	-101	-905	-527	-658	-126	-699	-323	-93	100	-141	2449	7303	3735	3276	358	174	
-283	-339	-1019	-2588	-3856	-4668	-2751	-1782	-390	-1103	-301	-909	-67	-506	31	-27	287	455	2638	5829	2073	2294	218	165	
-208	-207	-523	-1718	-2701	-4883	-2937	-2679	-942	-1258	-514	-1369	181	-291	171	267	623	1194	3659	3695	997	483	61	-74	
-222	-240	-413	-1123	-1603	-3720	-2837	-2864	-1650	-1723	-602	-1272	149	-119	166	303	1400	2196	3130	1749	487	-8	-56	96	
-220	-118	-550	-586	-737	-2613	-2794	-2636	-1863	-1807	-644	-1230	-40	-20	312	335	930	2309	2241	899	-67	-252	-133	0	
-123	24	-351	-387	-294	-1722	-1793	-2039	-1594	-1314	-1023	-1202	78	109	249	645	1368	2139	1467	367	17	-133	-69	96	
-42	-60	-152	-315	-123	-1119	-692	-1683	-1141	-1258	-392	-993	-73	31	288	380	1067	1553	525	166	-171	-191	-104	52	
-31	-69	-88	-69	171	-306	-217	-1114	-659	-736	-241	-658	-100	133	223	411	479	727	472	-304	-333	-119	-36	-15	
-35	-56	-62	-35	-40	-187	-163	-1256	-316	-349	55	-267	-20	30	62	62	69	321	332	-282	-281	-89	-71	-97	
