-147	-119	8	105	-95	-222	-237	-340	-574	-67	-102	8	-74	55	95	87	22	23	8	-188	-37	-8	-8	-59	
-103	-30	-126	-28	-67	-304	-348	-764	-905	-312	-141	-74	41	37	172	252	78	-23	-118	-153	-177	338	-185	-72	
-97	-8	-110	-23	-267	-347	-451	-559	-1173	-133	0	104	183	121	304	360	187	69	43	-126	65	154	-39	69	
-111	-8	18	-192	-636	-363	-383	-874	-889	-207	-163	244	200	291	391	496	243	-74	17	-67	26	-16	-12	-27	
-157	-96	-98	-126	-1037	-962	-793	-1110	-1645	-318	-215	270	165	452	522	1124	591	-192	477	330	-111	-52	-96	0	
-198	-118	-111	-282	-1479	-1072	-1438	-1976	-2274	-333	-717	305	156	1057	1203	2176	772	682	957	555	135	-118	-18	53	
-205	-256	-296	-327	-1983	-2254	-1879	-2244	-2558	-1648	-748	444	296	1583	1428	3096	1617	1657	788	747	217	182	47	-37	
-142	-402	-1013	-1730	-2786	-3656	-3061	-2842	-3187	-798	-498	97	191	1809	1297	3321	2424	3196	1389	2041	416	268	90	78	
-287	-459	-1265	-2502	-4078	-3482	-3124	-2732	-2589	78	-269	33	61	1884	508	2420	2536	4997	3451	2790	920	659	286	43	
-365	-766	-2148	-3400	-5890	-4459	-3375	-1913	-1724	514	-6	-32	-303	618	-74	1875	2668	5353	4126	3653	1501	868	355	129	
-379	-813	-3662	-4929	-6221	-4869	-2305	39	-222	2396	-512	148	-584	8	-386	936	2124	6216	5252	4646	2194	2928	511	261	
-419	-655	-4119	-5906	-6300	-4853	-1659	183	279	3865	43	217	-1904	-1330	-1691	182	1542	5766	5758	6596	2850	2516	595	361	
-572	-1176	-4008	-6915	-6347	-3609	-840	1279	1756	5127	597	235	-2801	-3735	-3530	-391	1091	3815	5552	7289	3862	3040	1045	234	
-661	-2563	-5648	-8050	-7151	-2585	-540	2901	2943	7218	1199	122	-3493	-5229	-4881	-481	200	3590	5814	8058	4705	3003	1176	643	
-183	-2374	-6011	-8664	-7151	-1702	-141	2995	3207	7820	1820	-82	-3839	-6125	-4771	-952	78	3233	6321	8414	4817	2947	1269	895	
-105	-2106	-5774	-8002	-7466	-1293	-311	2825	2924	7557	1105	52	-3335	-5606	-5290	-561	60	3327	6096	8770	4948	2198	1119	989	
-640	-2090	-4734	-6726	-6647	-1687	-257	2335	1530	5598	1030	78	-2832	-4003	-4096	-332	-30	4340	6152	7833	4536	1711	364	433	
-190	-781	-3851	-6127	-6631	-2285	-1423	657	427	3978	314	-30	-2455	-2226	-2539	234	173	4716	5664	7458	3824	546	442	-52	
-530	-570	-3094	-5055	-5796	-3703	-2179	-119	-385	1793	-119	0	-1197	-546	-1078	1406	1804	5016	4764	5902	2232	1561	277	-111	
-386	-481	-2369	-3542	-5323	-3750	-3013	-1000	-1849	750	-288	261	-788	304	-185	2382	2518	5522	4389	3821	1651	1336	225	-236	
-347	192	-808	-2061	-4110	-3309	-3313	-1362	-2951	-554	-322	-2	-155	907	658	3566	2781	4509	3489	1834	164	182	86	9	
-164	8	43	-516	-2377	-2868	-3029	-2133	-3534	-1160	-748	-162	191	1395	1128	3829	2536	3459	1989	425	-170	260	-190	-192	
-54	65	201	-193	-754	-2002	-2163	-2622	-3235	-1979	-811	-89	366	1847	1842	2796	1692	2164	330	-111	-56	390	-126	-117	
-196	105	315	78	-252	-962	-1155	-1756	-2904	-1696	-1393	26	418	1471	1823	2101	828	1395	104	-96	-332	87	-126	-131	
-62	8	203	201	8	-289	-510	-1645	-1991	-877	-402	-104	557	1395	1240	523	652	495	68	-185	-376	-66	-148	-89	
-26	4	289	376	105	-45	-170	-827	-1283	-222	-371	-23	296	794	583	430	26	-45	-141	-325	-153	-63	-123	-199	
