-123	-238	-110	-102	-169	-168	-174	-280	-345	-354	-330	-377	-327	52	236	350	246	262	213	52	121	176	0	-82	-278	
-177	-159	-145	-216	-323	-255	-309	-273	-413	-1127	-251	-622	-575	-111	122	881	128	612	393	96	217	384	-96	-133	-111	
-192	-164	-173	-203	-350	-525	-534	-686	-899	-1859	-911	-1935	-432	-104	271	1353	1337	1615	332	480	270	610	-82	-29	-222	
-246	81	-177	-297	-546	-1187	-658	-2039	-1787	-2674	-1172	-1497	-157	227	367	1542	1771	3181	1847	1091	419	741	43	322	48	
-185	-83	-332	-507	-447	-1793	-1359	-3336	-2412	-2743	-1131	-525	-256	-215	-15	2939	2451	3596	3129	2354	1021	1172	456	322	61	
-157	-225	-535	-1114	-886	-3019	-2832	-4159	-2509	-2577	-815	-204	-125	-474	-333	1353	2111	3653	3035	4239	2378	1887	287	195	155	
-123	-123	-621	-886	-2004	-3442	-3743	-4062	-2134	-2177	-172	-73	-162	-563	-682	446	560	2540	3374	4635	3810	3545	842	509	348	
105	-293	-692	-1313	-2429	-4710	-3939	-4034	-1759	-1528	62	-40	115	-496	-1029	105	-37	992	2828	4767	4865	4204	1350	853	357	
-133	-429	-1007	-1711	-3293	-5400	-3813	-3001	-635	-271	468	536	736	-526	-2132	-355	-415	183	1375	4918	5619	5560	2159	1154	653	
-327	-903	-992	-2608	-4242	-6330	-4093	-2681	-246	78	1381	906	1578	-576	-2637	-579	-1573	-60	323	4032	6052	6992	2291	1851	1160	
-375	-831	-778	-2992	-4808	-7049	-4178	-2206	149	-14	2053	938	3619	-829	-4324	-1966	-1715	-363	-163	2938	6203	7199	2517	2434	1423	
-185	-745	-1078	-3333	-5332	-7556	-4192	-2164	-324	391	2611	1639	2437	-437	-5191	-2376	-2203	-370	-281	2712	6203	7726	3063	2942	505	
-191	-361	-406	-3077	-4964	-7824	-3617	-2123	330	376	2398	2373	3085	-1191	-4734	-2754	-1794	-341	-185	2467	5751	7086	3402	2302	505	
-130	-204	-414	-2736	-4582	-7260	-3841	-2527	259	78	1791	1541	2405	-1649	-3961	-2360	-1274	-207	-222	3485	5676	6671	2479	1437	1235	
-123	-272	-380	-2280	-3789	-6682	-4360	-2876	141	-126	530	388	2000	-785	-2322	-1493	-1069	43	244	3334	5581	5654	2065	1042	261	
-239	-325	-515	-2067	-2712	-5738	-4598	-3406	-302	-699	-303	-132	1400	-644	-1328	-666	-355	279	1300	4880	4997	4581	1538	740	78	
-116	-272	-434	-1042	-2019	-3935	-4192	-3894	-1065	-1583	-801	-237	781	-518	-489	-259	43	1992	2563	5295	3904	2810	1162	287	-30	
-89	-191	-305	-630	-1693	-3104	-3266	-4173	-2148	-2771	-1309	-718	294	-210	-134	541	297	3106	3054	4107	2774	1548	706	104	-178	
-151	-109	-109	-487	-815	-1680	-2074	-3713	-2814	-3171	-1708	-1935	0	46	210	1409	1299	3200	3054	3956	1379	357	314	78	-244	
-123	8	-230	-857	-424	-525	-953	-3071	-2828	-2840	-2148	-2482	-46	15	552	1957	1167	3672	2356	2373	288	189	218	-21	-146	
-7	-41	-202	-257	-202	23	-476	-1746	-1954	-2163	-1447	-1443	-301	61	26	2562	1035	1747	1809	865	69	-104	0	-119	-192	
-18	-150	-278	-129	-115	-67	211	-1118	-774	-1693	-1832	-1443	-459	87	596	2222	336	1596	847	410	-37	-126	8	-28	-187	
-42	-109	-170	-127	-101	-29	95	-909	-405	-1514	-1103	-1716	-425	-60	52	1561	210	1087	262	-30	-148	-133	-15	-15	-163	
-55	-191	-157	-108	-74	-41	-27	-426	-345	-1141	-581	-1320	-432	49	96	975	148	489	-52	0	-296	-200	-111	279	-148	
