-54	-106	-114	0	127	377	-102	17	-237	-260	-806	-419	-283	-290	-540	-28	-7	0	90	-55	212	317	24	-79	-81	-160	-195	-207	-144	
-119	-177	13	115	280	244	120	260	-431	86	-912	-362	-537	-522	-372	-63	33	124	181	150	221	174	1	-129	-162	-185	-208	-168	-127	
-55	-45	231	254	282	430	78	-77	-353	-229	-776	-511	-673	-436	-361	184	91	315	293	254	278	301	-62	-156	-169	-209	-165	-127	-94	
8	-74	267	389	398	640	69	-256	-675	-429	-1186	-1246	-1065	-577	-183	18	33	655	631	457	476	374	227	24	-146	-330	-114	-154	-68	
-23	-82	311	691	282	1077	61	-339	-967	-764	-1642	-1897	-1577	-647	-281	41	200	1440	1076	1112	797	505	399	-95	-260	-688	-94	-147	-134	
-12	-82	35	994	343	1441	-116	-468	-1136	-1695	-2220	-1957	-1833	-1062	-570	67	416	1351	1254	1165	1500	1125	486	40	-687	-900	-222	-203	-180	
-37	25	213	1285	925	1518	-181	-766	-1535	-2780	-2144	-2109	-1683	-1572	-309	192	672	1566	1379	1642	1869	1335	989	24	-304	-957	-511	-261	-107	
0	8	409	1479	1388	1173	-275	-497	-1550	-2307	-1414	-1836	-1758	-1602	-162	100	500	481	987	1730	1271	1160	1632	282	-260	-1155	-877	-287	-67	
296	151	347	1111	1368	482	-253	-751	-1350	-840	-1080	-1730	-1457	-972	-57	167	375	315	365	457	442	529	1736	500	16	-999	-751	-321	-151	
136	-45	-15	708	540	122	-311	-317	-491	-22	-395	-752	-1020	-598	58	167	58	-35	190	271	-240	260	590	454	292	-451	-356	-215	-34	
91	-67	38	301	-22	-443	-284	60	-87	301	102	-312	-522	-237	260	209	-28	-340	-214	-97	-847	-348	97	436	325	-216	-67	-147	86	
-68	-96	-67	-66	-197	-386	30	765	677	789	358	127	33	-85	167	100	-167	-1003	-712	-859	-1732	-1040	-472	129	413	495	287	-41	102	
-252	-347	-331	-831	-864	-464	26	1372	2204	2420	1476	1741	1401	481	395	-475	-674	-2269	-1693	-2666	-2240	-1820	-1737	-231	704	2080	1012	134	158	
-296	-575	-1061	-1710	-1974	-402	340	2035	3090	3169	2017	4372	2764	818	311	-1370	-1502	-3564	-3056	-2871	-2908	-1935	-2412	-721	893	2608	1622	277	347	
-296	-607	-1502	-1898	-2599	-651	401	2812	3278	3638	3265	5854	3851	2137	1016	-1088	-1960	-5154	-3847	-3016	-2893	-2744	-3073	-1050	506	2489	1876	587	545	
-211	-131	-1802	-2683	-3146	-122	689	3020	3184	3263	3395	7132	4938	2613	1399	-1132	-2300	-6110	-4843	-3541	-2646	-2845	-3202	-1321	635	3154	2570	867	276	
-252	-369	-2275	-3091	-3365	-204	1089	3153	3014	3807	3153	7410	4754	2778	725	-880	-2818	-5904	-5033	-3600	-2458	-2513	-3418	-1722	738	3086	2824	1423	331	
-363	-413	-1754	-3593	-3224	-320	1089	2471	2750	3357	3377	5706	4422	3199	1162	-608	-3025	-5036	-4550	-3002	-1892	-2961	-3260	-1178	447	2557	2164	1625	614	
-126	-622	-1266	-1835	-2068	-495	650	2395	1431	2326	2781	3760	3409	1862	525	-210	-1857	-3770	-3129	-1777	-2110	-1935	-2139	-366	893	1688	1283	571	292	
-107	-236	-619	-784	-1568	-806	270	1504	282	1595	1309	2000	1714	1258	429	83	-866	-1739	-2015	-757	-1587	-1184	-1478	-183	773	904	334	293	229	
-52	-8	-279	159	-489	-651	-246	356	69	1314	488	145	254	583	-43	-7	-140	-194	-332	-385	-992	-539	-975	-116	378	88	199	-21	-7	
5	125	-59	514	61	-604	-935	-288	-244	318	197	-553	-688	-71	-120	343	16	402	33	-227	-83	-151	-102	515	329	-491	-81	-181	-94	
153	313	365	1111	752	-291	-1121	-1136	-1166	-336	-15	-1897	-1291	-642	-309	469	300	2102	685	345	319	611	1128	826	0	-1197	-1145	-234	-267	
35	249	703	2060	1465	-15	-1152	-1846	-1903	-2200	-624	-2381	-2436	-1842	-414	519	888	2925	1467	811	1271	1772	1719	597	-372	-1466	-1666	-381	-360	
98	-52	552	2060	2621	517	-594	-2509	-2563	-2933	-1642	-2911	-2843	-1692	-176	595	1212	3194	2108	564	2080	2051	1701	436	-587	-1523	-1483	-394	-280	
17	32	284	1750	2582	1288	-138	-1892	-2287	-2872	-1977	-2593	-2391	-1767	-295	828	888	3033	1930	1359	1640	1964	1024	298	-701	-1580	-1314	-448	-333	
125	-118	347	1517	1792	412	-203	-813	-1596	-3758	-1536	-2063	-2255	-1152	-351	561	600	2478	1539	1501	1464	880	607	-34	-573	-1197	-793	-428	-247	
-27	-170	35	1227	1465	447	96	-490	-1228	-2857	-1156	-1518	-1321	-882	-442	234	358	1548	1165	1200	726	570	186	-82	-929	-319	-610	-428	-200	
35	-222	0	327	670	333	218	-195	-844	-1665	-912	-988	-424	-268	-295	-133	183	713	1094	444	16	383	113	-251	-701	-283	-268	-421	-233	
