-37	-55	-89	-127	0	-276	-127	-74	8	-122	-339	-162	69	-45	-20	-24	43	63	97	215	94	86	-111	77	50	43	54	-63	-65	369	
-20	-45	-96	-53	139	-72	-170	-479	-67	-280	-339	-280	-118	-89	-214	-107	34	164	77	113	51	-67	57	160	68	-35	-96	-63	25	369	
-23	-177	-177	-126	-75	-288	0	-277	-207	-589	-390	-719	-169	-229	-229	-221	267	267	197	297	344	51	181	205	77	-154	-9	-86	-140	343	
26	52	-15	2	-23	-494	-241	-420	-410	-1201	-842	-578	-545	-346	-250	-59	362	345	335	534	1281	189	177	404	8	-74	34	-132	-301	248	
-38	-87	-177	-89	-37	-516	-398	-1363	-1524	-1593	-1516	-1221	-1344	-346	-243	-125	622	1158	987	1043	1616	1383	921	959	51	25	120	-74	-131	-81	
-111	-185	-384	-141	-111	-664	-1183	-2273	-3077	-2424	-1861	-1770	-1407	-331	-258	63	552	748	1751	838	2974	2610	1739	1052	378	507	464	-44	-66	-32	
-25	-163	-290	-192	-273	-1291	-2140	-3136	-4708	-2315	-2457	-1848	-1203	-280	-295	-66	60	1083	1751	1024	2881	3280	2352	2204	1458	645	567	133	-8	7	
2	-188	-421	-472	-1018	-2563	-3490	-3403	-4740	-2001	-2739	-1487	-383	-81	-190	-89	-89	934	745	1303	2062	3020	3561	3208	2777	1006	1195	503	377	0	
-8	-170	-462	-985	-1929	-3191	-4809	-3403	-3689	-1781	-1673	-657	-59	346	16	-8	-25	284	250	405	667	2964	3226	4415	3650	2662	1381	644	360	257	
-163	-212	-367	-1818	-3028	-4870	-5311	-2822	-2590	-214	-857	-405	320	475	-83	-102	-287	17	-81	-15	-125	1439	2334	4973	5210	3312	2160	335	523	-61	
-149	-148	-823	-3216	-4127	-6315	-4793	-1975	-1900	320	-192	233	95	900	180	-30	-1237	-228	-404	-257	-346	596	1200	5028	5804	4351	2939	536	1392	506	
-207	-214	-1090	-3561	-5038	-6299	-4762	-798	-457	156	121	1088	1839	1591	-67	25	-2474	-1572	-1484	-280	-949	94	370	4007	6213	6059	3459	1185	1688	403	
-332	-292	-1483	-4441	-6263	-6692	-4432	-295	-111	641	975	2545	3538	2151	415	259	-2881	-2840	-3831	-559	-1997	-74	-147	2762	5860	6857	4275	1667	2152	343	
-795	-1188	-1766	-4645	-6718	-7225	-3396	1056	424	727	1966	4470	4771	3215	345	-125	-3680	-4452	-5349	-1312	-2013	-470	-1079	2186	5674	6894	5110	3206	2319	712	
-496	-1031	-2646	-4661	-7252	-7272	-3443	1318	614	1082	2414	5311	5948	4074	699	-177	-3899	-5751	-6491	-1735	-2513	-411	-140	1665	5247	6969	5870	2650	1392	575	
-473	-716	-2865	-5085	-8147	-7461	-2580	-125	364	970	2639	5349	6191	4130	923	-199	-3993	-5876	-6992	-468	-2451	-1029	-735	594	4263	7470	6594	3039	1707	309	
-96	-669	-2630	-4896	-8430	-7539	-2941	399	951	1101	1779	5386	5500	4205	625	-567	-4087	-6189	-6788	-843	-2983	-904	-221	611	3798	7154	6241	2557	1911	446	
-60	-480	-1829	-4410	-6954	-7037	-3804	69	450	1139	545	3667	4715	4242	337	-339	-3241	-5000	-5536	-405	-1747	-591	-345	1164	4411	6783	6000	2205	1466	231	
-238	-377	-1671	-3813	-5964	-6393	-3992	-13	104	334	788	2433	2717	2711	138	-412	-2693	-3873	-3706	-507	-668	-60	-15	1684	3910	6245	5091	1389	854	606	
-276	-509	-682	-2949	-4457	-5797	-4055	-1331	-280	86	-74	1555	519	1479	-111	-133	-1018	-1791	-1186	-30	-169	-96	1274	1888	4504	5725	3310	610	523	446	
-237	-266	-242	-1834	-3248	-5153	-4558	-2226	-1320	26	-951	337	51	449	-317	146	-316	-81	-451	232	276	396	1460	3338	4857	4741	2438	1055	377	309	
-201	-295	-212	-325	-2070	-3881	-3867	-4172	-2606	-354	-1312	-258	-1031	-346	-132	363	8	524	138	422	646	1625	2891	4434	4151	3906	1269	610	137	194	
-111	-227	17	-74	-1410	-3505	-4149	-4423	-4316	-1295	-1892	-405	-1297	-493	-228	165	241	1158	466	763	1485	2834	3245	4583	3538	2124	620	438	-301	-26	
-154	-58	44	-14	-154	-2170	-3192	-3968	-4975	-2126	-3460	-641	-2175	-530	-506	285	397	1624	1304	1992	1913	2889	3765	4118	2870	559	34	137	-99	94	
104	25	78	-10	-170	-1495	-2517	-3654	-4787	-2330	-3303	-1393	-2943	-592	-314	285	286	1083	1378	2160	2602	3392	3133	3003	2145	154	-81	-213	-126	103	
8	-23	-1	-27	-283	-851	-2188	-2210	-4018	-3193	-2943	-1425	-1924	-529	-443	69	561	1139	1509	1824	2341	3168	2259	2353	604	-198	-67	94	-14	163	
-52	-37	-126	-155	-82	-295	-1795	-1692	-2622	-2895	-2174	-1190	-1485	-326	-403	-8	423	1735	1136	1620	1783	2666	1962	1981	251	-94	-81	-47	74	-68	
-207	-133	-202	-90	-125	-295	-618	-610	-833	-1562	-795	-427	-874	-74	-132	267	406	613	293	1527	362	1402	977	361	103	-345	-250	-15	-6	-52	
-186	-211	-207	-133	-153	-155	-406	173	-266	-1436	-575	-332	-273	-59	-3	176	259	224	112	875	419	713	267	189	-272	-261	-345	-129	-30	-81	
