-63	-182	-258	-172	-187	-282	-288	-301	-702	-258	-250	-222	-141	174	71	204	133	179	145	122	140	-104	-12	
-50	-126	-77	-186	-228	-348	-223	-549	-1018	-353	-331	-323	-128	246	-7	369	219	226	235	301	258	149	131	
51	-86	-112	-264	-653	-557	-370	-608	-1162	-649	-786	-222	15	182	-7	806	407	452	411	401	314	277	116	
-5	-154	-34	174	-419	-516	-804	-1314	-1334	-892	-1256	-397	71	90	-107	1670	1277	560	551	588	323	70	98	
16	-42	-42	-174	-697	-830	-1790	-2325	-2355	-1221	-1612	-431	63	214	252	1720	1706	1249	1264	595	192	111	113	
-43	-273	-258	-215	-1137	-1165	-2850	-3148	-3518	-1707	-1768	-390	-155	230	865	2318	2978	1988	987	1335	254	189	201	
-302	-273	-526	-591	-2147	-2346	-3662	-3220	-3734	-1507	-1185	-189	-208	122	173	2468	2895	2710	2585	2032	569	192	271	
-323	-508	-895	-1754	-3275	-3395	-4866	-3249	-3676	-1235	-459	16	-64	-14	-160	2086	2747	2743	3237	2680	1194	478	271	
-331	-865	-1383	-2813	-4667	-4941	-5040	-2498	-2527	56	80	480	-356	-297	-421	432	1260	2152	2699	4980	2120	257	262	
-232	-583	-1561	-3579	-5619	-5334	-5374	-1618	-1047	517	756	1603	119	-394	-1871	-292	172	1577	2373	6486	2252	408	78	
-645	-1177	-2093	-4830	-6893	-6063	-4736	-1170	170	1723	2351	2540	-376	-1584	-3699	-1690	-796	1348	2389	6308	2895	1523	881	
-600	-1118	-2700	-5522	-7728	-6792	-4416	-96	1267	3225	3671	3529	-455	-1878	-5010	-2828	-1900	921	1982	6632	3500	1844	1372	
-316	-850	-2685	-5831	-8051	-7215	-3952	203	1649	4294	3877	3801	-335	-2159	-5638	-3508	-2909	187	1085	7053	4067	2109	786	
-441	-806	-2596	-6007	-8080	-7099	-3720	24	1927	5175	4220	3972	-195	-1934	-6322	-3828	-2840	-112	1020	7361	3841	2090	1787	
-331	-426	-2374	-5006	-8270	-6836	-3328	211	903	4657	3929	3256	-74	-1640	-5345	-3703	-2273	163	2161	5984	2895	1353	1504	
-169	-398	-2241	-4624	-7230	-7040	-4097	-110	330	3690	3088	2710	-148	-1948	-4327	-2537	-1583	202	2243	6697	3141	1240	1485	
-262	-259	-1679	-3402	-5223	-5728	-3807	-636	-313	808	1339	1330	87	-644	-2346	-538	-354	1512	1835	5239	3046	1107	411	
-274	-238	-777	-2740	-4389	-4926	-4329	-2412	-2398	-258	64	472	92	-147	-923	291	814	2726	1949	4656	2196	534	411	
-22	-203	-348	-974	-3319	-3760	-3619	-3004	-3777	-1121	-1142	256	140	166	173	1537	2433	3366	2748	3441	1969	306	255	
-85	-189	-277	-478	-2045	-2098	-3473	-3090	-4064	-1679	-2181	104	47	436	1216	2302	2945	3071	2455	1789	718	429	131	
24	-113	-91	-368	-1473	-1398	-3024	-2989	-3720	-2337	-1854	-310	-47	420	1266	3000	2582	2710	971	1092	175	87	214	
58	-196	-149	-250	-829	-669	-2037	-1906	-2771	-2093	-1654	-505	79	341	982	2202	2169	1938	349	533	116	201	158	
-71	-363	-56	-104	-180	-420	-818	-881	-1406	-1636	-1526	-323	223	581	1049	1387	1491	1085	341	-46	17	192	87	
-162	-206	66	24	-131	-234	-804	-506	-989	-1278	-701	-276	231	254	463	723	814	691	85	-183	-71	32	87	
-218	-86	208	-118	-132	-150	-136	-477	-760	-663	-176	-213	-108	396	434	689	250	390	-178	-179	-150	-147	-185	
