-50	-69	-28	-19	-294	-406	-138	-76	-123	-184	-124	-223	-135	-143	-123	45	401	54	96	-85	-94	-122	12	
50	-113	92	-77	-111	-263	-138	-146	-187	-232	-136	-138	80	-134	-21	198	558	242	132	-79	-85	-61	40	
50	-218	134	-77	-485	-394	-234	-274	-246	-760	-339	-270	224	-14	190	213	418	329	234	55	-66	15	148	
-120	-50	301	-119	-517	-814	-232	-659	-287	-1262	-522	-270	70	103	328	246	574	798	314	131	-7	40	34	
-78	57	106	-216	-650	-712	-859	-1790	-1040	-2484	-1007	-189	-43	55	1170	1182	1471	1723	1134	318	193	119	105	
-61	-127	-150	-320	-915	-1078	-1209	-2908	-1950	-3044	-1178	-160	-108	7	1254	1400	1620	2152	1446	384	479	140	134	
-123	-267	-259	-881	-1209	-1986	-2710	-3473	-2773	-2642	-488	-331	-108	15	357	932	2318	3127	2414	1003	1789	271	60	
-236	-600	-627	-1236	-2313	-3466	-3731	-3706	-2672	-2441	-143	-210	-114	-114	468	1266	1836	3540	3497	2226	3020	464	140	
-251	-316	-1058	-2389	-3505	-5341	-4081	-3720	-1921	-1622	153	-115	-21	-286	168	245	1836	3028	3366	4052	3020	516	343	
-324	-480	-1326	-2774	-4800	-6849	-4154	-3140	-809	-524	688	-41	-177	-708	246	-280	988	2549	2923	4835	4057	525	367	
-486	-988	-1801	-3498	-6037	-7142	-4387	-2168	24	32	2413	481	64	-1300	-448	-1927	-107	748	2907	4460	6098	1628	1013	
-476	-689	-2277	-4104	-6110	-7391	-4212	-1384	358	1111	3690	1356	-74	-1652	-2116	-3825	-590	-53	1856	4476	7232	2044	1032	
-486	-973	-2128	-4474	-7126	-7684	-3366	-1225	986	2396	4950	2505	160	-2272	-2691	-4941	-1565	-238	1315	4965	6519	3141	805	
-486	-1391	-2499	-4164	-6861	-7626	-3104	-847	1265	3143	5330	2899	144	-2794	-3743	-5624	-1607	-245	1200	4444	7264	2460	729	
-542	-943	-2514	-4075	-7494	-7684	-3337	-1152	776	2778	5330	2093	264	-2357	-3715	-5220	-1260	-60	1315	4134	6746	2139	956	
-310	-1092	-2633	-3883	-6994	-7421	-2885	-1529	448	1476	3898	1459	352	-1864	-2986	-3671	-510	164	1725	4118	6956	2044	559	
-240	-958	-1712	-3217	-5595	-7128	-2812	-2182	97	267	2413	1219	264	-1441	-1668	-2164	-166	765	2513	4199	5239	1307	253	
-120	-824	-1088	-2374	-4550	-7098	-3804	-3125	-535	-327	774	361	312	-1131	57	-881	473	2383	3120	4835	3798	1326	306	
-209	-525	-538	-1206	-2784	-5458	-3891	-3343	-1719	-1737	-75	48	136	-779	222	94	1587	3127	3711	3514	2534	946	245	
-241	-211	-133	-910	-1739	-4725	-3935	-3909	-2701	-2685	-721	-108	-81	-362	564	630	3133	3391	3596	2569	2016	727	78	
-218	-190	-119	-274	-1474	-2807	-2856	-2995	-2513	-2872	-1207	-530	-316	-88	1675	1333	3332	2945	2923	1558	711	552	-208	
-229	-211	-119	-230	-1165	-1810	-1967	-2414	-2036	-2771	-1450	-758	-236	-14	1726	1082	3715	1970	2316	808	451	341	254	
-197	-71	-81	-306	-368	-932	-1004	-2095	-1545	-1952	-1450	-304	-115	-14	1574	1065	2701	1227	1036	-46	-53	332	236	
-178	-47	-99	-188	-49	-525	-553	-1297	-1055	-1622	-892	-142	-41	31	985	580	1604	616	561	99	49	197	175	
-145	-113	-77	-14	-97	-318	-489	-615	-287	-1061	-204	-148	-95	39	134	764	1121	219	478	-27	126	159	137	
-127	-50	-238	-84	-7	-159	-313	-528	-260	-673	32	-149	-48	79	118	403	527	258	148	-73	109	116	106	
