52	-111	-119	-130	-155	-517	-148	-317	-281	-129	-310	-186	-162	-7	69	216	129	52	-103	205	285	-111	146	
-120	-117	-96	-52	-213	-314	-170	-406	-339	-295	-531	-258	-295	-30	285	170	249	147	134	246	166	-177	48	
-96	-69	-52	-117	-119	-355	-477	-1174	-672	-553	-838	-453	-347	-4	251	341	550	294	138	328	311	-177	120	
-67	-8	-45	-101	-150	-214	-415	-1692	-1473	-1401	-822	-332	-266	112	459	396	1054	1162	848	682	406	0	213	
-156	-8	-23	-89	-685	-182	-1483	-2273	-1897	-2735	-1670	-288	-146	242	919	508	1820	3383	1427	727	414	129	324	
-116	-67	-23	-340	-1423	-606	-2237	-3216	-2667	-2861	-2250	-280	-269	708	1274	1069	2306	3029	2752	1641	939	405	258	
-151	-119	-200	-133	-1423	-1989	-3541	-3828	-3703	-3191	-1811	-273	-103	652	1068	1312	2025	4560	4226	3189	1927	492	397	
-237	-203	-300	-222	-1125	-2885	-5096	-4362	-3562	-2500	-979	425	-520	232	51	1256	1801	5045	5383	5073	3083	414	561	
-189	-402	-867	-369	-1973	-3184	-6055	-4849	-4300	-1370	-199	1617	431	-185	-1092	121	571	4597	5346	6342	3586	1232	466	
-325	-347	-898	-497	-2131	-4362	-6385	-5148	-2792	-163	399	3452	-118	-310	-2441	-610	-221	3720	5327	8300	4350	1680	569	
-257	-362	-819	-1267	-2445	-4787	-7500	-5603	-2243	495	1070	4707	-133	-486	-4103	-1237	-1579	3271	5887	8487	4928	2108	652	
-252	-288	-709	-544	-2838	-4551	-7689	-5619	-1992	766	1894	5025	-104	-1076	-4918	-2005	-1626	3029	5253	8282	5022	2034	1285	
-192	-355	-615	-561	-3042	-4535	-8003	-5745	-2117	364	995	4520	-30	-1311	-4417	-1425	-1140	3738	5757	7797	4761	1791	716	
-281	-325	-694	-827	-2869	-3498	-7375	-6436	-2211	-207	156	2535	-207	-442	-2896	-1440	-302	3869	5346	6734	4350	2555	345	
-320	-451	-505	-502	-1989	-2964	-6039	-6012	-3609	-1856	-155	868	-148	-81	-1092	0	302	4877	5309	5614	3306	1512	8	
-244	-359	-412	-480	-1078	-2241	-4342	-5603	-3907	-3662	-1513	8	-405	-116	-184	1798	2343	5568	4730	4943	2281	822	-272	
-74	-262	-303	-307	-436	-905	-3211	-4095	-4316	-4321	-2203	-236	-567	208	329	2209	2885	4690	4002	3693	1330	259	75	
-193	-311	-155	-8	-200	-369	-1687	-1724	-3436	-3677	-2376	-688	-786	-126	1311	2732	2586	3962	2509	1455	362	129	51	
-266	-163	61	26	-155	-354	-603	-970	-2714	-2673	-2250	-597	-1163	156	1106	1704	1801	2301	960	518	354	25	40	
-99	-133	8	-23	-54	-8	-281	-141	-2227	-1479	-1387	-405	-310	234	519	1480	774	1460	34	345	-258	0	-45	
-72	5	130	8	-30	-73	-50	-251	-798	-930	-979	-398	-185	52	320	527	86	726	-324	285	-55	-214	-96	
