-203	-114	-312	-234	-99	-122	-182	-282	-400	-430	-379	-876	-369	-368	-136	-70	-130	124	359	134	606	236	-66	135	272	273	35	145	-178	-178	
-80	-133	-171	-255	16	-106	-210	-258	-368	-595	-344	-223	-332	-374	-251	-160	-105	-54	658	384	689	415	148	217	319	350	179	72	-77	-101	
-22	-164	-171	-146	50	-127	-196	-160	-17	-873	-348	-688	-362	-860	-434	-149	-113	-114	326	55	1188	431	163	257	301	403	185	175	8	-60	
-1	-108	-159	-68	211	8	-63	-404	-1253	-1459	-1442	-1689	-1574	-1262	-1092	-196	-157	83	706	245	1653	996	790	349	505	309	208	35	-134	209	
-52	-52	-149	-1	228	109	-273	-629	-1209	-1942	-1777	-2153	-1921	-1809	-1336	-291	-155	-101	458	363	1803	1607	1413	606	793	122	35	-163	-13	306	
-122	102	93	-15	34	-134	-405	-851	-1871	-2645	-2156	-2472	-1878	-2283	-449	-371	-364	95	867	630	2534	2681	1660	2145	1173	157	8	-156	-60	174	
-27	-10	-149	-269	-237	-281	-433	-1857	-2431	-2982	-2010	-2472	-1719	-2082	-335	-347	-364	-61	985	339	1404	2433	1725	3025	2210	315	52	35	48	118	
-31	34	-178	-733	-429	-854	-1415	-2833	-3152	-3348	-1748	-2052	-1502	-1507	-535	-317	-41	150	918	63	393	1293	1397	2161	3879	1269	306	341	162	148	
-15	-47	-206	-718	-331	-1331	-2945	-3513	-3255	-3173	-1442	-1819	-506	-946	-339	-246	48	-215	301	-313	251	567	1331	1444	3733	2763	975	899	113	65	
111	0	-206	-389	-912	-2719	-3896	-4119	-3211	-1986	-348	-274	65	-232	242	32	64	-402	-281	-965	0	-80	304	1101	2874	3859	2033	1919	323	52	
-86	-75	-336	-884	-1782	-3988	-4015	-4637	-3064	-1591	-21	-199	432	186	636	361	104	-891	-869	-1383	-305	-588	78	404	2486	4143	2865	2562	350	183	
-29	-157	-178	-1773	-2967	-5108	-5753	-4297	-2151	-873	316	-55	1580	2118	1999	1081	-7	-1610	-1514	-2695	-1357	-1831	-172	-302	2372	4937	4150	3959	-136	603	
-162	-289	-199	-1909	-3807	-5854	-5961	-4489	-1386	-221	793	-83	3257	3403	3138	1802	176	-2089	-2453	-4229	-2509	-2771	-395	173	1902	5410	4075	4413	468	857	
-209	-292	-341	-1863	-4617	-6138	-5233	-3690	-812	-201	1324	990	4602	4948	4329	2848	408	-2526	-3070	-5931	-3092	-2909	-1076	-513	704	5958	5265	4205	1507	860	
-272	-292	-837	-2346	-4707	-7108	-5753	-3439	-341	-76	1112	1500	4899	5782	5347	2762	144	-1751	-3995	-6754	-4036	-3061	-1145	-595	425	6015	5624	5282	1582	992	
-400	-306	-1170	-2346	-4392	-7257	-7002	-3498	-70	57	988	1535	4602	6077	5692	2368	160	-2005	-4360	-6182	-4536	-3061	-980	-1087	-58	5542	5435	5584	1752	652	
-365	-392	-1473	-2466	-4407	-7422	-6883	-3631	-153	140	740	779	4183	5591	5503	2196	208	-1821	-4093	-5819	-3550	-2425	-1090	-274	1562	6336	6002	5829	1998	664	
-310	-392	-913	-1743	-3402	-6033	-6140	-4045	-243	-145	457	474	3082	4132	3190	1527	168	-1286	-2691	-3601	-2065	-1362	-237	5	711	5391	5019	3317	789	411	
-308	-171	-746	-1728	-2757	-4824	-5783	-4208	-1091	-653	49	212	1527	2517	1689	721	312	-863	-1598	-1941	-774	-740	-14	-178	1352	4616	4112	2713	770	236	
-103	-100	-525	-1155	-2052	-3406	-5575	-4592	-2475	-1708	-234	-199	407	438	387	-61	272	-736	-408	-184	125	-317	265	-210	2793	4030	2846	2033	376	166	
-96	-100	-341	-794	-1242	-2555	-4550	-5332	-4197	-2514	-165	-920	-48	-218	307	-345	424	-215	-41	213	228	242	560	303	3263	2460	1448	577	218	209	
-150	-148	-114	-78	-352	-1122	-3361	-5007	-4830	-3949	-344	-1645	-103	-745	-217	-530	42	-134	404	831	1088	1359	1922	2014	3004	1723	324	376	105	-89	
-186	-104	42	-78	-233	-148	-2024	-4090	-4859	-4271	-1588	-2385	-477	-1507	-488	-303	42	47	1221	998	2368	2284	2874	2569	2793	532	-252	376	-52	-30	
-62	7	273	50	-190	84	-642	-3276	-4226	-4110	-2856	-3241	-1358	-1967	-1035	-601	-10	159	1827	1049	2584	2664	2661	1509	3441	254	122	240	63	-29	
111	157	93	-36	-46	193	-391	-1842	-3211	-3934	-2389	-3299	-1748	-2125	-1722	-601	-48	334	1271	1768	2634	3193	2972	1232	2210	131	-237	70	-37	21	
132	59	-22	-106	-15	44	8	-821	-1916	-2411	-2346	-2414	-939	-2283	-1207	-914	88	263	1355	1651	2701	2515	2595	1395	433	306	14	15	-49	-23	
101	-43	-24	-226	-134	-8	-4	7	-812	-1400	-1733	-1921	-506	-1535	-657	-914	-148	47	244	781	2252	1475	1643	628	409	236	97	28	53	183	
163	79	-63	-147	-57	-61	-21	-70	-444	-814	-764	-1515	-383	-1047	-718	-872	152	244	412	781	639	748	872	507	340	227	181	148	124	148	
310	0	-59	-1	304	44	-14	-216	-298	-302	-757	-1268	-423	-1248	-461	-601	32	70	87	355	330	188	304	188	130	104	253	113	71	139	
66	-100	-74	94	481	-50	284	33	-141	-159	-324	-391	-130	-760	-21	-48	16	-81	103	316	275	188	257	-132	-85	62	262	-97	-89	-64	
