-111	-35	124	140	-186	-258	-275	-191	-43	-7	288	342	269	94	-219	-368	-293	-231	
-63	-7	-14	-13	-191	-296	-355	-601	-143	185	614	673	766	150	-140	-740	-277	-243	
-35	216	95	132	-269	-427	-621	-831	-197	88	1466	944	968	379	-193	-961	-237	-390	
167	64	49	-9	-324	-1486	-1011	-932	-326	-183	1381	1147	850	489	-87	-851	-290	-333	
134	18	-14	-94	-330	-1152	-458	-504	-217	-176	1159	453	301	221	110	-245	-260	-190	
-35	-112	-201	-21	57	-213	260	-300	-243	-88	443	-181	-94	-14	65	-126	-126	23	
-91	-140	-506	-180	403	368	1440	446	110	-108	-303	-1314	-434	-923	-232	-20	249	163	
-301	-334	-576	-243	740	1095	2383	2222	347	-223	-1820	-2314	-1275	-1230	-47	484	358	-33	
-391	-526	-915	-111	1165	1570	3693	2830	429	-445	-2684	-3132	-2074	-1788	-378	1079	741	108	
-419	-585	-679	-448	917	2958	4165	2934	463	-672	-2854	-3371	-2257	-1983	-299	963	839	489	
-552	-585	-414	-387	296	2572	3606	2309	-75	-530	-2033	-2779	-1864	-1592	-47	649	491	326	
-326	-393	-236	-227	49	1377	1824	1076	-21	-176	-928	-1427	-560	-825	94	349	429	159	
-84	-292	-260	-208	-200	278	496	-21	-19	-88	0	-248	-247	23	299	227	179	-60	
268	-56	-181	-346	-356	-384	65	-932	-304	-95	40	199	309	1216	432	-133	23	-178	
144	0	-29	-194	-494	-1138	-280	-1895	-170	297	336	504	934	1350	432	-202	-185	-302	
111	141	259	-159	-399	-1790	-1502	-2082	-170	482	801	1300	1490	1450	47	-191	-249	-328	
56	151	385	-180	-427	-1877	-1574	-1837	-271	361	495	1469	1052	898	299	-42	-99	-204	
150	25	93	-159	-330	-818	-355	-1248	-183	152	750	1080	1052	482	464	-174	-119	-229	
-9	14	43	-14	-234	-557	-185	-544	-248	-75	597	1503	246	316	228	-51	-119	-359	
