13	-21	-90	-183	-254	-287	-381	-109	-75	148	182	71	71	-93	-284	-174	-221	-168	
41	16	-187	-214	-369	-505	-530	-197	24	200	295	238	292	-153	-96	-121	-198	-198	
141	107	-14	-69	-252	-1011	-803	-170	152	320	433	325	347	-213	-258	-212	-250	-171	
163	82	51	-69	-254	-1112	-1248	-251	160	512	792	460	747	-60	-317	-217	-276	-204	
233	144	-57	-324	-1384	-1069	-1320	-549	-54	412	656	1204	1684	-93	-279	-158	-197	-122	
75	58	-97	-289	-1660	-512	-1133	-449	-95	536	555	648	865	-27	-158	-66	-92	-204	
8	24	17	246	-158	114	-184	-259	-142	208	-215	15	-27	-70	-34	46	54	-146	
-285	-77	-104	386	491	1300	642	-258	-303	-343	-708	-182	-560	31	47	109	101	-145	
-422	-499	-228	387	1781	2139	1875	-28	-399	-1721	-1793	-1808	-1216	-199	242	429	145	116	
-437	-1253	-521	952	2343	3012	2552	315	-544	-2925	-3216	-2355	-1858	-54	423	806	357	139	
-289	-1386	-318	1306	2888	3501	3160	481	-687	-3236	-3780	-2341	-1913	-40	1277	1069	341	162	
-319	-988	-380	935	2378	2663	2465	161	-487	-3052	-3104	-2060	-1760	94	979	460	139	90	
-378	-503	-387	139	884	1684	1042	-55	-270	-1665	-1610	-813	-1048	-47	352	171	62	77	
-216	-267	-316	-165	-42	529	-191	32	-304	-801	-302	-214	-156	220	-20	46	-136	108	
-21	-88	-221	-320	-630	-41	-1076	-302	-41	-61	438	547	442	346	-34	-139	-322	-33	
59	157	-56	-262	-1283	-389	-1765	-122	160	336	978	1439	848	259	-91	-232	-309	-145	
-35	190	-35	-344	-1660	-1964	-1809	-387	193	767	2079	1742	982	-120	-561	-389	-367	-321	
87	273	132	-365	-978	-1964	-1952	-265	378	835	1842	2079	881	-14	-975	-60	-215	-308	
171	235	23	-330	-427	-953	-1521	-95	209	784	1520	884	537	181	-989	-93	-125	-256	
83	174	57	-255	-364	-333	-961	-7	32	665	927	428	530	78	-298	-112	-318	-274	
0	190	190	-110	-439	-321	-257	137	140	408	318	95	260	-219	-267	-172	-236	-267	
