-113	-267	-161	-21	-341	-97	-363	-233	-260	-688	-461	-108	-114	18	182	110	61	124	304	32	159	158	157	
-50	-309	-328	50	-231	-214	-298	-295	-359	-659	-392	-122	-48	63	230	155	149	259	327	205	65	128	80	
-48	-85	-328	-231	-416	-463	-319	-296	-219	-716	-463	-142	192	159	460	303	291	438	399	225	122	166	-8	
-99	-169	-249	-230	-208	-1283	-786	-673	-260	-1133	-535	-169	101	191	1338	308	1354	616	609	294	201	219	52	
-240	-309	-266	-285	-400	-1796	-1238	-1747	-766	-1636	-821	-196	192	366	1877	1333	1786	1227	855	309	283	262	172	
-296	-386	-523	-1176	-1445	-2543	-1865	-2617	-1647	-2067	-849	-257	88	402	2433	1584	2800	1772	2021	233	273	244	140	
-415	-567	-479	-1546	-2813	-4257	-2054	-2937	-1748	-1765	-68	-587	96	143	1894	1684	3681	3242	3629	1460	250	301	131	
-447	-988	-1162	-2374	-4020	-4550	-2404	-2661	-968	-2082	177	-601	192	-94	1524	932	3582	3886	4449	2340	526	499	201	
-672	-973	-1994	-3957	-4285	-5033	-2375	-1848	-321	-961	210	-143	-1	-67	884	324	2584	3622	4892	2471	2923	853	-15	
-612	-1286	-3020	-4430	-5110	-4843	-1486	-1283	105	-21	452	15	16	-596	150	-187	1703	2565	4515	3417	4478	420	455	
-627	-1570	-4342	-5361	-5860	-4008	-363	-354	1021	694	808	218	120	-1399	-378	-1188	856	1409	3366	4150	4348	455	382	
-1122	-2182	-4773	-6130	-6272	-3026	-152	-179	1597	1840	1878	-68	-162	-1864	-1359	-2123	118	313	2480	4167	5207	475	420	
-657	-2406	-5308	-6589	-5948	-2265	222	305	1877	2691	2085	345	-574	-2399	-2131	-2025	-274	-245	2250	3759	6567	1383	148	
-1032	-2496	-5248	-7299	-6140	-1869	49	262	2366	3090	2810	756	-376	-3132	-2663	-2653	-774	-390	1216	3417	6924	727	350	
-1602	-2749	-4490	-6781	-5669	-1928	-14	81	1475	2917	3311	172	-1226	-3089	-2032	-2471	-482	-225	1069	4281	6163	1288	595	
-1302	-2436	-4788	-6367	-5404	-2470	-207	-226	986	1736	3311	241	-617	-2512	-1500	-2150	-213	133	1545	5161	6049	1553	376	
-1257	-1675	-4074	-5820	-5316	-3217	-800	-804	584	555	2034	281	-162	-1525	-869	-1146	62	462	2382	3531	5563	1250	542	
-837	-1645	-3257	-4844	-5448	-4579	-1004	-992	374	-7	739	-48	-316	-1511	-101	-449	673	1310	3087	3694	5142	891	420	
-359	-1062	-2797	-3557	-4639	-4945	-2112	-1515	-82	-368	226	-378	-276	-581	222	-107	1770	2813	3612	3726	3652	948	824	
-472	-630	-2217	-2818	-3888	-4564	-2608	-2371	-451	-1306	-28	-198	-189	-389	508	110	2617	3919	3957	2911	2453	560	673	
-120	-316	-731	-821	-2961	-3788	-2958	-3198	-1430	-2139	-721	-196	128	-335	628	714	2717	3341	3580	1346	1530	622	210	
-22	-192	-384	-383	-1297	-3231	-2725	-2675	-1271	-2426	-1121	-216	5	-148	1625	614	2219	3358	2464	528	928	630	105	
84	-43	-105	-245	27	-1825	-2083	-2037	-1748	-2254	-406	40	61	55	2348	965	2069	2615	1020	536	539	552	192	
28	-16	-63	-105	42	-1224	-465	-1544	-1300	-1751	-285	-41	56	79	1322	403	1736	1855	281	310	142	297	-82	
92	16	0	-153	-153	-290	-214	-746	-766	-975	-278	-196	128	63	388	71	385	533	335	114	-46	254	-370	
177	71	-59	-223	-264	-206	-76	-717	-430	-1219	-427	-102	50	15	190	-54	251	164	241	-140	24	219	-83	
-11	8	-84	-174	-21	-194	-154	-274	-48	-760	-377	104	160	-101	-201	-60	126	78	109	46	65	196	45	
